0,5.21014e-023nan,
737,1.39758e-021,4.17484e-020,
738,1.41167e-021,4.26556e-020,
739,1.42156e-021,4.33039e-020,
740,1.42657e-021,4.36201e-020,
741,1.42635e-021,4.35637e-020,
742,1.4211e-021,4.31483e-020,
743,1.41108e-021,4.24164e-020,
744,1.39719e-021,4.14552e-020,
745,1.38058e-021,4.03647e-020,
746,1.36281e-021,3.92551e-020,
747,1.34566e-021,3.8239e-020,
748,1.33062e-021,3.74046e-020,
749,1.319e-021,3.68245e-020,
750,1.31166e-021,3.65388e-020,
751,1.30917e-021,3.65622e-020,
752,1.31175e-021,3.68775e-020,
753,1.31939e-021,3.74467e-020,
754,1.33144e-021,3.82025e-020,
755,1.34692e-021,3.9081e-020,
756,1.36401e-021,3.99962e-020,
757,1.38098e-021,4.08734e-020,
758,1.39612e-021,4.16347e-020,
759,1.40812e-021,4.22216e-020,
760,1.41584e-021,4.25777e-020,
761,1.4189e-021,4.26854e-020,
762,1.41707e-021,4.2535e-020,
763,1.41062e-021,4.21456e-020,
764,1.40019e-021,4.15531e-020,
765,1.38693e-021,4.08196e-020,
766,1.37207e-021,4.00111e-020,
767,1.3571e-021,3.92077e-020,
768,1.34333e-021,3.84797e-020,
769,1.33201e-021,3.78944e-020,
770,1.32405e-021,3.75009e-020,
771,1.32008e-021,3.73294e-020,
772,1.32025e-021,3.73825e-020,
773,1.3246e-021,3.76535e-020,
774,1.33264e-021,3.81044e-020,
775,1.34374e-021,3.86942e-020,
776,1.35693e-021,3.9369e-020,
777,1.37112e-021,4.00827e-020,
778,1.38486e-021,4.07771e-020,
779,1.39677e-021,4.14051e-020,
780,1.40551e-021,4.19177e-020,
781,1.41016e-021,4.22688e-020,
782,1.41009e-021,4.24137e-020,
783,1.40539e-021,4.23275e-020,
784,1.39642e-021,4.1992e-020,
785,1.38414e-021,4.14273e-020,
786,1.36976e-021,4.06752e-020,
787,1.35437e-021,3.97959e-020,
788,1.33932e-021,3.88786e-020,
789,1.32571e-021,3.80087e-020,
790,1.31458e-021,3.72709e-020,
791,1.30671e-021,3.67291e-020,
792,1.30287e-021,3.64365e-020,
793,1.30332e-021,3.64136e-020,
794,1.3082e-021,3.66616e-020,
795,1.31701e-021,3.71505e-020,
796,1.32926e-021,3.78408e-020,
797,1.34386e-021,3.8665e-020,
798,1.35952e-021,3.95571e-020,
799,1.37434e-021,4.0429e-020,
800,1.38671e-021,4.12013e-020,
801,1.39535e-021,4.17961e-020,
802,1.39952e-021,4.21475e-020,
803,1.399e-021,4.22212e-020,
804,1.39391e-021,4.20053e-020,
805,1.38481e-021,4.15175e-020,
806,1.37256e-021,4.08002e-020,
807,1.35828e-021,3.99175e-020,
808,1.34342e-021,3.89588e-020,
809,1.32925e-021,3.80145e-020,
810,1.31699e-021,3.71776e-020,
811,1.30771e-021,3.6533e-020,
812,1.30234e-021,3.61488e-020,
813,1.3016e-021,3.60663e-020,
814,1.3057e-021,3.62918e-020,
815,1.31449e-021,3.68128e-020,
816,1.32711e-021,3.75855e-020,
817,1.34225e-021,3.85453e-020,
818,1.35832e-021,3.96032e-020,
819,1.37356e-021,4.06513e-020,
820,1.3863e-021,4.1574e-020,
821,1.39535e-021,4.227e-020,
822,1.39973e-021,4.26515e-020,
823,1.3989e-021,4.26624e-020,
824,1.39296e-021,4.22975e-020,
825,1.38228e-021,4.15898e-020,
826,1.36784e-021,4.06177e-020,
827,1.35089e-021,3.94865e-020,
828,1.33313e-021,3.83185e-020,
829,1.31626e-021,3.72318e-020,
830,1.3019e-021,3.63309e-020,
831,1.29152e-021,3.57001e-020,
832,1.28605e-021,3.53876e-020,
833,1.28619e-021,3.54252e-020,
834,1.29187e-021,3.58057e-020,
835,1.30239e-021,3.64878e-020,
836,1.31666e-021,3.74104e-020,
837,1.33315e-021,3.84737e-020,
838,1.35042e-021,3.95771e-020,
839,1.36689e-021,4.06071e-020,
840,1.38083e-021,4.14585e-020,
841,1.3908e-021,4.20515e-020,
842,1.39587e-021,4.23323e-020,
843,1.39557e-021,4.22799e-020,
844,1.39023e-021,4.19136e-020,
845,1.38066e-021,4.12871e-020,
846,1.36788e-021,4.0467e-020,
847,1.35321e-021,3.95448e-020,
848,1.33794e-021,3.86116e-020,
849,1.32329e-021,3.77536e-020,
850,1.31059e-021,3.70553e-020,
851,1.3009e-021,3.65718e-020,
852,1.29529e-021,3.63463e-020,
853,1.29444e-021,3.63962e-020,
854,1.29857e-021,3.6718e-020,
855,1.30722e-021,3.72793e-020,
856,1.31953e-021,3.80336e-020,
857,1.33402e-021,3.89085e-020,
858,1.34906e-021,3.98205e-020,
859,1.36288e-021,4.0669e-020,
860,1.37405e-021,4.13582e-020,
861,1.38146e-021,4.17999e-020,
862,1.38462e-021,4.19428e-020,
863,1.38333e-021,4.17667e-020,
864,1.37808e-021,4.13072e-020,
865,1.36953e-021,4.06302e-020,
866,1.35848e-021,3.98288e-020,
867,1.34584e-021,3.90083e-020,
868,1.33247e-021,3.82604e-020,
869,1.31924e-021,3.7648e-020,
870,1.30714e-021,3.72037e-020,
871,1.29738e-021,3.69358e-020,
872,1.29112e-021,3.68313e-020,
873,1.2891e-021,3.68672e-020,
874,1.29186e-021,3.70388e-020,
875,1.29896e-021,3.73278e-020,
876,1.30961e-021,3.7732e-020,
877,1.32238e-021,3.82256e-020,
878,1.33606e-021,3.87938e-020,
879,1.34931e-021,3.93965e-020,
880,1.36112e-021,3.99946e-020,
881,1.37062e-021,4.05406e-020,
882,1.37699e-021,4.09775e-020,
883,1.37982e-021,4.12601e-020,
884,1.37882e-021,4.13495e-020,
885,1.37404e-021,4.12202e-020,
886,1.36587e-021,4.08714e-020,
887,1.35487e-021,4.03209e-020,
888,1.34195e-021,3.96135e-020,
889,1.32819e-021,3.8814e-020,
890,1.31472e-021,3.79929e-020,
891,1.30292e-021,3.72354e-020,
892,1.29392e-021,3.66159e-020,
893,1.28848e-021,3.61867e-020,
894,1.28706e-021,3.59913e-020,
895,1.28969e-021,3.60507e-020,
896,1.29598e-021,3.6363e-020,
897,1.30521e-021,3.69008e-020,
898,1.31642e-021,3.76154e-020,
899,1.32868e-021,3.84398e-020,
900,1.34095e-021,3.929e-020,
901,1.35218e-021,4.00724e-020,
902,1.3615e-021,4.06997e-020,
903,1.36805e-021,4.10955e-020,
904,1.37119e-021,4.1219e-020,
905,1.37066e-021,4.10699e-020,
906,1.36631e-021,4.06653e-020,
907,1.35849e-021,4.00634e-020,
908,1.34807e-021,3.93429e-020,
909,1.33608e-021,3.85823e-020,
910,1.32371e-021,3.78572e-020,
911,1.31227e-021,3.72371e-020,
912,1.3028e-021,3.67688e-020,
913,1.2962e-021,3.64832e-020,
914,1.29322e-021,3.63997e-020,
915,1.29422e-021,3.65199e-020,
916,1.29899e-021,3.68252e-020,
917,1.30702e-021,3.72884e-020,
918,1.31724e-021,3.78665e-020,
919,1.32833e-021,3.8503e-020,
920,1.33904e-021,3.91397e-020,
921,1.34816e-021,3.97089e-020,
922,1.35479e-021,4.01464e-020,
923,1.35853e-021,4.04119e-020,
924,1.35898e-021,4.04691e-020,
925,1.35632e-021,4.03163e-020,
926,1.35073e-021,3.99634e-020,
927,1.34263e-021,3.94404e-020,
928,1.33267e-021,3.87949e-020,
929,1.32173e-021,3.80903e-020,
930,1.31077e-021,3.73935e-020,
931,1.30078e-021,3.67688e-020,
932,1.29278e-021,3.62784e-020,
933,1.28752e-021,3.59632e-020,
934,1.28575e-021,3.5858e-020,
935,1.28771e-021,3.59686e-020,
936,1.29357e-021,3.62975e-020,
937,1.30286e-021,3.68142e-020,
938,1.31476e-021,3.7481e-020,
939,1.32805e-021,3.82416e-020,
940,1.34141e-021,3.90329e-020,
941,1.35339e-021,3.97775e-020,
942,1.36277e-021,4.04e-020,
943,1.36876e-021,4.08331e-020,
944,1.37091e-021,4.10233e-020,
945,1.36916e-021,4.09403e-020,
946,1.36382e-021,4.05871e-020,
947,1.35548e-021,4.00064e-020,
948,1.34467e-021,3.92556e-020,
949,1.33233e-021,3.84244e-020,
950,1.31952e-021,3.76027e-020,
951,1.30742e-021,3.68739e-020,
952,1.29727e-021,3.6306e-020,
953,1.29014e-021,3.59498e-020,
954,1.28676e-021,3.5828e-020,
955,1.28749e-021,3.5946e-020,
956,1.29218e-021,3.62825e-020,
957,1.30031e-021,3.67994e-020,
958,1.31099e-021,3.74421e-020,
959,1.3232e-021,3.81521e-020,
960,1.33558e-021,3.88579e-020,
961,1.34688e-021,3.94929e-020,
962,1.35601e-021,4.00039e-020,
963,1.36203e-021,4.03427e-020,
964,1.36443e-021,4.0481e-020,
965,1.36299e-021,4.04066e-020,
966,1.35797e-021,4.0131e-020,
967,1.34994e-021,3.96809e-020,
968,1.3397e-021,3.90995e-020,
969,1.32825e-021,3.84419e-020,
970,1.31674e-021,3.77745e-020,
971,1.30622e-021,3.71597e-020,
972,1.29765e-021,3.66579e-020,
973,1.29175e-021,3.63163e-020,
974,1.289e-021,3.61675e-020,
975,1.2895e-021,3.62204e-020,
976,1.29328e-021,3.64748e-020,
977,1.29989e-021,3.69038e-020,
978,1.3086e-021,3.74608e-020,
979,1.31859e-021,3.80879e-020,
980,1.32901e-021,3.87242e-020,
981,1.33895e-021,3.93057e-020,
982,1.3475e-021,3.97757e-020,
983,1.35382e-021,4.00876e-020,
984,1.35734e-021,4.02247e-020,
985,1.35767e-021,4.01833e-020,
986,1.35461e-021,3.99704e-020,
987,1.34836e-021,3.96089e-020,
988,1.33938e-021,3.91293e-020,
989,1.32859e-021,3.85733e-020,
990,1.31691e-021,3.79772e-020,
991,1.30551e-021,3.73859e-020,
992,1.29562e-021,3.68533e-020,
993,1.28808e-021,3.64201e-020,
994,1.28373e-021,3.61328e-020,
995,1.28297e-021,3.60235e-020,
996,1.28578e-021,3.61052e-020,
997,1.29196e-021,3.63766e-020,
998,1.301e-021,3.68248e-020,
999,1.31206e-021,3.74108e-020,
1000,1.32411e-021,3.80834e-020,
1001,1.33618e-021,3.87881e-020,
1002,1.3472e-021,3.94598e-020,
1003,1.3562e-021,4.00365e-020,
1004,1.36242e-021,4.04614e-020,
1005,1.36529e-021,4.06911e-020,
1006,1.36464e-021,4.07025e-020,
1007,1.36044e-021,4.04864e-020,
1008,1.35294e-021,4.00594e-020,
1009,1.34267e-021,3.94589e-020,
1010,1.33034e-021,3.87345e-020,
1011,1.31709e-021,3.7957e-020,
1012,1.3041e-021,3.71917e-020,
1013,1.29252e-021,3.64997e-020,
1014,1.2836e-021,3.5946e-020,
1015,1.27816e-021,3.55793e-020,
1016,1.27659e-021,3.54303e-020,
1017,1.27899e-021,3.55186e-020,
1018,1.28497e-021,3.58389e-020,
1019,1.29386e-021,3.63658e-020,
1020,1.30469e-021,3.70481e-020,
1021,1.31661e-021,3.78314e-020,
1022,1.32846e-021,3.86302e-020,
1023,1.33919e-021,3.93616e-020,
1024,1.34803e-021,3.99589e-020,
1025,1.35412e-021,4.03553e-020,
1026,1.35678e-021,4.05054e-020,
1027,1.35575e-021,4.0399e-020,
1028,1.35099e-021,4.00459e-020,
1029,1.34287e-021,3.94874e-020,
1030,1.3321e-021,3.87833e-020,
1031,1.31968e-021,3.80087e-020,
1032,1.30674e-021,3.72348e-020,
1033,1.29468e-021,3.65417e-020,
1034,1.28467e-021,3.59859e-020,
1035,1.27769e-021,3.56128e-020,
1036,1.27442e-021,3.54505e-020,
1037,1.27509e-021,3.55107e-020,
1038,1.2795e-021,3.57849e-020,
1039,1.28693e-021,3.62381e-020,
1040,1.29666e-021,3.68354e-020,
1041,1.30759e-021,3.75148e-020,
1042,1.3187e-021,3.82088e-020,
1043,1.32892e-021,3.88432e-020,
1044,1.33747e-021,3.93572e-020,
1045,1.34357e-021,3.96969e-020,
1046,1.34678e-021,3.98328e-020,
1047,1.34684e-021,3.9756e-020,
1048,1.34381e-021,3.94861e-020,
1049,1.3379e-021,3.90564e-020,
1050,1.32974e-021,3.85223e-020,
1051,1.32016e-021,3.79434e-020,
1052,1.31e-021,3.73757e-020,
1053,1.30029e-021,3.68693e-020,
1054,1.29204e-021,3.64659e-020,
1055,1.28612e-021,3.61986e-020,
1056,1.28303e-021,3.60787e-020,
1057,1.28309e-021,3.61192e-020,
1058,1.28609e-021,3.63101e-020,
1059,1.29164e-021,3.66362e-020,
1060,1.29902e-021,3.70664e-020,
1061,1.30744e-021,3.75583e-020,
1062,1.31612e-021,3.80668e-020,
1063,1.32427e-021,3.85424e-020,
1064,1.33108e-021,3.89312e-020,
1065,1.3359e-021,3.91929e-020,
1066,1.33839e-021,3.93051e-020,
1067,1.33832e-021,3.92588e-020,
1068,1.3358e-021,3.9065e-020,
1069,1.33103e-021,3.87441e-020,
1070,1.32469e-021,3.83437e-020,
1071,1.31728e-021,3.79013e-020,
1072,1.30953e-021,3.74616e-020,
1073,1.30217e-021,3.70678e-020,
1074,1.29611e-021,3.67631e-020,
1075,1.2917e-021,3.65598e-020,
1076,1.28954e-021,3.64805e-020,
1077,1.28984e-021,3.65302e-020,
1078,1.29238e-021,3.66893e-020,
1079,1.29695e-021,3.69471e-020,
1080,1.30305e-021,3.72759e-020,
1081,1.30999e-021,3.76417e-020,
1082,1.31701e-021,3.8012e-020,
1083,1.32342e-021,3.83518e-020,
1084,1.3285e-021,3.863e-020,
1085,1.33184e-021,3.88216e-020,
1086,1.33314e-021,3.89051e-020,
1087,1.33236e-021,3.88705e-020,
1088,1.32977e-021,3.87264e-020,
1089,1.32563e-021,3.84873e-020,
1090,1.32025e-021,3.81754e-020,
1091,1.31414e-021,3.78274e-020,
1092,1.30767e-021,3.74719e-020,
1093,1.3015e-021,3.71483e-020,
1094,1.29615e-021,3.68814e-020,
1095,1.29217e-021,3.66939e-020,
1096,1.28997e-021,3.65962e-020,
1097,1.28989e-021,3.65955e-020,
1098,1.29194e-021,3.66853e-020,
1099,1.29604e-021,3.68624e-020,
1100,1.30169e-021,3.71089e-020,
1101,1.30846e-021,3.74192e-020,
1102,1.31544e-021,3.77615e-020,
1103,1.32204e-021,3.8115e-020,
1104,1.32752e-021,3.84442e-020,
1105,1.33146e-021,3.87256e-020,
1106,1.33343e-021,3.89214e-020,
1107,1.3334e-021,3.90127e-020,
1108,1.33133e-021,3.89831e-020,
1109,1.32743e-021,3.88269e-020,
1110,1.3219e-021,3.85501e-020,
1111,1.31522e-021,3.81783e-020,
1112,1.30783e-021,3.77415e-020,
1113,1.30028e-021,3.72785e-020,
1114,1.29321e-021,3.68352e-020,
1115,1.28707e-021,3.64475e-020,
1116,1.28251e-021,3.61558e-020,
1117,1.27992e-021,3.59847e-020,
1118,1.27965e-021,3.59532e-020,
1119,1.28189e-021,3.60682e-020,
1120,1.28649e-021,3.63188e-020,
1121,1.29316e-021,3.66877e-020,
1122,1.30131e-021,3.71489e-020,
1123,1.31004e-021,3.76544e-020,
1124,1.31851e-021,3.81621e-020,
1125,1.32583e-021,3.86212e-020,
1126,1.33126e-021,3.89816e-020,
1127,1.33434e-021,3.92061e-020,
1128,1.33493e-021,3.9274e-020,
1129,1.33297e-021,3.91721e-020,
1130,1.32868e-021,3.89091e-020,
1131,1.3226e-021,3.85196e-020,
1132,1.3152e-021,3.80427e-020,
1133,1.30713e-021,3.75297e-020,
1134,1.29907e-021,3.70321e-020,
1135,1.29181e-021,3.6597e-020,
1136,1.28606e-021,3.62639e-020,
1137,1.28248e-021,3.60625e-020,
1138,1.28153e-021,3.60103e-020,
1139,1.28333e-021,3.61126e-020,
1140,1.28761e-021,3.63573e-020,
1141,1.29395e-021,3.67242e-020,
1142,1.30159e-021,3.71779e-020,
1143,1.30965e-021,3.76728e-020,
1144,1.31739e-021,3.81637e-020,
1145,1.32393e-021,3.85988e-020,
1146,1.32867e-021,3.89317e-020,
1147,1.33121e-021,3.91284e-020,
1148,1.33128e-021,3.91616e-020,
1149,1.32891e-021,3.90229e-020,
1150,1.32438e-021,3.87299e-020,
1151,1.31808e-021,3.83093e-020,
1152,1.31066e-021,3.7811e-020,
1153,1.30267e-021,3.72831e-020,
1154,1.29484e-021,3.67829e-020,
1155,1.2879e-021,3.63586e-020,
1156,1.28245e-021,3.60496e-020,
1157,1.27902e-021,3.58823e-020,
1158,1.27786e-021,3.58628e-020,
1159,1.27905e-021,3.59865e-020,
1160,1.28264e-021,3.6244e-020,
1161,1.28812e-021,3.65994e-020,
1162,1.29522e-021,3.70308e-020,
1163,1.30315e-021,3.7492e-020,
1164,1.31118e-021,3.7942e-020,
1165,1.31862e-021,3.83441e-020,
1166,1.32474e-021,3.86631e-020,
1167,1.32894e-021,3.88707e-020,
1168,1.33081e-021,3.89494e-020,
1169,1.33016e-021,3.88915e-020,
1170,1.32713e-021,3.87042e-020,
1171,1.32199e-021,3.84022e-020,
1172,1.31531e-021,3.80153e-020,
1173,1.30777e-021,3.75829e-020,
1174,1.30006e-021,3.71431e-020,
1175,1.29292e-021,3.67385e-020,
1176,1.28704e-021,3.64105e-020,
1177,1.28287e-021,3.61836e-020,
1178,1.28082e-021,3.60826e-020,
1179,1.28103e-021,3.61142e-020,
1180,1.28341e-021,3.6273e-020,
1181,1.28769e-021,3.65393e-020,
1182,1.2935e-021,3.6892e-020,
1183,1.30029e-021,3.72923e-020,
1184,1.30744e-021,3.77015e-020,
1185,1.31432e-021,3.80818e-020,
1186,1.32037e-021,3.84005e-020,
1187,1.32503e-021,3.8632e-020,
1188,1.32783e-021,3.87597e-020,
1189,1.32844e-021,3.87714e-020,
1190,1.32687e-021,3.86761e-020,
1191,1.32315e-021,3.84815e-020,
1192,1.31766e-021,3.82072e-020,
1193,1.31094e-021,3.78755e-020,
1194,1.30366e-021,3.75151e-020,
1195,1.29649e-021,3.71521e-020,
1196,1.29017e-021,3.6817e-020,
1197,1.28514e-021,3.65341e-020,
1198,1.28185e-021,3.63286e-020,
1199,1.28051e-021,3.62194e-020,
1200,1.28118e-021,3.62181e-020,
1201,1.28365e-021,3.63195e-020,
1202,1.2878e-021,3.65238e-020,
1203,1.29324e-021,3.68104e-020,
1204,1.29949e-021,3.71534e-020,
1205,1.30599e-021,3.75208e-020,
1206,1.31225e-021,3.78809e-020,
1207,1.31776e-021,3.82044e-020,
1208,1.32196e-021,3.84563e-020,
1209,1.32451e-021,3.86142e-020,
1210,1.32507e-021,3.86586e-020,
1211,1.32365e-021,3.85886e-020,
1212,1.32023e-021,3.84038e-020,
1213,1.31517e-021,3.8124e-020,
1214,1.30893e-021,3.77755e-020,
1215,1.3021e-021,3.73909e-020,
1216,1.29521e-021,3.70007e-020,
1217,1.289e-021,3.66454e-020,
1218,1.2839e-021,3.63514e-020,
1219,1.28034e-021,3.61432e-020,
1220,1.27862e-021,3.60392e-020,
1221,1.2789e-021,3.60486e-020,
1222,1.28107e-021,3.61669e-020,
1223,1.28498e-021,3.63852e-020,
1224,1.2902e-021,3.66826e-020,
1225,1.29625e-021,3.70308e-020,
1226,1.30275e-021,3.74077e-020,
1227,1.30907e-021,3.77763e-020,
1228,1.31466e-021,3.81065e-020,
1229,1.31907e-021,3.83724e-020,
1230,1.3218e-021,3.85467e-020,
1231,1.32249e-021,3.86083e-020,
1232,1.32123e-021,3.85596e-020,
1233,1.3181e-021,3.84009e-020,
1234,1.31344e-021,3.81471e-020,
1235,1.30769e-021,3.7821e-020,
1236,1.30143e-021,3.74535e-020,
1237,1.29512e-021,3.70748e-020,
1238,1.28929e-021,3.67187e-020,
1239,1.28445e-021,3.64205e-020,
1240,1.281e-021,3.62064e-020,
1241,1.27917e-021,3.60914e-020,
1242,1.27913e-021,3.60869e-020,
1243,1.28083e-021,3.61877e-020,
1244,1.2841e-021,3.63822e-020,
1245,1.28869e-021,3.66521e-020,
1246,1.2941e-021,3.69694e-020,
1247,1.29989e-021,3.73078e-020,
1248,1.30546e-021,3.76332e-020,
1249,1.3103e-021,3.79176e-020,
1250,1.31389e-021,3.81322e-020,
1251,1.31585e-021,3.82587e-020,
1252,1.31601e-021,3.82867e-020,
1253,1.31428e-021,3.82112e-020,
1254,1.31087e-021,3.80396e-020,
1255,1.30618e-021,3.77889e-020,
1256,1.30063e-021,3.74776e-020,
1257,1.29493e-021,3.71432e-020,
1258,1.28956e-021,3.68121e-020,
1259,1.28511e-021,3.65212e-020,
1260,1.28199e-021,3.63019e-020,
1261,1.2804e-021,3.61758e-020,
1262,1.28044e-021,3.61595e-020,
1263,1.28206e-021,3.62562e-020,
1264,1.28502e-021,3.64568e-020,
1265,1.28924e-021,3.67488e-020,
1266,1.29418e-021,3.70941e-020,
1267,1.29951e-021,3.74613e-020,
1268,1.30472e-021,3.78089e-020,
1269,1.3094e-021,3.8102e-020,
1270,1.31308e-021,3.83108e-020,
1271,1.31528e-021,3.84122e-020,
1272,1.31581e-021,3.83992e-020,
1273,1.31465e-021,3.82813e-020,
1274,1.31176e-021,3.80651e-020,
1275,1.30745e-021,3.77775e-020,
1276,1.30215e-021,3.74442e-020,
1277,1.29632e-021,3.70954e-020,
1278,1.29049e-021,3.67601e-020,
1279,1.28522e-021,3.64647e-020,
1280,1.28112e-021,3.62407e-020,
1281,1.27837e-021,3.60982e-020,
1282,1.2772e-021,3.60471e-020,
1283,1.27771e-021,3.60919e-020,
1284,1.27976e-021,3.62241e-020,
1285,1.28307e-021,3.64266e-020,
1286,1.28747e-021,3.66879e-020,
1287,1.29246e-021,3.69787e-020,
1288,1.29765e-021,3.72754e-020,
1289,1.30255e-021,3.7551e-020,
1290,1.30661e-021,3.77766e-020,
1291,1.30946e-021,3.79319e-020,
1292,1.31084e-021,3.80044e-020,
1293,1.31057e-021,3.79871e-020,
1294,1.30865e-021,3.78792e-020,
1295,1.3052e-021,3.76908e-020,
1296,1.30062e-021,3.74414e-020,
1297,1.29524e-021,3.71493e-020,
1298,1.28967e-021,3.68459e-020,
1299,1.28434e-021,3.65522e-020,
1300,1.27987e-021,3.63006e-020,
1301,1.27661e-021,3.61083e-020,
1302,1.27497e-021,3.59975e-020,
1303,1.27516e-021,3.59786e-020,
1304,1.27714e-021,3.60515e-020,
1305,1.28083e-021,3.62151e-020,
1306,1.28589e-021,3.64565e-020,
1307,1.29177e-021,3.67543e-020,
1308,1.29801e-021,3.70897e-020,
1309,1.30396e-021,3.743e-020,
1310,1.30906e-021,3.77437e-020,
1311,1.31292e-021,3.8004e-020,
1312,1.31518e-021,3.81827e-020,
1313,1.31558e-021,3.82581e-020,
1314,1.31407e-021,3.82204e-020,
1315,1.31076e-021,3.80711e-020,
1316,1.30581e-021,3.78198e-020,
1317,1.29967e-021,3.74888e-020,
1318,1.2928e-021,3.71075e-020,
1319,1.28592e-021,3.67153e-020,
1320,1.27957e-021,3.63439e-020,
1321,1.27435e-021,3.60278e-020,
1322,1.27086e-021,3.58032e-020,
1323,1.26936e-021,3.56888e-020,
1324,1.27009e-021,3.5702e-020,
1325,1.273e-021,3.58469e-020,
1326,1.27776e-021,3.611e-020,
1327,1.28387e-021,3.64646e-020,
1328,1.29095e-021,3.68875e-020,
1329,1.29814e-021,3.73261e-020,
1330,1.30495e-021,3.77459e-020,
1331,1.3107e-021,3.80999e-020,
1332,1.31495e-021,3.83592e-020,
1333,1.31713e-021,3.84914e-020,
1334,1.31726e-021,3.84971e-020,
1335,1.31524e-021,3.83734e-020,
1336,1.31121e-021,3.81306e-020,
1337,1.3057e-021,3.78003e-020,
1338,1.29912e-021,3.74075e-020,
1339,1.29208e-021,3.69882e-020,
1340,1.28534e-021,3.65867e-020,
1341,1.27944e-021,3.62337e-020,
1342,1.27488e-021,3.59621e-020,
1343,1.27216e-021,3.57976e-020,
1344,1.27148e-021,3.57538e-020,
1345,1.27299e-021,3.58385e-020,
1346,1.27655e-021,3.60425e-020,
1347,1.28188e-021,3.63507e-020,
1348,1.28846e-021,3.67364e-020,
1349,1.29567e-021,3.71665e-020,
1350,1.30287e-021,3.76051e-020,
1351,1.30924e-021,3.80047e-020,
1352,1.31425e-021,3.83299e-020,
1353,1.31729e-021,3.85386e-020,
1354,1.3181e-021,3.86076e-020,
1355,1.31653e-021,3.85243e-020,
1356,1.31278e-021,3.82988e-020,
1357,1.3071e-021,3.79513e-020,
1358,1.30006e-021,3.75194e-020,
1359,1.29217e-021,3.70413e-020,
1360,1.28419e-021,3.65633e-020,
1361,1.27682e-021,3.61274e-020,
1362,1.27081e-021,3.57747e-020,
1363,1.26666e-021,3.55342e-020,
1364,1.26473e-021,3.54236e-020,
1365,1.26517e-021,3.54518e-020,
1366,1.26799e-021,3.56186e-020,
1367,1.27286e-021,3.59071e-020,
1368,1.27924e-021,3.62865e-020,
1369,1.28663e-021,3.6726e-020,
1370,1.29432e-021,3.71831e-020,
1371,1.30161e-021,3.76148e-020,
1372,1.30784e-021,3.79803e-020,
1373,1.31256e-021,3.82485e-020,
1374,1.31533e-021,3.83943e-020,
1375,1.31595e-021,3.84077e-020,
1376,1.31447e-021,3.8295e-020,
1377,1.31097e-021,3.80685e-020,
1378,1.30587e-021,3.77574e-020,
1379,1.29965e-021,3.73935e-020,
1380,1.29296e-021,3.70155e-020,
1381,1.28641e-021,3.66575e-020,
1382,1.28065e-021,3.63519e-020,
1383,1.27616e-021,3.61242e-020,
1384,1.27326e-021,3.59911e-020,
1385,1.2722e-021,3.59605e-020,
1386,1.27301e-021,3.60296e-020,
1387,1.27551e-021,3.61842e-020,
1388,1.27949e-021,3.64103e-020,
1389,1.2846e-021,3.66874e-020,
1390,1.29028e-021,3.69883e-020,
1391,1.29603e-021,3.72884e-020,
1392,1.30134e-021,3.75633e-020,
1393,1.30566e-021,3.77863e-020,
1394,1.30868e-021,3.79447e-020,
1395,1.31014e-021,3.80245e-020,
1396,1.30992e-021,3.80195e-020,
1397,1.30812e-021,3.79315e-020,
1398,1.3049e-021,3.77661e-020,
1399,1.30065e-021,3.75412e-020,
1400,1.29568e-021,3.72708e-020,
1401,1.2905e-021,3.69824e-020,
1402,1.28568e-021,3.67042e-020,
1403,1.2816e-021,3.64599e-020,
1404,1.27872e-021,3.62765e-020,
1405,1.27727e-021,3.61683e-020,
1406,1.27743e-021,3.615e-020,
1407,1.27921e-021,3.62265e-020,
1408,1.28245e-021,3.63929e-020,
1409,1.28684e-021,3.66361e-020,
1410,1.29194e-021,3.69363e-020,
1411,1.29728e-021,3.72656e-020,
1412,1.30229e-021,3.75886e-020,
1413,1.30644e-021,3.7871e-020,
1414,1.30935e-021,3.8081e-020,
1415,1.3107e-021,3.81945e-020,
1416,1.31038e-021,3.81977e-020,
1417,1.30821e-021,3.80794e-020,
1418,1.30453e-021,3.78592e-020,
1419,1.29953e-021,3.75523e-020,
1420,1.29367e-021,3.71905e-020,
1421,1.28738e-021,3.6805e-020,
1422,1.28129e-021,3.64356e-020,
1423,1.27591e-021,3.61135e-020,
1424,1.27175e-021,3.58666e-020,
1425,1.26922e-021,3.57159e-020,
1426,1.26862e-021,3.56775e-020,
1427,1.27003e-021,3.5753e-020,
1428,1.2734e-021,3.59417e-020,
1429,1.27839e-021,3.62271e-020,
1430,1.2846e-021,3.65867e-020,
1431,1.29142e-021,3.69882e-020,
1432,1.2982e-021,3.73913e-020,
1433,1.30434e-021,3.77604e-020,
1434,1.30924e-021,3.80562e-020,
1435,1.31255e-021,3.8258e-020,
1436,1.31386e-021,3.83376e-020,
1437,1.3132e-021,3.82963e-020,
1438,1.31063e-021,3.81388e-020,
1439,1.30634e-021,3.78776e-020,
1440,1.30081e-021,3.75433e-020,
1441,1.29451e-021,3.71645e-020,
1442,1.28806e-021,3.67791e-020,
1443,1.28204e-021,3.64224e-020,
1444,1.27703e-021,3.61256e-020,
1445,1.27335e-021,3.59096e-020,
1446,1.27142e-021,3.5798e-020,
1447,1.27126e-021,3.57917e-020,
1448,1.27295e-021,3.58969e-020,
1449,1.27616e-021,3.60953e-020,
