0,5.21173e-023nan,
1,1.17123e-021,3.0376e-020,
2,1.51404e-021,4.12703e-020,
3,2.0068e-021,6.31228e-020,
4,2.52641e-021,9.81458e-020,
5,3.00017e-021,1.47006e-019,
6,3.39717e-021,2.06655e-019,
7,3.70692e-021,2.69393e-019,
8,3.9257e-021,3.23987e-019,
9,4.0511e-021,3.58692e-019,
10,4.08073e-021,3.65188e-019,
11,4.01229e-021,3.41756e-019,
12,3.84386e-021,2.93937e-019,
13,3.57482e-021,2.32586e-019,
14,3.20722e-021,1.69923e-019,
15,2.7508e-021,1.15632e-019,
16,2.23364e-021,7.46236e-020,
17,1.71999e-021,4.71565e-020,
18,1.31616e-021,3.10252e-020,
19,1.13086e-021,2.37993e-020,
20,1.21004e-021,2.39476e-020,
21,1.50832e-021,3.1594e-020,
22,1.92708e-021,4.87074e-020,
23,2.37349e-021,7.80142e-020,
24,2.78724e-021,1.20616e-019,
25,3.13694e-021,1.73621e-019,
26,3.40754e-021,2.29091e-019,
27,3.59155e-021,2.75461e-019,
28,3.68529e-021,3.01318e-019,
29,3.68718e-021,2.99818e-019,
30,3.59771e-021,2.71589e-019,
31,3.41935e-021,2.24427e-019,
32,3.15671e-021,1.70052e-019,
33,2.81773e-021,1.19549e-019,
34,2.41589e-021,7.97806e-020,
35,1.9771e-021,5.23718e-020,
36,1.55014e-021,3.5201e-020,
37,1.21689e-021,2.51979e-020,
38,1.07493e-021,2.07059e-020,
39,1.17012e-021,2.17667e-020,
40,1.45078e-021,2.90121e-020,
41,1.82435e-021,4.4024e-020,
42,2.21543e-021,6.89938e-020,
43,2.5785e-021,1.04667e-019,
44,2.88944e-021,1.48406e-019,
45,3.1349e-021,1.93593e-019,
46,3.30648e-021,2.30959e-019,
47,3.39838e-021,2.51633e-019,
48,3.40682e-021,2.50436e-019,
49,3.33044e-021,2.27947e-019,
50,3.16977e-021,1.90102e-019,
51,2.92864e-021,1.4586e-019,
52,2.61457e-021,1.03836e-019,
53,2.24159e-021,6.9739e-020,
54,1.83749e-021,4.55445e-020,
55,1.45524e-021,3.03696e-020,
56,1.17473e-021,2.22397e-020,
57,1.06941e-021,1.95498e-020,
58,1.1636e-021,2.1697e-020,
59,1.42039e-021,2.92232e-020,
60,1.76468e-021,4.35636e-020,
61,2.1217e-021,6.60479e-020,
62,2.448e-021,9.67525e-020,
63,2.72361e-021,1.33252e-019,
64,2.93918e-021,1.70291e-019,
65,3.089e-021,2.0075e-019,
66,3.16857e-021,2.17867e-019,
67,3.17431e-021,2.17544e-019,
68,3.10467e-021,1.99964e-019,
69,2.96022e-021,1.69472e-019,
70,2.74403e-021,1.3292e-019,
71,2.46286e-021,9.71983e-020,
72,2.13039e-021,6.72084e-020,
73,1.77282e-021,4.50595e-020,
74,1.43369e-021,3.05177e-020,
75,1.1739e-021,2.22177e-020,
76,1.0577e-021,1.88661e-020,
77,1.12148e-021,1.99127e-020,
78,1.34261e-021,2.58685e-020,
79,1.65009e-021,3.80053e-020,
80,1.98098e-021,5.7602e-020,
81,2.29593e-021,8.49135e-020,
82,2.56927e-021,1.17902e-019,
83,2.78599e-021,1.51799e-019,
84,2.93803e-021,1.80029e-019,
85,3.02092e-021,1.96207e-019,
86,3.03244e-021,1.96478e-019,
87,2.97244e-021,1.80978e-019,
88,2.84256e-021,1.53741e-019,
89,2.6465e-021,1.21129e-019,
90,2.39049e-021,8.94455e-020,
91,2.08669e-021,6.30543e-020,
92,1.7579e-021,4.36439e-020,
93,1.43973e-021,3.07745e-020,
94,1.18636e-021,2.30874e-020,
95,1.06372e-021,1.96044e-020,
96,1.10788e-021,2.01637e-020,
97,1.29223e-021,2.49666e-020,
98,1.56312e-021,3.47316e-020,
99,1.86285e-021,5.05461e-020,
100,2.1501e-021,7.28653e-020,
101,2.40252e-021,1.00444e-019,
102,2.6075e-021,1.29788e-019,
103,2.75705e-021,1.55655e-019,
104,2.84543e-021,1.72469e-019,
105,2.86913e-021,1.76285e-019,
106,2.82683e-021,1.66255e-019,
107,2.71922e-021,1.44901e-019,
108,2.54999e-021,1.17192e-019,
109,2.32548e-021,8.86321e-020,
110,2.057e-021,6.3592e-020,
111,1.76358e-021,4.43756e-020,
112,1.47446e-021,3.12826e-020,
113,1.23082e-021,2.34624e-020,
114,1.0807e-021,1.98523e-020,
115,1.06534e-021,1.98126e-020,
116,1.19045e-021,2.33503e-020,
117,1.41838e-021,3.10782e-020,
118,1.69619e-021,4.38752e-020,
119,1.97697e-021,6.21984e-020,
120,2.23058e-021,8.52785e-020,
121,2.44088e-021,1.10619e-019,
122,2.59905e-021,1.34162e-019,
123,2.69983e-021,1.51266e-019,
124,2.73999e-021,1.58183e-019,
125,2.7179e-021,1.53367e-019,
126,2.63412e-021,1.38076e-019,
127,2.49176e-021,1.15815e-019,
128,2.29716e-021,9.11303e-020,
129,2.05883e-021,6.80861e-020,
130,1.79066e-021,4.92601e-020,
131,1.51803e-021,3.5447e-020,
132,1.27916e-021,2.62632e-020,
133,1.11332e-021,2.10064e-020,
134,1.05341e-021,1.91053e-020,
135,1.11436e-021,2.0426e-020,
136,1.27865e-021,2.52691e-020,
137,1.50696e-021,3.42734e-020,
138,1.75769e-021,4.80557e-020,
139,1.99908e-021,6.65073e-020,
140,2.21177e-021,8.82365e-020,
141,2.38347e-021,1.10358e-019,
142,2.50616e-021,1.28989e-019,
143,2.57448e-021,1.403e-019,
144,2.58561e-021,1.4179e-019,
145,2.53911e-021,1.33172e-019,
146,2.43722e-021,1.165e-019,
147,2.28433e-021,9.53539e-020,
148,2.08784e-021,7.36716e-020,
149,1.85875e-021,5.45595e-020,
150,1.61407e-021,3.96912e-020,
151,1.37934e-021,2.93568e-020,
152,1.18752e-021,2.30257e-020,
153,1.07245e-021,1.99755e-020,
154,1.0639e-021,1.97422e-020,
155,1.16661e-021,2.24052e-020,
156,1.34638e-021,2.83196e-020,
157,1.5632e-021,3.79822e-020,
158,1.78662e-021,5.16956e-020,
159,1.9954e-021,6.89963e-020,
160,2.17543e-021,8.82626e-020,
161,2.31684e-021,1.06722e-019,
162,2.4126e-021,1.21007e-019,
163,2.45813e-021,1.28164e-019,
164,2.45065e-021,1.26605e-019,
165,2.38962e-021,1.16712e-019,
166,2.27677e-021,1.00657e-019,
167,2.11684e-021,8.16719e-020,
168,1.91813e-021,6.29648e-020,
169,1.69426e-021,4.68812e-020,
170,1.46656e-021,3.45659e-020,
171,1.26472e-021,2.61573e-020,
172,1.12127e-021,2.12692e-020,
173,1.06134e-021,1.9457e-020,
174,1.09348e-021,2.05225e-020,
175,1.20744e-021,2.45806e-020,
176,1.37995e-021,3.19466e-020,
177,1.58275e-021,4.28602e-020,
178,1.78881e-021,5.70705e-020,
179,1.9773e-021,7.35117e-020,
180,2.13434e-021,9.02394e-020,
181,2.25137e-021,1.04704e-019,
182,2.32316e-021,1.14368e-019,
183,2.34693e-021,1.17439e-019,
184,2.32146e-021,1.13372e-019,
185,2.24754e-021,1.03063e-019,
186,2.1282e-021,8.85186e-020,
187,1.96909e-021,7.2231e-020,
188,1.77984e-021,5.65065e-020,
189,1.57513e-021,4.29782e-020,
190,1.37535e-021,3.25e-020,
191,1.20519e-021,2.52723e-020,
192,1.09014e-021,2.10903e-020,
193,1.05078e-021,1.96486e-020,
194,1.09427e-021,2.08234e-020,
195,1.2105e-021,2.47521e-020,
196,1.37778e-021,3.17368e-020,
197,1.57001e-021,4.19983e-020,
198,1.7626e-021,5.52818e-020,
199,1.93691e-021,7.05559e-020,
200,2.08019e-021,8.59291e-020,
201,2.18408e-021,9.89061e-020,
202,2.24355e-021,1.07029e-019,
203,2.25616e-021,1.08621e-019,
204,2.22157e-021,1.03343e-019,
205,2.14171e-021,9.23386e-020,
206,2.02103e-021,7.78629e-020,
207,1.86633e-021,6.25035e-020,
208,1.68782e-021,4.84601e-020,
209,1.49945e-021,3.70677e-020,
210,1.31992e-021,2.87784e-020,
211,1.17183e-021,2.34321e-020,
212,1.07772e-021,2.06535e-020,
213,1.05319e-021,2.0138e-020,
214,1.10114e-021,2.18067e-020,
215,1.21056e-021,2.5782e-020,
216,1.36219e-021,3.23145e-020,
217,1.53389e-021,4.15473e-020,
218,1.70566e-021,5.32388e-020,
219,1.86188e-021,6.64785e-020,
220,1.9914e-021,7.96363e-020,
221,2.08665e-021,9.06162e-020,
222,2.14269e-021,9.73811e-020,
223,2.15681e-021,9.85903e-020,
224,2.12831e-021,9.40375e-020,
225,2.05869e-021,8.4736e-020,
226,1.95135e-021,7.2531e-020,
227,1.81225e-021,5.95133e-020,
228,1.65062e-021,4.74492e-020,
229,1.47983e-021,3.74677e-020,
230,1.31756e-021,3.00462e-020,
231,1.18394e-021,2.51853e-020,
232,1.09953e-021,2.26903e-020,
233,1.07966e-021,2.24048e-020,
234,1.12635e-021,2.43136e-020,
235,1.2277e-021,2.85076e-020,
236,1.36465e-021,3.50687e-020,
237,1.51672e-021,4.38528e-020,
238,1.66639e-021,5.43106e-020,
239,1.80038e-021,6.53833e-020,
240,1.90978e-021,7.56342e-020,
241,1.98867e-021,8.35269e-020,
242,2.03332e-021,8.78035e-020,
243,2.04182e-021,8.78231e-020,
244,2.01374e-021,8.37002e-020,
245,1.95041e-021,7.62508e-020,
246,1.85498e-021,6.67391e-020,
247,1.73313e-021,5.65574e-020,
248,1.59324e-021,4.68985e-020,
249,1.44748e-021,3.86014e-020,
250,1.31216e-021,3.21034e-020,
251,1.20645e-021,2.75667e-020,
252,1.14657e-021,2.50634e-020,
253,1.13979e-021,2.46304e-020,
254,1.18516e-021,2.62749e-020,
255,1.27486e-021,3.00336e-020,
256,1.3956e-021,3.59267e-020,
257,1.5318e-021,4.38144e-020,
258,1.66827e-021,5.32391e-020,
259,1.79222e-021,6.33283e-020,
260,1.89346e-021,7.2802e-020,
261,1.96499e-021,8.01961e-020,
262,2.00244e-021,8.41986e-020,
263,2.00384e-021,8.40409e-020,
264,1.96946e-021,7.97622e-020,
265,1.9014e-021,7.21957e-020,
266,1.80376e-021,6.27188e-020,
267,1.68281e-021,5.28333e-020,
268,1.54752e-021,4.37741e-020,
269,1.41029e-021,3.62884e-020,
270,1.287e-021,3.06678e-020,
271,1.19402e-021,2.69121e-020,
272,1.14327e-021,2.49343e-020,
273,1.13938e-021,2.46784e-020,
274,1.1799e-021,2.61546e-020,
275,1.25726e-021,2.94311e-020,
276,1.36082e-021,3.45446e-020,
277,1.47899e-021,4.13802e-020,
278,1.60026e-021,4.95536e-020,
279,1.71368e-021,5.83131e-020,
280,1.81002e-021,6.65974e-020,
281,1.88217e-021,7.32112e-020,
282,1.92535e-021,7.71045e-020,
283,1.93692e-021,7.76534e-020,
284,1.91636e-021,7.48306e-020,
285,1.86496e-021,6.91891e-020,
286,1.78599e-021,6.17021e-020,
287,1.68464e-021,5.34985e-020,
288,1.56836e-021,4.55958e-020,
289,1.44693e-021,3.87274e-020,
290,1.33278e-021,3.33202e-020,
291,1.23959e-021,2.95449e-020,
292,1.17935e-021,2.74106e-020,
293,1.15926e-021,2.68706e-020,
294,1.17951e-021,2.78559e-020,
295,1.23438e-021,3.0296e-020,
296,1.31492e-021,3.41105e-020,
297,1.41085e-021,3.9155e-020,
298,1.51193e-021,4.5175e-020,
299,1.60893e-021,5.17575e-020,
300,1.69394e-021,5.82806e-020,
301,1.76091e-021,6.3978e-020,
302,1.80545e-021,6.80514e-020,
303,1.82483e-021,6.98505e-020,
