0,5.21255e-023nan,
737,1.34757e-021,4.02915e-020,
738,1.34217e-021,3.99544e-020,
739,1.33212e-021,3.93339e-020,
740,1.31821e-021,3.84925e-020,
741,1.30183e-021,3.75221e-020,
742,1.28445e-021,3.65174e-020,
743,1.26775e-021,3.55728e-020,
744,1.2532e-021,3.4768e-020,
745,1.24234e-021,3.41775e-020,
746,1.23601e-021,3.38407e-020,
747,1.23485e-021,3.37846e-020,
748,1.23896e-021,3.40144e-020,
749,1.24789e-021,3.4512e-020,
750,1.26073e-021,3.52339e-020,
751,1.27626e-021,3.61202e-020,
752,1.29294e-021,3.70891e-020,
753,1.30926e-021,3.80537e-020,
754,1.32371e-021,3.89196e-020,
755,1.33498e-021,3.9601e-020,
756,1.34202e-021,4.00254e-020,
757,1.34427e-021,4.01534e-020,
758,1.34153e-021,3.99715e-020,
759,1.33399e-021,3.94995e-020,
760,1.32236e-021,3.87915e-020,
761,1.30776e-021,3.79231e-020,
762,1.29144e-021,3.69785e-020,
763,1.27501e-021,3.60503e-020,
764,1.25991e-021,3.5217e-020,
765,1.24759e-021,3.45491e-020,
766,1.23924e-021,3.41025e-020,
767,1.23566e-021,3.39104e-020,
768,1.23715e-021,3.39868e-020,
769,1.24351e-021,3.43232e-020,
770,1.25408e-021,3.48917e-020,
771,1.26789e-021,3.56512e-020,
772,1.28353e-021,3.65307e-020,
773,1.29942e-021,3.745e-020,
774,1.31414e-021,3.83234e-020,
775,1.3264e-021,3.90675e-020,
776,1.33509e-021,3.96053e-020,
777,1.33933e-021,3.9873e-020,
778,1.33892e-021,3.98513e-020,
779,1.33386e-021,3.95396e-020,
780,1.32451e-021,3.8967e-020,
781,1.31192e-021,3.82044e-020,
782,1.297e-021,3.73192e-020,
783,1.2813e-021,3.6409e-020,
784,1.26624e-021,3.55557e-020,
785,1.25319e-021,3.48336e-020,
786,1.24344e-021,3.43045e-020,
787,1.23798e-021,3.40122e-020,
788,1.23724e-021,3.3975e-020,
789,1.24139e-021,3.41997e-020,
790,1.24989e-021,3.46626e-020,
791,1.26186e-021,3.53245e-020,
792,1.27618e-021,3.61328e-020,
793,1.2914e-021,3.70126e-020,
794,1.3062e-021,3.78891e-020,
795,1.31911e-021,3.86721e-020,
796,1.32909e-021,3.92882e-020,
797,1.33524e-021,3.96749e-020,
798,1.33706e-021,3.97925e-020,
799,1.33443e-021,3.96294e-020,
800,1.32757e-021,3.9202e-020,
801,1.31709e-021,3.85559e-020,
802,1.30397e-021,3.77594e-020,
803,1.28936e-021,3.68921e-020,
804,1.27466e-021,3.604e-020,
805,1.26112e-021,3.5276e-020,
806,1.25018e-021,3.46769e-020,
807,1.24274e-021,3.42826e-020,
808,1.23959e-021,3.41306e-020,
809,1.24093e-021,3.42243e-020,
810,1.24665e-021,3.45558e-020,
811,1.25608e-021,3.50946e-020,
812,1.2683e-021,3.57911e-020,
813,1.28207e-021,3.65849e-020,
814,1.29601e-021,3.73965e-020,
815,1.30883e-021,3.81533e-020,
816,1.31929e-021,3.87768e-020,
817,1.32647e-021,3.92059e-020,
818,1.32977e-021,3.93991e-020,
819,1.32895e-021,3.9339e-020,
820,1.32411e-021,3.90346e-020,
821,1.31574e-021,3.85193e-020,
822,1.30458e-021,3.78458e-020,
823,1.29173e-021,3.70865e-020,
824,1.27832e-021,3.63124e-020,
825,1.26565e-021,3.55986e-020,
826,1.25484e-021,3.50041e-020,
827,1.24696e-021,3.45825e-020,
828,1.24276e-021,3.43676e-020,
829,1.24265e-021,3.43758e-020,
830,1.24669e-021,3.4608e-020,
831,1.25435e-021,3.50384e-020,
832,1.265e-021,3.56369e-020,
833,1.27753e-021,3.63476e-020,
834,1.29075e-021,3.7108e-020,
835,1.30342e-021,3.78459e-020,
836,1.3144e-021,3.84926e-020,
837,1.32258e-021,3.89778e-020,
838,1.32736e-021,3.9259e-020,
839,1.32839e-021,3.93101e-020,
840,1.32541e-021,3.91176e-020,
841,1.31895e-021,3.87152e-020,
842,1.30938e-021,3.81349e-020,
843,1.29776e-021,3.7444e-020,
844,1.285e-021,3.67046e-020,
845,1.27228e-021,3.59864e-020,
846,1.26085e-021,3.53574e-020,
847,1.25164e-021,3.4866e-020,
848,1.24557e-021,3.45542e-020,
849,1.24322e-021,3.44456e-020,
850,1.24468e-021,3.45431e-020,
851,1.2499e-021,3.48416e-020,
852,1.25835e-021,3.53143e-020,
853,1.26921e-021,3.59215e-020,
854,1.28137e-021,3.66046e-020,
855,1.2938e-021,3.7309e-020,
856,1.3052e-021,3.79606e-020,
857,1.31468e-021,3.8506e-020,
858,1.32135e-021,3.88851e-020,
859,1.32467e-021,3.90663e-020,
860,1.32437e-021,3.90307e-020,
861,1.32052e-021,3.87873e-020,
862,1.31357e-021,3.83642e-020,
863,1.30405e-021,3.78008e-020,
864,1.29293e-021,3.71575e-020,
865,1.28118e-021,3.64927e-020,
866,1.26989e-021,3.58668e-020,
867,1.26014e-021,3.53366e-020,
868,1.25283e-021,3.49459e-020,
869,1.24864e-021,3.47267e-020,
870,1.24785e-021,3.4691e-020,
871,1.2506e-021,3.48464e-020,
872,1.2565e-021,3.51718e-020,
873,1.26497e-021,3.56422e-020,
874,1.27521e-021,3.62157e-020,
875,1.28621e-021,3.68404e-020,
876,1.29699e-021,3.74612e-020,
877,1.30652e-021,3.80169e-020,
878,1.31404e-021,3.8461e-020,
879,1.31876e-021,3.87435e-020,
880,1.32028e-021,3.88383e-020,
881,1.31854e-021,3.87395e-020,
882,1.31366e-021,3.84579e-020,
883,1.30605e-021,3.8019e-020,
884,1.29646e-021,3.74703e-020,
885,1.28564e-021,3.68569e-020,
886,1.27469e-021,3.62413e-020,
887,1.26457e-021,3.56756e-020,
888,1.25631e-021,3.5214e-020,
889,1.25068e-021,3.48941e-020,
890,1.2482e-021,3.47439e-020,
891,1.24916e-021,3.47791e-020,
892,1.25334e-021,3.49931e-020,
893,1.26031e-021,3.53673e-020,
894,1.26941e-021,3.58714e-020,
895,1.27973e-021,3.646e-020,
896,1.29025e-021,3.70751e-020,
897,1.3e-021,3.76587e-020,
898,1.30808e-021,3.81526e-020,
899,1.31375e-021,3.85051e-020,
900,1.31658e-021,3.86837e-020,
901,1.31625e-021,3.86659e-020,
902,1.3128e-021,3.84538e-020,
903,1.3066e-021,3.80724e-020,
904,1.29822e-021,3.75648e-020,
905,1.28837e-021,3.6978e-020,
906,1.27794e-021,3.63702e-020,
907,1.26786e-021,3.57964e-020,
908,1.25919e-021,3.53137e-020,
909,1.2527e-021,3.49597e-020,
910,1.24893e-021,3.47591e-020,
911,1.24836e-021,3.47333e-020,
912,1.25101e-021,3.48811e-020,
913,1.25661e-021,3.51876e-020,
914,1.26462e-021,3.56267e-020,
915,1.2743e-021,3.61617e-020,
916,1.2847e-021,3.67451e-020,
917,1.29481e-021,3.73204e-020,
918,1.3037e-021,3.78368e-020,
919,1.3106e-021,3.82457e-020,
920,1.31481e-021,3.85022e-020,
921,1.31596e-021,3.85806e-020,
922,1.31402e-021,3.84761e-020,
923,1.30916e-021,3.81968e-020,
924,1.30172e-021,3.77683e-020,
925,1.2925e-021,3.72368e-020,
926,1.28233e-021,3.66554e-020,
927,1.27203e-021,3.60725e-020,
928,1.26268e-021,3.55484e-020,
929,1.25509e-021,3.51265e-020,
930,1.25007e-021,3.48496e-020,
931,1.248e-021,3.47355e-020,
932,1.24913e-021,3.47974e-020,
933,1.25336e-021,3.50303e-020,
934,1.26024e-021,3.54138e-020,
935,1.26913e-021,3.5916e-020,
936,1.27923e-021,3.64932e-020,
937,1.28964e-021,3.7096e-020,
938,1.29933e-021,3.76625e-020,
939,1.30749e-021,3.81427e-020,
940,1.3134e-021,3.84889e-020,
941,1.31654e-021,3.86684e-020,
942,1.31665e-021,3.86644e-020,
943,1.31371e-021,3.84771e-020,
944,1.30796e-021,3.81254e-020,
945,1.3e-021,3.76489e-020,
946,1.29045e-021,3.70893e-020,
947,1.28032e-021,3.65061e-020,
948,1.27038e-021,3.59455e-020,
949,1.26165e-021,3.54611e-020,
950,1.2549e-021,3.50923e-020,
951,1.25077e-021,3.487e-020,
952,1.24956e-021,3.48081e-020,
953,1.25139e-021,3.49122e-020,
954,1.2561e-021,3.51742e-020,
955,1.26308e-021,3.55641e-020,
956,1.27165e-021,3.60473e-020,
957,1.28098e-021,3.65803e-020,
958,1.2902e-021,3.71145e-020,
959,1.29839e-021,3.75952e-020,
960,1.30485e-021,3.79775e-020,
961,1.309e-021,3.82263e-020,
962,1.31047e-021,3.83163e-020,
963,1.30908e-021,3.82369e-020,
964,1.30502e-021,3.80006e-020,
965,1.29861e-021,3.76288e-020,
966,1.29044e-021,3.71596e-020,
967,1.28136e-021,3.66411e-020,
968,1.27212e-021,3.61195e-020,
969,1.26358e-021,3.56399e-020,
970,1.25668e-021,3.5254e-020,
971,1.25192e-021,3.49858e-020,
972,1.24986e-021,3.48649e-020,
973,1.25065e-021,3.48996e-020,
974,1.25411e-021,3.50839e-020,
975,1.25998e-021,3.54054e-020,
976,1.26765e-021,3.58339e-020,
977,1.27635e-021,3.63287e-020,
978,1.28533e-021,3.68487e-020,
979,1.29365e-021,3.73377e-020,
980,1.30061e-021,3.77523e-020,
981,1.30557e-021,3.80517e-020,
982,1.30808e-021,3.82064e-020,
983,1.3079e-021,3.81971e-020,
984,1.30508e-021,3.80301e-020,
985,1.29986e-021,3.77202e-020,
986,1.29272e-021,3.72994e-020,
987,1.28435e-021,3.68105e-020,
988,1.27555e-021,3.63032e-020,
989,1.26702e-021,3.58172e-020,
990,1.25968e-021,3.54034e-020,
991,1.25419e-021,3.50976e-020,
992,1.25119e-021,3.49314e-020,
993,1.25087e-021,3.49143e-020,
994,1.25334e-021,3.50519e-020,
995,1.25829e-021,3.5328e-020,
996,1.26535e-021,3.57246e-020,
997,1.27382e-021,3.6204e-020,
998,1.2829e-021,3.67229e-020,
999,1.29174e-021,3.72333e-020,
1000,1.29957e-021,3.76884e-020,
1001,1.30567e-021,3.80449e-020,
1002,1.30944e-021,3.82659e-020,
1003,1.31049e-021,3.83276e-020,
1004,1.30871e-021,3.82224e-020,
1005,1.3043e-021,3.79663e-020,
1006,1.2976e-021,3.75804e-020,
1007,1.28926e-021,3.71055e-020,
1008,1.27999e-021,3.6583e-020,
1009,1.27065e-021,3.60609e-020,
1010,1.26215e-021,3.55882e-020,
1011,1.25524e-021,3.52037e-020,
1012,1.25056e-021,3.49394e-020,
1013,1.24859e-021,3.48221e-020,
1014,1.2495e-021,3.48604e-020,
1015,1.25313e-021,3.50497e-020,
1016,1.25916e-021,3.53758e-020,
1017,1.26698e-021,3.5809e-020,
1018,1.27583e-021,3.63102e-020,
1019,1.28497e-021,3.68368e-020,
1020,1.29362e-021,3.73435e-020,
1021,1.30088e-021,3.77744e-020,
1022,1.3062e-021,3.80941e-020,
1023,1.30912e-021,3.82703e-020,
1024,1.30931e-021,3.82821e-020,
1025,1.30688e-021,3.81373e-020,
1026,1.30192e-021,3.78434e-020,
1027,1.29502e-021,3.74378e-020,
1028,1.2867e-021,3.69562e-020,
1029,1.27783e-021,3.64497e-020,
1030,1.26921e-021,3.59637e-020,
1031,1.26161e-021,3.55401e-020,
1032,1.25579e-021,3.52165e-020,
1033,1.25238e-021,3.50259e-020,
1034,1.25158e-021,3.49781e-020,
1035,1.25355e-021,3.50813e-020,
1036,1.25804e-021,3.53251e-020,
1037,1.26464e-021,3.56893e-020,
1038,1.27264e-021,3.614e-020,
1039,1.28126e-021,3.66354e-020,
1040,1.28969e-021,3.7129e-020,
1041,1.29716e-021,3.75761e-020,
1042,1.30289e-021,3.79256e-020,
1043,1.30647e-021,3.81485e-020,
1044,1.30751e-021,3.82182e-020,
1045,1.30592e-021,3.81275e-020,
1046,1.3018e-021,3.78834e-020,
1047,1.29564e-021,3.7518e-020,
1048,1.28779e-021,3.70541e-020,
1049,1.27918e-021,3.65511e-020,
1050,1.27046e-021,3.60479e-020,
1051,1.26249e-021,3.55935e-020,
1052,1.25602e-021,3.52299e-020,
1053,1.25167e-021,3.49881e-020,
1054,1.24985e-021,3.48882e-020,
1055,1.25074e-021,3.49383e-020,
1056,1.25426e-021,3.5134e-020,
1057,1.26002e-021,3.54554e-020,
1058,1.26754e-021,3.58773e-020,
1059,1.27616e-021,3.63633e-020,
1060,1.28495e-021,3.68644e-020,
1061,1.29322e-021,3.73395e-020,
1062,1.30015e-021,3.7741e-020,
1063,1.30509e-021,3.80293e-020,
1064,1.30764e-021,3.81786e-020,
1065,1.30756e-021,3.81747e-020,
1066,1.30484e-021,3.80169e-020,
1067,1.29974e-021,3.77214e-020,
1068,1.29273e-021,3.73183e-020,
1069,1.28448e-021,3.68474e-020,
1070,1.27566e-021,3.63489e-020,
1071,1.26712e-021,3.58705e-020,
1072,1.25969e-021,3.54567e-020,
1073,1.25402e-021,3.51407e-020,
1074,1.2507e-021,3.49539e-020,
1075,1.24993e-021,3.49068e-020,
1076,1.25184e-021,3.50067e-020,
1077,1.25622e-021,3.52451e-020,
1078,1.26263e-021,3.55998e-020,
1079,1.2705e-021,3.60432e-020,
1080,1.27902e-021,3.65316e-020,
1081,1.28741e-021,3.70206e-020,
1082,1.29492e-021,3.74643e-020,
1083,1.30086e-021,3.78175e-020,
1084,1.30469e-021,3.80484e-020,
1085,1.3061e-021,3.81333e-020,
1086,1.30498e-021,3.80668e-020,
1087,1.30132e-021,3.78502e-020,
1088,1.29568e-021,3.75178e-020,
1089,1.28833e-021,3.70911e-020,
1090,1.2801e-021,3.66176e-020,
1091,1.27166e-021,3.61383e-020,
1092,1.26384e-021,3.5699e-020,
1093,1.25736e-021,3.53369e-020,
1094,1.25287e-021,3.5085e-020,
1095,1.25071e-021,3.49604e-020,
1096,1.25114e-021,3.49776e-020,
1097,1.25406e-021,3.51316e-020,
1098,1.2592e-021,3.54117e-020,
1099,1.26604e-021,3.57915e-020,
1100,1.27388e-021,3.62361e-020,
1101,1.28203e-021,3.67072e-020,
1102,1.28972e-021,3.71598e-020,
1103,1.29624e-021,3.75495e-020,
1104,1.30107e-021,3.78407e-020,
1105,1.30371e-021,3.80017e-020,
1106,1.30405e-021,3.80202e-020,
1107,1.30198e-021,3.78933e-020,
1108,1.29774e-021,3.76343e-020,
1109,1.29166e-021,3.72691e-020,
1110,1.28438e-021,3.68396e-020,
1111,1.27657e-021,3.63867e-020,
1112,1.26891e-021,3.59519e-020,
1113,1.26216e-021,3.55753e-020,
1114,1.25698e-021,3.52927e-020,
1115,1.25384e-021,3.51259e-020,
1116,1.253e-021,3.50868e-020,
1117,1.25466e-021,3.51831e-020,
1118,1.25856e-021,3.54029e-020,
1119,1.26441e-021,3.57301e-020,
1120,1.27153e-021,3.61308e-020,
1121,1.27929e-021,3.65715e-020,
1122,1.287e-021,3.70144e-020,
1123,1.29382e-021,3.74103e-020,
1124,1.29931e-021,3.77331e-020,
1125,1.30283e-021,3.79431e-020,
1126,1.30411e-021,3.80213e-020,
1127,1.30304e-021,3.79615e-020,
1128,1.29971e-021,3.77669e-020,
1129,1.29444e-021,3.74581e-020,
1130,1.28761e-021,3.70614e-020,
1131,1.28002e-021,3.66219e-020,
1132,1.2722e-021,3.61743e-020,
1133,1.265e-021,3.57663e-020,
1134,1.259e-021,3.54288e-020,
1135,1.25481e-021,3.51953e-020,
1136,1.25288e-021,3.50872e-020,
1137,1.25332e-021,3.5111e-020,
1138,1.25613e-021,3.52663e-020,
1139,1.26102e-021,3.55381e-020,
1140,1.26748e-021,3.59009e-020,
1141,1.27493e-021,3.63238e-020,
1142,1.28266e-021,3.67678e-020,
1143,1.28995e-021,3.719e-020,
1144,1.29611e-021,3.75499e-020,
1145,1.30064e-021,3.7816e-020,
1146,1.30306e-021,3.7958e-020,
1147,1.30322e-021,3.7966e-020,
1148,1.30112e-021,3.78401e-020,
1149,1.29695e-021,3.75935e-020,
1150,1.29108e-021,3.72491e-020,
1151,1.28401e-021,3.68406e-020,
1152,1.2765e-021,3.64118e-020,
1153,1.26911e-021,3.59944e-020,
1154,1.26264e-021,3.56344e-020,
1155,1.25762e-021,3.53565e-020,
1156,1.25453e-021,3.51865e-020,
1157,1.25364e-021,3.51387e-020,
1158,1.25501e-021,3.5214e-020,
1159,1.25854e-021,3.5409e-020,
1160,1.26377e-021,3.57009e-020,
1161,1.27029e-021,3.60673e-020,
1162,1.27739e-021,3.64712e-020,
1163,1.28445e-021,3.6878e-020,
1164,1.29079e-021,3.72473e-020,
1165,1.29579e-021,3.75415e-020,
1166,1.29903e-021,3.77336e-020,
1167,1.30026e-021,3.78062e-020,
1168,1.29933e-021,3.77508e-020,
1169,1.2963e-021,3.75713e-020,
1170,1.29148e-021,3.72878e-020,
1171,1.28532e-021,3.69292e-020,
1172,1.27838e-021,3.65286e-020,
1173,1.27125e-021,3.61224e-020,
1174,1.26468e-021,3.57534e-020,
1175,1.25923e-021,3.54515e-020,
1176,1.25546e-021,3.52449e-020,
1177,1.25373e-021,3.51514e-020,
1178,1.25411e-021,3.51743e-020,
1179,1.25671e-021,3.53189e-020,
1180,1.26125e-021,3.557e-020,
1181,1.26721e-021,3.59021e-020,
1182,1.27405e-021,3.62875e-020,
1183,1.28121e-021,3.66935e-020,
1184,1.28791e-021,3.70783e-020,
1185,1.29357e-021,3.74068e-020,
1186,1.29769e-021,3.76492e-020,
1187,1.29987e-021,3.77794e-020,
1188,1.30002e-021,3.77901e-020,
1189,1.29804e-021,3.76754e-020,
1190,1.29422e-021,3.7453e-020,
1191,1.28881e-021,3.71384e-020,
1192,1.28235e-021,3.67658e-020,
1193,1.27542e-021,3.63694e-020,
1194,1.26872e-021,3.59897e-020,
1195,1.26284e-021,3.56589e-020,
1196,1.2583e-021,3.54055e-020,
1197,1.25555e-021,3.52526e-020,
1198,1.25496e-021,3.52196e-020,
1199,1.25646e-021,3.53027e-020,
1200,1.25994e-021,3.5496e-020,
1201,1.26508e-021,3.57836e-020,
1202,1.27137e-021,3.61386e-020,
1203,1.27826e-021,3.65318e-020,
1204,1.28502e-021,3.69219e-020,
1205,1.29108e-021,3.72761e-020,
1206,1.2959e-021,3.75604e-020,
1207,1.29898e-021,3.77441e-020,
1208,1.30015e-021,3.78153e-020,
1209,1.29927e-021,3.77639e-020,
1210,1.29637e-021,3.75934e-020,
1211,1.29184e-021,3.73265e-020,
1212,1.286e-021,3.69836e-020,
1213,1.27942e-021,3.66007e-020,
1214,1.27264e-021,3.62103e-020,
1215,1.2664e-021,3.58549e-020,
1216,1.26116e-021,3.55588e-020,
1217,1.25745e-021,3.53523e-020,
1218,1.25564e-021,3.52535e-020,
1219,1.25581e-021,3.52658e-020,
1220,1.25802e-021,3.53925e-020,
1221,1.26201e-021,3.56184e-020,
1222,1.26733e-021,3.59204e-020,
1223,1.27356e-021,3.62756e-020,
1224,1.28e-021,3.66431e-020,
1225,1.28612e-021,3.69935e-020,
1226,1.29127e-021,3.72903e-020,
1227,1.29511e-021,3.75105e-020,
1228,1.29722e-021,3.76315e-020,
1229,1.29738e-021,3.76392e-020,
1230,1.29565e-021,3.7537e-020,
1231,1.29211e-021,3.73325e-020,
1232,1.28713e-021,3.7047e-020,
1233,1.28115e-021,3.67075e-020,
1234,1.27481e-021,3.63501e-020,
1235,1.26861e-021,3.60034e-020,
1236,1.26322e-021,3.57041e-020,
1237,1.25906e-021,3.54736e-020,
1238,1.25658e-021,3.53364e-020,
1239,1.25601e-021,3.53027e-020,
1240,1.2573e-021,3.53727e-020,
1241,1.2604e-021,3.55435e-020,
1242,1.265e-021,3.57983e-020,
1243,1.27061e-021,3.61136e-020,
1244,1.27679e-021,3.64637e-020,
1245,1.28291e-021,3.68139e-020,
1246,1.28839e-021,3.71314e-020,
1247,1.29283e-021,3.73901e-020,
1248,1.29576e-021,3.75618e-020,
1249,1.29694e-021,3.76312e-020,
1250,1.29625e-021,3.75907e-020,
1251,1.29379e-021,3.74462e-020,
1252,1.2898e-021,3.72111e-020,
1253,1.28462e-021,3.69091e-020,
1254,1.27871e-021,3.65664e-020,
1255,1.27267e-021,3.62194e-020,
1256,1.26701e-021,3.58983e-020,
1257,1.26223e-021,3.5629e-020,
1258,1.25874e-021,3.5435e-020,
1259,1.25696e-021,3.53375e-020,
1260,1.25696e-021,3.53398e-020,
1261,1.25874e-021,3.54408e-020,
1262,1.26218e-021,3.56346e-020,
1263,1.26687e-021,3.58989e-020,
1264,1.27245e-021,3.6215e-020,
1265,1.27829e-021,3.65483e-020,
1266,1.28395e-021,3.6873e-020,
1267,1.28878e-021,3.7154e-020,
1268,1.29245e-021,3.73696e-020,
1269,1.29458e-021,3.74965e-020,
1270,1.2949e-021,3.75186e-020,
1271,1.29349e-021,3.74396e-020,
1272,1.29049e-021,3.72684e-020,
1273,1.28619e-021,3.70209e-020,
1274,1.28097e-021,3.67211e-020,
1275,1.27535e-021,3.63985e-020,
1276,1.26979e-021,3.60806e-020,
1277,1.26484e-021,3.57988e-020,
1278,1.26098e-021,3.55804e-020,
1279,1.25855e-021,3.54423e-020,
1280,1.25783e-021,3.54014e-020,
1281,1.2588e-021,3.54557e-020,
1282,1.26148e-021,3.56054e-020,
1283,1.26553e-021,3.58334e-020,
1284,1.27059e-021,3.61193e-020,
1285,1.27619e-021,3.64374e-020,
1286,1.28187e-021,3.676e-020,
1287,1.28704e-021,3.7056e-020,
1288,1.29124e-021,3.72966e-020,
1289,1.29417e-021,3.74637e-020,
1290,1.29549e-021,3.75387e-020,
1291,1.29507e-021,3.7513e-020,
1292,1.293e-021,3.73935e-020,
1293,1.28945e-021,3.71893e-020,
1294,1.2848e-021,3.69242e-020,
1295,1.27936e-021,3.66163e-020,
1296,1.27374e-021,3.62998e-020,
1297,1.26842e-021,3.6001e-020,
1298,1.26387e-021,3.57455e-020,
1299,1.26053e-021,3.55581e-020,
1300,1.2587e-021,3.5454e-020,
1301,1.25849e-021,3.544e-020,
1302,1.25998e-021,3.5521e-020,
1303,1.26293e-021,3.5685e-020,
1304,1.2671e-021,3.59192e-020,
1305,1.27206e-021,3.62013e-020,
1306,1.27743e-021,3.6509e-020,
1307,1.28258e-021,3.68082e-020,
1308,1.28711e-021,3.70729e-020,
1309,1.29057e-021,3.72769e-020,
1310,1.29269e-021,3.7403e-020,
1311,1.29327e-021,3.74389e-020,
1312,1.29218e-021,3.73771e-020,
1313,1.28962e-021,3.72289e-020,
1314,1.28579e-021,3.70077e-020,
1315,1.28102e-021,3.67333e-020,
1316,1.27581e-021,3.64344e-020,
1317,1.27058e-021,3.61366e-020,
1318,1.26586e-021,3.58679e-020,
1319,1.26214e-021,3.56555e-020,
1320,1.25973e-021,3.55168e-020,
1321,1.25885e-021,3.54637e-020,
1322,1.25964e-021,3.55033e-020,
1323,1.26192e-021,3.56273e-020,
1324,1.26559e-021,3.583e-020,
1325,1.27027e-021,3.60926e-020,
1326,1.2754e-021,3.63844e-020,
1327,1.2806e-021,3.6682e-020,
1328,1.28536e-021,3.69583e-020,
1329,1.28925e-021,3.71864e-020,
1330,1.29191e-021,3.73433e-020,
1331,1.29308e-021,3.74149e-020,
1332,1.29273e-021,3.73973e-020,
1333,1.29076e-021,3.72852e-020,
1334,1.28747e-021,3.70962e-020,
1335,1.28309e-021,3.68454e-020,
1336,1.27804e-021,3.6557e-020,
1337,1.27282e-021,3.62609e-020,
1338,1.26781e-021,3.59775e-020,
1339,1.2636e-021,3.57401e-020,
1340,1.26043e-021,3.55617e-020,
1341,1.25875e-021,3.54664e-020,
1342,1.25865e-021,3.54592e-020,
1343,1.26009e-021,3.55382e-020,
1344,1.26298e-021,3.56992e-020,
1345,1.2671e-021,3.59305e-020,
1346,1.27196e-021,3.62055e-020,
1347,1.27717e-021,3.65037e-020,
1348,1.28227e-021,3.67968e-020,
1349,1.28677e-021,3.70571e-020,
1350,1.29027e-021,3.72609e-020,
1351,1.29248e-021,3.73892e-020,
1352,1.29314e-021,3.74274e-020,
1353,1.29218e-021,3.73717e-020,
1354,1.28977e-021,3.72317e-020,
1355,1.28607e-021,3.70176e-020,
1356,1.28152e-021,3.67558e-020,
1357,1.27645e-021,3.64667e-020,
1358,1.27134e-021,3.61765e-020,
1359,1.26664e-021,3.59108e-020,
1360,1.26287e-021,3.56976e-020,
1361,1.2603e-021,3.55515e-020,
1362,1.25914e-021,3.54833e-020,
1363,1.25951e-021,3.55012e-020,
1364,1.2614e-021,3.56042e-020,
1365,1.26452e-021,3.57776e-020,
1366,1.26866e-021,3.60113e-020,
1367,1.27341e-021,3.62825e-020,
1368,1.27833e-021,3.65651e-020,
1369,1.28299e-021,3.68346e-020,
1370,1.2869e-021,3.70629e-020,
1371,1.2898e-021,3.72325e-020,
1372,1.29135e-021,3.73228e-020,
1373,1.29141e-021,3.73267e-020,
1374,1.29002e-021,3.7246e-020,
1375,1.28727e-021,3.70871e-020,
1376,1.28346e-021,3.68685e-020,
1377,1.27885e-021,3.66058e-020,
1378,1.27396e-021,3.63293e-020,
1379,1.26922e-021,3.60626e-020,
1380,1.26507e-021,3.5829e-020,
1381,1.26192e-021,3.56519e-020,
1382,1.26007e-021,3.5546e-020,
1383,1.25962e-021,3.5518e-020,
1384,1.26066e-021,3.55722e-020,
1385,1.26312e-021,3.57067e-020,
1386,1.26671e-021,3.59067e-020,
1387,1.27108e-021,3.61538e-020,
1388,1.27581e-021,3.64252e-020,
1389,1.28051e-021,3.66978e-020,
1390,1.28461e-021,3.69384e-020,
1391,1.28784e-021,3.71297e-020,
1392,1.28994e-021,3.72541e-020,
1393,1.29062e-021,3.72953e-020,
1394,1.28986e-021,3.72513e-020,
1395,1.28779e-021,3.71296e-020,
1396,1.28455e-021,3.69398e-020,
1397,1.28045e-021,3.67008e-020,
1398,1.2759e-021,3.64379e-020,
1399,1.27126e-021,3.61719e-020,
1400,1.267e-021,3.59294e-020,
1401,1.26353e-021,3.57335e-020,
1402,1.26112e-021,3.5598e-020,
1403,1.2601e-021,3.55405e-020,
1404,1.26046e-021,3.55607e-020,
1405,1.26221e-021,3.5659e-020,
1406,1.26517e-021,3.58245e-020,
1407,1.26914e-021,3.60483e-020,
1408,1.27354e-021,3.62982e-020,
1409,1.27815e-021,3.65619e-020,
1410,1.28249e-021,3.68122e-020,
1411,1.28609e-021,3.70214e-020,
1412,1.28873e-021,3.71755e-020,
1413,1.29014e-021,3.72594e-020,
1414,1.29013e-021,3.72596e-020,
1415,1.28875e-021,3.7181e-020,
1416,1.28616e-021,3.70318e-020,
1417,1.28258e-021,3.68266e-020,
1418,1.27838e-021,3.65857e-020,
1419,1.27384e-021,3.63279e-020,
1420,1.2695e-021,3.60829e-020,
1421,1.2657e-021,3.58695e-020,
1422,1.26284e-021,3.57083e-020,
1423,1.26113e-021,3.56118e-020,
1424,1.2608e-021,3.55916e-020,
1425,1.26176e-021,3.56437e-020,
1426,1.264e-021,3.5767e-020,
1427,1.26732e-021,3.59514e-020,
1428,1.27136e-021,3.61791e-020,
1429,1.27569e-021,3.64251e-020,
1430,1.28e-021,3.66729e-020,
1431,1.28383e-021,3.68947e-020,
1432,1.28684e-021,3.70703e-020,
1433,1.28874e-021,3.71821e-020,
1434,1.28946e-021,3.72242e-020,
1435,1.28886e-021,3.71891e-020,
1436,1.28698e-021,3.70802e-020,
1437,1.2841e-021,3.69127e-020,
1438,1.28042e-021,3.67003e-020,
1439,1.27626e-021,3.64627e-020,
1440,1.27206e-021,3.62237e-020,
1441,1.26809e-021,3.60003e-020,
1442,1.26482e-021,3.58171e-020,
1443,1.26264e-021,3.56952e-020,
1444,1.26156e-021,3.56348e-020,
1445,1.26183e-021,3.56482e-020,
1446,1.26342e-021,3.57347e-020,
1447,1.26611e-021,3.58831e-020,
1448,1.26956e-021,3.60754e-020,
1449,1.27367e-021,3.63062e-020,
