0,5.21066e-023nan,
157,1.91407e-021,5.73386e-020,
158,2.14235e-021,7.60289e-020,
159,2.34324e-021,9.73172e-020,
160,2.50348e-021,1.18285e-019,
161,2.61439e-021,1.35255e-019,
162,2.67084e-021,1.44803e-019,
163,2.6705e-021,1.44886e-019,
164,2.61311e-021,1.3554e-019,
165,2.50058e-021,1.18859e-019,
166,2.3376e-021,9.82556e-020,
167,2.13205e-021,7.73194e-020,
168,1.89623e-021,5.88181e-020,
169,1.65048e-021,4.41987e-020,
170,1.42462e-021,3.37749e-020,
171,1.25083e-021,2.72265e-020,
172,1.16074e-021,2.40793e-020,
173,1.17326e-021,2.41263e-020,
174,1.28506e-021,2.73724e-020,
175,1.47598e-021,3.41739e-020,
176,1.70676e-021,4.50865e-020,
177,1.94066e-021,6.03056e-020,
178,2.15475e-021,7.91264e-020,
179,2.3345e-021,9.95812e-020,
180,2.47089e-021,1.18587e-019,
181,2.55824e-021,1.32607e-019,
182,2.59315e-021,1.38738e-019,
183,2.57352e-021,1.35666e-019,
184,2.49902e-021,1.24101e-019,
185,2.37228e-021,1.06543e-019,
186,2.19927e-021,8.63873e-020,
187,1.98966e-021,6.68817e-020,
188,1.75781e-021,5.0312e-020,
189,1.52376e-021,3.77145e-020,
190,1.31634e-021,2.9082e-020,
191,1.17597e-021,2.39633e-020,
192,1.13146e-021,2.20442e-020,
193,1.18718e-021,2.31954e-020,
194,1.32755e-021,2.7572e-020,
195,1.52365e-021,3.56092e-020,
196,1.7429e-021,4.77439e-020,
197,1.95796e-021,6.38914e-020,
198,2.1495e-021,8.29109e-020,
199,2.30537e-021,1.02389e-019,
200,2.41865e-021,1.1902e-019,
201,2.48485e-021,1.29487e-019,
202,2.50089e-021,1.31558e-019,
203,2.46464e-021,1.2484e-019,
204,2.37575e-021,1.10892e-019,
205,2.23635e-021,9.26488e-020,
206,2.05203e-021,7.34213e-020,
207,1.83316e-021,5.59177e-020,
208,1.59829e-021,4.17216e-020,
209,1.37789e-021,3.13135e-020,
210,1.20887e-021,2.45802e-020,
211,1.12015e-021,2.1139e-020,
212,1.1299e-021,2.06997e-020,
213,1.23276e-021,2.33031e-020,
214,1.40172e-021,2.93136e-020,
215,1.60611e-021,3.92754e-020,
216,1.81857e-021,5.34176e-020,
217,2.01802e-021,7.10881e-020,
218,2.18937e-021,9.04034e-020,
219,2.32209e-021,1.08385e-019,
220,2.40905e-021,1.21647e-019,
221,2.44563e-021,1.27406e-019,
222,2.4298e-021,1.24435e-019,
223,2.3618e-021,1.13479e-019,
224,2.24456e-021,9.69942e-020,
225,2.08354e-021,7.82508e-020,
226,1.88751e-021,6.03026e-020,
227,1.66979e-021,4.52089e-020,
228,1.4505e-021,3.38276e-020,
229,1.25778e-021,2.61307e-020,
230,1.12425e-021,2.17041e-020,
231,1.07959e-021,2.01448e-020,
232,1.13358e-021,2.13616e-020,
233,1.26489e-021,2.55275e-020,
234,1.44495e-021,3.30234e-020,
235,1.64678e-021,4.42732e-020,
236,1.84673e-021,5.9157e-020,
237,2.02783e-021,7.65371e-020,
238,2.17839e-021,9.41355e-020,
239,2.28977e-021,1.08913e-019,
240,2.35591e-021,1.1795e-019,
241,2.3728e-021,1.1936e-019,
242,2.33876e-021,1.12943e-019,
243,2.25445e-021,1.00209e-019,
244,2.12366e-021,8.38143e-020,
245,1.95372e-021,6.66842e-020,
246,1.75677e-021,5.11983e-020,
247,1.55068e-021,3.87579e-020,
248,1.35939e-021,2.98216e-020,
249,1.2096e-021,2.42049e-020,
250,1.1282e-021,2.14991e-020,
251,1.12959e-021,2.1442e-020,
252,1.20755e-021,2.40026e-020,
253,1.3436e-021,2.94005e-020,
254,1.51379e-021,3.78989e-020,
255,1.69548e-021,4.94892e-020,
256,1.87e-021,6.35599e-020,
257,2.02323e-021,7.86831e-020,
258,2.14518e-021,9.27113e-020,
259,2.22876e-021,1.03218e-019,
260,2.26929e-021,1.08192e-019,
261,2.26448e-021,1.06672e-019,
262,2.21441e-021,9.90597e-020,
263,2.12156e-021,8.69571e-020,
264,1.99148e-021,7.26432e-020,
265,1.83226e-021,5.83833e-020,
266,1.65405e-021,4.58799e-020,
267,1.47095e-021,3.60017e-020,
268,1.30443e-021,2.89288e-020,
269,1.18052e-021,2.45087e-020,
270,1.11949e-021,2.25455e-020,
271,1.13129e-021,2.29219e-020,
272,1.21298e-021,2.57214e-020,
273,1.34574e-021,3.11351e-020,
274,1.50696e-021,3.93007e-020,
275,1.67578e-021,5.00688e-020,
276,1.83468e-021,6.27097e-020,
277,1.97114e-021,7.58289e-020,
278,2.07657e-021,8.74922e-020,
279,2.14568e-021,9.57066e-020,
280,2.17514e-021,9.89344e-020,
281,2.16366e-021,9.66012e-020,
282,2.11175e-021,8.92741e-020,
283,2.02201e-021,7.84667e-020,
284,1.89906e-021,6.6115e-020,
285,1.75031e-021,5.40442e-020,
286,1.58645e-021,4.35428e-020,
287,1.42237e-021,3.52397e-020,
288,1.27713e-021,2.92456e-020,
289,1.17248e-021,2.54385e-020,
290,1.12603e-021,2.37152e-020,
291,1.14328e-021,2.40761e-020,
292,1.22013e-021,2.65868e-020,
293,1.34312e-021,3.14476e-020,
294,1.49111e-021,3.87986e-020,
295,1.64502e-021,4.84751e-020,
296,1.79032e-021,5.98266e-020,
297,1.91633e-021,7.162e-020,
298,2.01495e-021,8.21696e-020,
299,2.0803e-021,8.97039e-020,
300,2.10852e-021,9.28406e-020,
301,2.09768e-021,9.09914e-020,
302,2.04829e-021,8.45691e-020,
303,1.96296e-021,7.48206e-020,
304,1.84644e-021,6.34446e-020,
305,1.70588e-021,5.2135e-020,
306,1.55083e-021,4.21713e-020,
307,1.39452e-021,3.42522e-020,
308,1.25529e-021,2.85636e-020,
309,1.1557e-021,2.4999e-020,
310,1.11438e-021,2.34202e-020,
311,1.13595e-021,2.3789e-020,
312,1.21199e-021,2.61685e-020,
313,1.32768e-021,3.07027e-020,
314,1.46562e-021,3.749e-020,
315,1.60897e-021,4.63933e-020,
316,1.74394e-021,5.68546e-020,
317,1.86046e-021,6.77877e-020,
318,1.95157e-021,7.76752e-020,
319,2.01288e-021,8.48936e-020,
320,2.04141e-021,8.8138e-020,
321,2.03515e-021,8.68229e-020,
322,1.99362e-021,8.12721e-020,
323,1.91751e-021,7.25536e-020,
324,1.80999e-021,6.21847e-020,
325,1.67672e-021,5.1664e-020,
326,1.52771e-021,4.21714e-020,
327,1.3783e-021,3.44025e-020,
328,1.24878e-021,2.86844e-020,
329,1.1583e-021,2.50868e-020,
330,1.12206e-021,2.35583e-020,
331,1.14573e-021,2.40982e-020,
332,1.22012e-021,2.67244e-020,
333,1.32998e-021,3.14735e-020,
334,1.4599e-021,3.83339e-020,
335,1.59553e-021,4.70578e-020,
336,1.72439e-021,5.70129e-020,
337,1.83594e-021,6.71268e-020,
338,1.92204e-021,7.60125e-020,
339,1.97725e-021,8.22428e-020,
340,1.99818e-021,8.47093e-020,
341,1.98361e-021,8.2957e-020,
342,1.93401e-021,7.73113e-020,
343,1.85193e-021,6.87838e-020,
344,1.74191e-021,5.87653e-020,
345,1.61092e-021,4.86642e-020,
346,1.46918e-021,3.96179e-020,
347,1.32966e-021,3.23271e-020,
348,1.20792e-021,2.70652e-020,
349,1.12243e-021,2.38017e-020,
350,1.09076e-021,2.24761e-020,
351,1.1177e-021,2.30943e-020,
352,1.19485e-021,2.572e-020,
353,1.30804e-021,3.04609e-020,
354,1.4416e-021,3.73677e-020,
355,1.58035e-021,4.62295e-020,
356,1.71115e-021,5.64001e-020,
357,1.82352e-021,6.67631e-020,
358,1.90913e-021,7.58078e-020,
359,1.96248e-021,8.2001e-020,
360,1.98028e-021,8.4185e-020,
361,1.9616e-021,8.19587e-020,
362,1.90736e-021,7.57777e-020,
363,1.82086e-021,6.68374e-020,
364,1.7074e-021,5.66617e-020,
365,1.57496e-021,4.66986e-020,
366,1.43452e-021,3.79977e-020,
367,1.29997e-021,3.11115e-020,
368,1.18776e-021,2.62006e-020,
369,1.11507e-021,2.32425e-020,
370,1.09413e-021,2.21848e-020,
371,1.12553e-021,2.30141e-020,
372,1.20109e-021,2.57768e-020,
373,1.30885e-021,3.05767e-020,
374,1.43534e-021,3.74529e-020,
375,1.56693e-021,4.61775e-020,
376,1.69123e-021,5.60913e-020,
377,1.79829e-021,6.60641e-020,
378,1.88037e-021,7.46303e-020,
379,1.93217e-021,8.036e-020,
380,1.95003e-021,8.21959e-020,
381,1.9325e-021,7.98261e-020,
382,1.88017e-021,7.37509e-020,
383,1.79587e-021,6.51126e-020,
384,1.68456e-021,5.53284e-020,
385,1.55425e-021,4.57536e-020,
386,1.4157e-021,3.73726e-020,
387,1.28302e-021,3.07458e-020,
388,1.17269e-021,2.60641e-020,
389,1.1006e-021,2.33046e-020,
390,1.07748e-021,2.23991e-020,
391,1.10498e-021,2.33154e-020,
392,1.17617e-021,2.60765e-020,
393,1.27933e-021,3.07237e-020,
394,1.40054e-021,3.71853e-020,
395,1.52616e-021,4.51505e-020,
396,1.64436e-021,5.39714e-020,
397,1.74579e-021,6.26598e-020,
398,1.82375e-021,7.00308e-020,
399,1.87359e-021,7.49443e-020,
400,1.89246e-021,7.65967e-020,
401,1.87908e-021,7.47307e-020,
402,1.83396e-021,6.97193e-020,
403,1.75933e-021,6.24305e-020,
404,1.65994e-021,5.40129e-020,
405,1.54309e-021,4.55752e-020,
406,1.41946e-021,3.80029e-020,
407,1.30159e-021,3.18679e-020,
408,1.20188e-021,2.74254e-020,
409,1.13268e-021,2.47101e-020,
410,1.10487e-021,2.36852e-020,
411,1.12373e-021,2.43454e-020,
412,1.18548e-021,2.67331e-020,
413,1.27939e-021,3.08906e-020,
414,1.39204e-021,3.67677e-020,
415,1.51037e-021,4.40924e-020,
416,1.62319e-021,5.22785e-020,
417,1.7212e-021,6.04127e-020,
418,1.79701e-021,6.73858e-020,
419,1.84542e-021,7.21138e-020,
420,1.86368e-021,7.38339e-020,
421,1.85049e-021,7.22626e-020,
422,1.80695e-021,6.7726e-020,
423,1.73598e-021,6.10235e-020,
424,1.64247e-021,5.32029e-020,
425,1.53299e-021,4.52984e-020,
426,1.41557e-021,3.81398e-020,
427,1.29975e-021,3.2242e-020,
428,1.19721e-021,2.78447e-020,
429,1.12117e-021,2.49949e-020,
430,1.0837e-021,2.3676e-020,
431,1.09e-021,2.38818e-020,
432,1.13832e-021,2.56309e-020,
433,1.22207e-021,2.89789e-020,
434,1.32897e-021,3.39376e-020,
435,1.44513e-021,4.03567e-020,
436,1.55885e-021,4.78142e-020,
437,1.66106e-021,5.5576e-020,
438,1.74461e-021,6.26629e-020,
439,1.80413e-021,6.80535e-020,
440,1.83573e-021,7.08995e-020,
441,1.83733e-021,7.07757e-020,
442,1.80826e-021,6.77439e-020,
443,1.7499e-021,6.23607e-020,
444,1.66576e-021,5.54926e-020,
445,1.56172e-021,4.80853e-020,
446,1.4468e-021,4.09878e-020,
447,1.33276e-021,3.48286e-020,
448,1.23249e-021,2.99924e-020,
449,1.15802e-021,2.66609e-020,
450,1.11843e-021,2.4875e-020,
451,1.11772e-021,2.46172e-020,
452,1.15404e-021,2.58754e-020,
453,1.22106e-021,2.86594e-020,
454,1.30956e-021,3.2937e-020,
455,1.40963e-021,3.85587e-020,
456,1.51155e-021,4.51723e-020,
457,1.60644e-021,5.21698e-020,
458,1.68682e-021,5.87347e-020,
459,1.74684e-021,6.39831e-020,
460,1.78211e-021,6.71341e-020,
461,1.79011e-021,6.7722e-020,
462,1.76998e-021,6.56921e-020,
463,1.72285e-021,6.14142e-020,
464,1.65168e-021,5.55556e-020,
465,1.56175e-021,4.89419e-020,
466,1.46032e-021,4.23444e-020,
467,1.35673e-021,3.63937e-020,
468,1.2616e-021,3.15174e-020,
469,1.18566e-021,2.79574e-020,
470,1.13896e-021,2.58312e-020,
471,1.12815e-021,2.51911e-020,
472,1.1527e-021,2.60463e-020,
473,1.2073e-021,2.83737e-020,
474,1.28462e-021,3.21142e-020,
475,1.37568e-021,3.71166e-020,
476,1.47102e-021,4.30714e-020,
477,1.56182e-021,4.94724e-020,
478,1.64039e-021,5.56179e-020,
479,1.70073e-021,6.07098e-020,
480,1.73871e-021,6.40162e-020,
481,1.75175e-021,6.50269e-020,
482,1.73882e-021,6.35987e-020,
483,1.70042e-021,5.99821e-020,
484,1.63875e-021,5.4756e-020,
485,1.5578e-021,4.8674e-020,
486,1.46366e-021,4.24878e-020,
487,1.36485e-021,3.68363e-020,
488,1.27142e-021,3.21499e-020,
489,1.19423e-021,2.8681e-020,
490,1.14275e-021,2.65307e-020,
491,1.12317e-021,2.57195e-020,
492,1.1374e-021,2.62367e-020,
493,1.18306e-021,2.80707e-020,
494,1.25349e-021,3.11987e-020,
495,1.33904e-021,3.55304e-020,
496,1.4297e-021,4.08266e-020,
497,1.51677e-021,4.66618e-020,
498,1.59309e-021,5.24224e-020,
499,1.65322e-021,5.73912e-020,
500,1.69296e-021,6.08635e-020,
501,1.70964e-021,6.2317e-020,
502,1.7021e-021,6.15482e-020,
503,1.6707e-021,5.87081e-020,
504,1.61753e-021,5.42591e-020,
505,1.54647e-021,4.8856e-020,
506,1.46323e-021,4.31857e-020,
507,1.37511e-021,3.78514e-020,
508,1.29049e-021,3.3301e-020,
509,1.21789e-021,2.98031e-020,
510,1.16557e-021,2.74947e-020,
511,1.14025e-021,2.64394e-020,
512,1.14508e-021,2.66652e-020,
513,1.17936e-021,2.81793e-020,
514,1.23898e-021,3.09659e-020,
515,1.31642e-021,3.49373e-020,
516,1.40268e-021,3.98813e-020,
517,1.48898e-021,4.54083e-020,
518,1.56754e-021,5.09739e-020,
519,1.63109e-021,5.58954e-020,
520,1.6746e-021,5.94925e-020,
521,1.6951e-021,6.12362e-020,
522,1.69139e-021,6.08627e-020,
523,1.66395e-021,5.84493e-020,
524,1.61504e-021,5.43982e-020,
525,1.54813e-021,4.93015e-020,
526,1.46854e-021,4.38298e-020,
527,1.38283e-021,3.85812e-020,
528,1.29899e-021,3.4017e-020,
529,1.22572e-021,3.04269e-020,
530,1.17163e-021,2.79633e-020,
531,1.14374e-021,2.66898e-020,
532,1.14584e-021,2.66529e-020,
533,1.17687e-021,2.78789e-020,
534,1.23198e-021,3.03574e-020,
535,1.30397e-021,3.40129e-020,
536,1.38461e-021,3.86509e-020,
537,1.46576e-021,4.39141e-020,
538,1.54029e-021,4.92831e-020,
539,1.60212e-021,5.41088e-020,
540,1.64676e-021,5.77444e-020,
541,1.67085e-021,5.96482e-020,
542,1.6727e-021,5.95469e-020,
543,1.65203e-021,5.74785e-020,
544,1.6101e-021,5.37877e-020,
545,1.54975e-021,4.9034e-020,
546,1.47545e-021,4.38606e-020,
547,1.39318e-021,3.88578e-020,
548,1.31049e-021,3.44844e-020,
549,1.23605e-021,3.10236e-020,
550,1.17893e-021,2.86189e-020,
551,1.1472e-021,2.73335e-020,
552,1.14545e-021,2.72003e-020,
553,1.17311e-021,2.82344e-020,
554,1.22501e-021,3.04235e-020,
555,1.29355e-021,3.37065e-020,
556,1.37036e-021,3.79173e-020,
557,1.44786e-021,4.27557e-020,
558,1.51941e-021,4.77598e-020,
559,1.57973e-021,5.23585e-020,
560,1.62446e-021,5.59492e-020,
561,1.65032e-021,5.80197e-020,
562,1.65529e-021,5.82702e-020,
563,1.63873e-021,5.66878e-020,
564,1.60144e-021,5.35366e-020,
565,1.54576e-021,4.92887e-020,
566,1.47585e-021,4.4511e-020,
567,1.39782e-021,3.97495e-020,
568,1.31957e-021,3.54425e-020,
569,1.25009e-021,3.19099e-020,
570,1.19745e-021,2.93485e-020,
571,1.16729e-021,2.78714e-020,
572,1.16174e-021,2.75252e-020,
573,1.1801e-021,2.83093e-020,
574,1.22011e-021,3.01991e-020,
575,1.27746e-021,3.31194e-020,
576,1.34579e-021,3.69273e-020,
577,1.41739e-021,4.13654e-020,
578,1.48506e-021,4.60451e-020,
579,1.54288e-021,5.04455e-020,
580,1.58658e-021,5.40024e-020,
581,1.61309e-021,5.62033e-020,
582,1.62064e-021,5.67161e-020,
583,1.6087e-021,5.5469e-020,
584,1.57795e-021,5.26598e-020,
585,1.53064e-021,4.87234e-020,
586,1.47022e-021,4.42091e-020,
587,1.40136e-021,3.96637e-020,
588,1.33002e-021,3.55529e-020,
589,1.26311e-021,3.21934e-020,
590,1.20853e-021,2.97791e-020,
591,1.17372e-021,2.83974e-020,
592,1.16397e-021,2.80914e-020,
593,1.18026e-021,2.88624e-020,
594,1.21975e-021,3.06927e-020,
595,1.27634e-021,3.35075e-020,
596,1.34262e-021,3.71619e-020,
597,1.41119e-021,4.13843e-020,
598,1.47561e-021,4.57802e-020,
599,1.53079e-021,4.98609e-020,
600,1.57264e-021,5.31154e-020,
601,1.59815e-021,5.51014e-020,
602,1.60552e-021,5.55514e-020,
603,1.59418e-021,5.44202e-020,
604,1.56503e-021,5.19098e-020,
605,1.52029e-021,4.83974e-020,
606,1.46347e-021,4.43523e-020,
607,1.39951e-021,4.02473e-020,
608,1.33431e-021,3.64774e-020,
609,1.27455e-021,3.33336e-020,
610,1.22656e-021,3.09973e-020,
611,1.19565e-021,2.95714e-020,
612,1.18523e-021,2.91102e-020,
613,1.19609e-021,2.96224e-020,
614,1.22677e-021,3.10939e-020,
615,1.27356e-021,3.34647e-020,
616,1.33099e-021,3.66117e-020,
617,1.39261e-021,4.03161e-020,
618,1.45215e-021,4.42523e-020,
619,1.50407e-021,4.8e-020,
620,1.54408e-021,5.11035e-020,
621,1.56905e-021,5.31414e-020,
622,1.57732e-021,5.38266e-020,
623,1.56838e-021,5.30544e-020,
624,1.54315e-021,5.09453e-020,
625,1.50379e-021,4.78123e-020,
626,1.45342e-021,4.40741e-020,
627,1.39633e-021,4.01966e-020,
628,1.33753e-021,3.65871e-020,
629,1.28251e-021,3.35534e-020,
630,1.23676e-021,3.12946e-020,
631,1.20497e-021,2.9916e-020,
632,1.19062e-021,2.9462e-020,
633,1.19534e-021,2.99245e-020,
634,1.21906e-021,3.12676e-020,
635,1.25931e-021,3.34061e-020,
636,1.31168e-021,3.62167e-020,
637,1.37033e-021,3.95136e-020,
638,1.42885e-021,4.30277e-020,
639,1.4814e-021,4.64173e-020,
640,1.52339e-021,4.93105e-020,
641,1.5516e-021,5.13572e-020,
642,1.56386e-021,5.22824e-020,
643,1.55946e-021,5.19641e-020,
644,1.53871e-021,5.04398e-020,
645,1.50315e-021,4.79162e-020,
646,1.45538e-021,4.47101e-020,
647,1.39914e-021,4.1189e-020,
648,1.33929e-021,3.77127e-020,
649,1.28149e-021,3.45856e-020,
650,1.23176e-021,3.20381e-020,
651,1.19563e-021,3.02263e-020,
652,1.17717e-021,2.92497e-020,
653,1.17834e-021,2.9168e-020,
654,1.19861e-021,2.99992e-020,
655,1.23549e-021,3.17245e-020,
656,1.28479e-021,3.42611e-020,
657,1.34158e-021,3.74611e-020,
658,1.40036e-021,4.10743e-020,
659,1.45569e-021,4.47578e-020,
660,1.50275e-021,4.81155e-020,
661,1.53744e-021,5.07322e-020,
662,1.55707e-021,5.22708e-020,
663,1.56014e-021,5.25227e-020,
664,1.54647e-021,5.14595e-020,
665,1.51714e-021,4.92359e-020,
666,1.47448e-021,4.61516e-020,
667,1.42184e-021,4.2586e-020,
668,1.36353e-021,3.89289e-020,
669,1.30464e-021,3.55303e-020,
670,1.2506e-021,3.26546e-020,
671,1.20683e-021,3.04878e-020,
672,1.17819e-021,2.91417e-020,
673,1.16808e-021,2.86758e-020,
674,1.17782e-021,2.91109e-020,
675,1.20631e-021,3.04411e-020,
676,1.2501e-021,3.26129e-020,
677,1.30414e-021,3.55101e-020,
678,1.3628e-021,3.89449e-020,
679,1.4203e-021,4.26249e-020,
680,1.47161e-021,4.61905e-020,
681,1.5125e-021,4.92385e-020,
682,1.53974e-021,5.13901e-020,
683,1.55138e-021,5.23637e-020,
684,1.54663e-021,5.20364e-020,
685,1.52583e-021,5.04551e-020,
686,1.49061e-021,4.78508e-020,
687,1.44369e-021,4.45643e-020,
688,1.38882e-021,4.09827e-020,
689,1.33084e-021,3.74823e-020,
690,1.27519e-021,3.43731e-020,
691,1.22752e-021,3.18855e-020,
692,1.19275e-021,3.01607e-020,
693,1.1746e-021,2.92792e-020,
694,1.17482e-021,2.92658e-020,
695,1.19316e-021,3.01151e-020,
696,1.22713e-021,3.17774e-020,
697,1.27284e-021,3.41579e-020,
698,1.32533e-021,3.70942e-020,
699,1.37926e-021,4.03447e-020,
700,1.42973e-021,4.36035e-020,
701,1.47216e-021,4.65094e-020,
702,1.503e-021,4.87136e-020,
703,1.5198e-021,4.99377e-020,
704,1.52117e-021,5.00149e-020,
705,1.50721e-021,4.89511e-020,
706,1.47923e-021,4.68971e-020,
707,1.43993e-021,4.41317e-020,
708,1.39291e-021,4.10009e-020,
709,1.3423e-021,3.78599e-020,
710,1.29255e-021,3.50214e-020,
711,1.24816e-021,3.27076e-020,
712,1.21388e-021,3.10726e-020,
713,1.1935e-021,3.01951e-020,
714,1.18948e-021,3.01116e-020,
715,1.2021e-021,3.08153e-020,
716,1.22952e-021,3.22584e-020,
717,1.2682e-021,3.43446e-020,
718,1.31359e-021,3.69176e-020,
719,1.36092e-021,3.97634e-020,
720,1.40558e-021,4.261e-020,
721,1.44366e-021,4.51546e-020,
722,1.47202e-021,4.7103e-020,
723,1.48831e-021,4.82088e-020,
724,1.49144e-021,4.83447e-020,
725,1.48112e-021,4.74983e-020,
726,1.45815e-021,4.57853e-020,
727,1.42451e-021,4.34372e-020,
728,1.38292e-021,4.07336e-020,
729,1.33704e-021,3.79716e-020,
730,1.29102e-021,3.5415e-020,
731,1.24933e-021,3.32751e-020,
732,1.21628e-021,3.17008e-020,
733,1.19547e-021,3.07751e-020,
734,1.18933e-021,3.054e-020,
735,1.19854e-021,3.09978e-020,
736,1.22178e-021,3.21181e-020,
