0,5.2104e-023nan,
737,1.31527e-021,3.71855e-020,
738,1.33438e-021,3.82725e-020,
739,1.35532e-021,3.94928e-020,
740,1.37591e-021,4.07311e-020,
741,1.39412e-021,4.18613e-020,
742,1.40845e-021,4.27657e-020,
743,1.41762e-021,4.33434e-020,
744,1.42098e-021,4.3532e-020,
745,1.41842e-021,4.33188e-020,
746,1.41023e-021,4.27326e-020,
747,1.39724e-021,4.18463e-020,
748,1.38052e-021,4.07623e-020,
749,1.36127e-021,3.95888e-020,
750,1.34096e-021,3.84349e-020,
751,1.32135e-021,3.73978e-020,
752,1.30428e-021,3.6554e-020,
753,1.29174e-021,3.5971e-020,
754,1.28512e-021,3.56845e-020,
755,1.28537e-021,3.57176e-020,
756,1.2927e-021,3.60802e-020,
757,1.30617e-021,3.6752e-020,
758,1.32417e-021,3.76898e-020,
759,1.34462e-021,3.88129e-020,
760,1.36565e-021,4.00263e-020,
761,1.38524e-021,4.12093e-020,
762,1.40157e-021,4.22349e-020,
763,1.41341e-021,4.30019e-020,
764,1.41956e-021,4.34145e-020,
765,1.4196e-021,4.34293e-020,
766,1.41342e-021,4.30369e-020,
767,1.40158e-021,4.22815e-020,
768,1.38518e-021,4.12452e-020,
769,1.36548e-021,4.00249e-020,
770,1.34431e-021,3.87467e-020,
771,1.32342e-021,3.75278e-020,
772,1.30443e-021,3.647e-020,
773,1.28904e-021,3.56599e-020,
774,1.27877e-021,3.51515e-020,
775,1.27513e-021,3.49845e-020,
776,1.27877e-021,3.51636e-020,
777,1.28934e-021,3.56786e-020,
778,1.30528e-021,3.64912e-020,
779,1.32458e-021,3.75405e-020,
780,1.34506e-021,3.87347e-020,
781,1.36488e-021,3.99697e-020,
782,1.38244e-021,4.11273e-020,
783,1.39634e-021,4.20851e-020,
784,1.4056e-021,4.27492e-020,
785,1.40938e-021,4.30451e-020,
786,1.40718e-021,4.29392e-020,
787,1.39913e-021,4.24466e-020,
788,1.38597e-021,4.16257e-020,
789,1.369e-021,4.05644e-020,
790,1.35009e-021,3.93774e-020,
791,1.33109e-021,3.81816e-020,
792,1.31389e-021,3.70946e-020,
793,1.29996e-021,3.62112e-020,
794,1.29056e-021,3.56062e-020,
795,1.2867e-021,3.53382e-020,
796,1.28856e-021,3.54209e-020,
797,1.29606e-021,3.5853e-020,
798,1.30827e-021,3.65924e-020,
799,1.3239e-021,3.75747e-020,
800,1.34121e-021,3.87097e-020,
801,1.35831e-021,3.98799e-020,
802,1.37352e-021,4.09604e-020,
803,1.38549e-021,4.18324e-020,
804,1.39325e-021,4.23962e-020,
805,1.39607e-021,4.25824e-020,
806,1.39373e-021,4.23723e-020,
807,1.38633e-021,4.17898e-020,
808,1.37444e-021,4.09021e-020,
809,1.35904e-021,3.9813e-020,
810,1.34134e-021,3.8633e-020,
811,1.32309e-021,3.74879e-020,
812,1.3059e-021,3.64788e-020,
813,1.29155e-021,3.56955e-020,
814,1.28156e-021,3.51982e-020,
815,1.27703e-021,3.5017e-020,
816,1.27876e-021,3.51672e-020,
817,1.28646e-021,3.56315e-020,
818,1.29928e-021,3.63749e-020,
819,1.31566e-021,3.73354e-020,
820,1.33387e-021,3.84311e-020,
821,1.35214e-021,3.9563e-020,
822,1.36883e-021,4.0622e-020,
823,1.38242e-021,4.14976e-020,
824,1.39188e-021,4.21057e-020,
825,1.39631e-021,4.23802e-020,
826,1.39527e-021,4.22923e-020,
827,1.38875e-021,4.18551e-020,
828,1.37731e-021,4.11198e-020,
829,1.36204e-021,4.01666e-020,
830,1.34449e-021,3.9094e-020,
831,1.32633e-021,3.80016e-020,
832,1.30945e-021,3.69965e-020,
833,1.29524e-021,3.6162e-020,
834,1.28499e-021,3.55759e-020,
835,1.27933e-021,3.52737e-020,
836,1.27884e-021,3.52846e-020,
837,1.28343e-021,3.55989e-020,
838,1.29285e-021,3.61965e-020,
839,1.30596e-021,3.70143e-020,
840,1.32151e-021,3.79789e-020,
841,1.33816e-021,3.90055e-020,
842,1.35421e-021,3.99814e-020,
843,1.36822e-021,4.08122e-020,
844,1.37886e-021,4.1408e-020,
845,1.38537e-021,4.17207e-020,
846,1.38702e-021,4.1712e-020,
847,1.38369e-021,4.13949e-020,
848,1.37582e-021,4.0817e-020,
849,1.36387e-021,4.00366e-020,
850,1.34903e-021,3.91466e-020,
851,1.33241e-021,3.82271e-020,
852,1.31569e-021,3.73668e-020,
853,1.30029e-021,3.66261e-020,
854,1.28795e-021,3.60658e-020,
855,1.27986e-021,3.57131e-020,
856,1.27693e-021,3.5593e-020,
857,1.27931e-021,3.57056e-020,
858,1.28676e-021,3.60533e-020,
859,1.29819e-021,3.66092e-020,
860,1.31237e-021,3.73374e-020,
861,1.32791e-021,3.81859e-020,
862,1.34355e-021,3.90865e-020,
863,1.35794e-021,3.99543e-020,
864,1.3699e-021,4.07042e-020,
865,1.37843e-021,4.12588e-020,
866,1.38266e-021,4.15533e-020,
867,1.38237e-021,4.15617e-020,
868,1.37752e-021,4.12786e-020,
869,1.36857e-021,4.07339e-020,
870,1.35645e-021,3.99865e-020,
871,1.34217e-021,3.91134e-020,
872,1.32699e-021,3.8202e-020,
873,1.31209e-021,3.7339e-020,
874,1.29866e-021,3.66003e-020,
875,1.28788e-021,3.60533e-020,
876,1.28059e-021,3.57347e-020,
877,1.27743e-021,3.5659e-020,
878,1.27901e-021,3.58355e-020,
879,1.28513e-021,3.62297e-020,
880,1.29553e-021,3.68134e-020,
881,1.30921e-021,3.75356e-020,
882,1.32471e-021,3.83351e-020,
883,1.34055e-021,3.91513e-020,
884,1.355e-021,3.99089e-020,
885,1.36668e-021,4.05401e-020,
886,1.37461e-021,4.09858e-020,
887,1.37813e-021,4.11986e-020,
888,1.37709e-021,4.11551e-020,
889,1.37177e-021,4.08613e-020,
890,1.3626e-021,4.03403e-020,
891,1.35046e-021,3.96459e-020,
892,1.33647e-021,3.88482e-020,
893,1.32186e-021,3.80249e-020,
894,1.30763e-021,3.72407e-020,
895,1.29521e-021,3.65746e-020,
896,1.2857e-021,3.60795e-020,
897,1.28015e-021,3.57959e-020,
898,1.27913e-021,3.57436e-020,
899,1.28284e-021,3.59296e-020,
900,1.29097e-021,3.63416e-020,
901,1.30266e-021,3.6949e-020,
902,1.31662e-021,3.7698e-020,
903,1.33145e-021,3.85259e-020,
904,1.34557e-021,3.93524e-020,
905,1.35754e-021,4.00946e-020,
906,1.36621e-021,4.06723e-020,
907,1.3707e-021,4.10181e-020,
908,1.37073e-021,4.10941e-020,
909,1.36632e-021,4.08823e-020,
910,1.35794e-021,4.04012e-020,
911,1.34644e-021,3.97022e-020,
912,1.33282e-021,3.88559e-020,
913,1.3182e-021,3.79483e-020,
914,1.30381e-021,3.70697e-020,
915,1.29104e-021,3.63073e-020,
916,1.28102e-021,3.57253e-020,
917,1.27488e-021,3.53763e-020,
918,1.27322e-021,3.52865e-020,
919,1.27623e-021,3.54591e-020,
920,1.28356e-021,3.58777e-020,
921,1.29433e-021,3.64994e-020,
922,1.30741e-021,3.72647e-020,
923,1.32159e-021,3.81064e-020,
924,1.33548e-021,3.89408e-020,
925,1.34785e-021,3.96871e-020,
926,1.35768e-021,4.0275e-020,
927,1.36414e-021,4.06476e-020,
928,1.36659e-021,4.07687e-020,
929,1.36491e-021,4.06347e-020,
930,1.35916e-021,4.02604e-020,
931,1.35005e-021,3.96992e-020,
932,1.33833e-021,3.90048e-020,
933,1.32517e-021,3.82469e-020,
934,1.31185e-021,3.74956e-020,
935,1.29975e-021,3.68241e-020,
936,1.28995e-021,3.62869e-020,
937,1.28355e-021,3.59378e-020,
938,1.28104e-021,3.58001e-020,
939,1.28266e-021,3.58889e-020,
940,1.28818e-021,3.61966e-020,
941,1.29692e-021,3.66904e-020,
942,1.30797e-021,3.73267e-020,
943,1.32021e-021,3.8045e-020,
944,1.3324e-021,3.87764e-020,
945,1.34328e-021,3.94454e-020,
946,1.35186e-021,3.99855e-020,
947,1.35735e-021,4.03416e-020,
948,1.35922e-021,4.04694e-020,
949,1.35756e-021,4.03644e-020,
950,1.35245e-021,4.00349e-020,
951,1.34435e-021,3.95139e-020,
952,1.33395e-021,3.88615e-020,
953,1.32196e-021,3.8139e-020,
954,1.30945e-021,3.7419e-020,
955,1.29746e-021,3.67646e-020,
956,1.28705e-021,3.62258e-020,
957,1.27939e-021,3.58499e-020,
958,1.27505e-021,3.56566e-020,
959,1.27457e-021,3.56629e-020,
960,1.27788e-021,3.58644e-020,
961,1.2846e-021,3.6241e-020,
962,1.29422e-021,3.67689e-020,
963,1.30543e-021,3.7384e-020,
964,1.31738e-021,3.80445e-020,
965,1.32892e-021,3.86886e-020,
966,1.33886e-021,3.9251e-020,
967,1.34646e-021,3.96852e-020,
968,1.35097e-021,3.99445e-020,
969,1.3521e-021,4.00097e-020,
970,1.34967e-021,3.98698e-020,
971,1.34396e-021,3.95405e-020,
972,1.33543e-021,3.90532e-020,
973,1.32485e-021,3.84577e-020,
974,1.31327e-021,3.78143e-020,
975,1.30171e-021,3.71809e-020,
976,1.29122e-021,3.66089e-020,
977,1.28286e-021,3.61491e-020,
978,1.27748e-021,3.58397e-020,
979,1.27557e-021,3.57048e-020,
980,1.27728e-021,3.57568e-020,
981,1.2823e-021,3.59874e-020,
982,1.29019e-021,3.63814e-020,
983,1.30013e-021,3.69022e-020,
984,1.31119e-021,3.75054e-020,
985,1.32242e-021,3.81412e-020,
986,1.3327e-021,3.87477e-020,
987,1.34116e-021,3.92664e-020,
988,1.34704e-021,3.96456e-020,
989,1.34991e-021,3.9848e-020,
990,1.34944e-021,3.98492e-020,
991,1.34554e-021,3.96423e-020,
992,1.33863e-021,3.92533e-020,
993,1.32928e-021,3.87187e-020,
994,1.31836e-021,3.80908e-020,
995,1.30689e-021,3.74296e-020,
996,1.29604e-021,3.6802e-020,
997,1.2868e-021,3.62619e-020,
998,1.28002e-021,3.58586e-020,
999,1.27633e-021,3.56278e-020,
1000,1.27615e-021,3.55949e-020,
1001,1.27937e-021,3.57596e-020,
1002,1.2857e-021,3.61114e-020,
1003,1.29453e-021,3.66217e-020,
1004,1.305e-021,3.72433e-020,
1005,1.31614e-021,3.7919e-020,
1006,1.32689e-021,3.85803e-020,
1007,1.33639e-021,3.91668e-020,
1008,1.34367e-021,3.9615e-020,
1009,1.34812e-021,3.98864e-020,
1010,1.34918e-021,3.99489e-020,
1011,1.34665e-021,3.9799e-020,
1012,1.34066e-021,3.94522e-020,
1013,1.33165e-021,3.89439e-020,
1014,1.32048e-021,3.83259e-020,
1015,1.30806e-021,3.76491e-020,
1016,1.29572e-021,3.69781e-020,
1017,1.28456e-021,3.6362e-020,
1018,1.2758e-021,3.58565e-020,
1019,1.27027e-021,3.55006e-020,
1020,1.26846e-021,3.53235e-020,
1021,1.27051e-021,3.53447e-020,
1022,1.27612e-021,3.55673e-020,
1023,1.28467e-021,3.59806e-020,
1024,1.29534e-021,3.65578e-020,
1025,1.30713e-021,3.72532e-020,
1026,1.31883e-021,3.79984e-020,
1027,1.32957e-021,3.87257e-020,
1028,1.3384e-021,3.93592e-020,
1029,1.34446e-021,3.98243e-020,
1030,1.3473e-021,4.00696e-020,
1031,1.34653e-021,4.00598e-020,
1032,1.34206e-021,3.97881e-020,
1033,1.33441e-021,3.92917e-020,
1034,1.32404e-021,3.86146e-020,
1035,1.31182e-021,3.78294e-020,
1036,1.29892e-021,3.70178e-020,
1037,1.28648e-021,3.62562e-020,
1038,1.27586e-021,3.56216e-020,
1039,1.26814e-021,3.51688e-020,
1040,1.26421e-021,3.49419e-020,
1041,1.26458e-021,3.49611e-020,
1042,1.26927e-021,3.52296e-020,
1043,1.27786e-021,3.57271e-020,
1044,1.28945e-021,3.64091e-020,
1045,1.30304e-021,3.72221e-020,
1046,1.3173e-021,3.80894e-020,
1047,1.33081e-021,3.89243e-020,
1048,1.34236e-021,3.96449e-020,
1049,1.35086e-021,4.01766e-020,
1050,1.35555e-021,4.04643e-020,
1051,1.35592e-021,4.04742e-020,
1052,1.3519e-021,4.02056e-020,
1053,1.34389e-021,3.96929e-020,
1054,1.33239e-021,3.89796e-020,
1055,1.31843e-021,3.81387e-020,
1056,1.30335e-021,3.72551e-020,
1057,1.28853e-021,3.64062e-020,
1058,1.27536e-021,3.56643e-020,
1059,1.26519e-021,3.50954e-020,
1060,1.25889e-021,3.47422e-020,
1061,1.25714e-021,3.464e-020,
1062,1.25987e-021,3.47905e-020,
1063,1.26684e-021,3.51867e-020,
1064,1.27732e-021,3.57949e-020,
1065,1.2904e-021,3.65685e-020,
1066,1.30462e-021,3.74253e-020,
1067,1.3189e-021,3.82988e-020,
1068,1.33174e-021,3.90943e-020,
1069,1.342e-021,3.97325e-020,
1070,1.34872e-021,4.01466e-020,
1071,1.35139e-021,4.03019e-020,
1072,1.34971e-021,4.01808e-020,
1073,1.34391e-021,3.98027e-020,
1074,1.33455e-021,3.92077e-020,
1075,1.32249e-021,3.84577e-020,
1076,1.30881e-021,3.76257e-020,
1077,1.2948e-021,3.67912e-020,
1078,1.28164e-021,3.60285e-020,
1079,1.27056e-021,3.5404e-020,
1080,1.26266e-021,3.49726e-020,
1081,1.25865e-021,3.47674e-020,
1082,1.25909e-021,3.48101e-020,
1083,1.26391e-021,3.50932e-020,
1084,1.27271e-021,3.55948e-020,
1085,1.28462e-021,3.627e-020,
1086,1.29859e-021,3.70655e-020,
1087,1.31323e-021,3.79101e-020,
1088,1.32715e-021,3.8723e-020,
1089,1.33899e-021,3.94264e-020,
1090,1.34763e-021,3.99538e-020,
1091,1.35228e-021,4.02518e-020,
1092,1.35238e-021,4.02847e-020,
1093,1.34789e-021,4.00455e-020,
1094,1.33929e-021,3.95608e-020,
1095,1.32733e-021,3.8875e-020,
1096,1.31307e-021,3.80536e-020,
1097,1.29783e-021,3.71753e-020,
1098,1.28306e-021,3.63224e-020,
1099,1.27025e-021,3.55765e-020,
1100,1.26062e-021,3.5001e-020,
1101,1.25524e-021,3.46515e-020,
1102,1.25453e-021,3.45541e-020,
1103,1.2586e-021,3.47219e-020,
1104,1.26694e-021,3.51413e-020,
1105,1.27859e-021,3.57744e-020,
1106,1.29242e-021,3.65692e-020,
1107,1.307e-021,3.74496e-020,
1108,1.32091e-021,3.83305e-020,
1109,1.33285e-021,3.91204e-020,
1110,1.34174e-021,3.97358e-020,
1111,1.34678e-021,4.0107e-020,
1112,1.3475e-021,4.01879e-020,
1113,1.34389e-021,3.99719e-020,
1114,1.33628e-021,3.94835e-020,
1115,1.32528e-021,3.87757e-020,
1116,1.31183e-021,3.79245e-020,
1117,1.29716e-021,3.70238e-020,
1118,1.28252e-021,3.61597e-020,
1119,1.26927e-021,3.54139e-020,
1120,1.25871e-021,3.48507e-020,
1121,1.25191e-021,3.45147e-020,
1122,1.24974e-021,3.44336e-020,
1123,1.2525e-021,3.46077e-020,
1124,1.25994e-021,3.50214e-020,
1125,1.27142e-021,3.56457e-020,
1126,1.2857e-021,3.6426e-020,
1127,1.30136e-021,3.73017e-020,
1128,1.31691e-021,3.82003e-020,
1129,1.33087e-021,3.90377e-020,
1130,1.34201e-021,3.97344e-020,
1131,1.34934e-021,4.02172e-020,
1132,1.35219e-021,4.04302e-020,
1133,1.35041e-021,4.03489e-020,
1134,1.34415e-021,3.99774e-020,
1135,1.33397e-021,3.93519e-020,
1136,1.32073e-021,3.85372e-020,
1137,1.30565e-021,3.76165e-020,
1138,1.29009e-021,3.66817e-020,
1139,1.27551e-021,3.58226e-020,
1140,1.26326e-021,3.51145e-020,
1141,1.25456e-021,3.46202e-020,
1142,1.25024e-021,3.43798e-020,
1143,1.25072e-021,3.44104e-020,
1144,1.25594e-021,3.47086e-020,
1145,1.26538e-021,3.52475e-020,
1146,1.27807e-021,3.59758e-020,
1147,1.29285e-021,3.68333e-020,
1148,1.3083e-021,3.77391e-020,
1149,1.32299e-021,3.86093e-020,
1150,1.33557e-021,3.9361e-020,
1151,1.34493e-021,3.99203e-020,
1152,1.35028e-021,4.02353e-020,
1153,1.35103e-021,4.02679e-020,
1154,1.34719e-021,4.00201e-020,
1155,1.3392e-021,3.95225e-020,
1156,1.32768e-021,3.88213e-020,
1157,1.3137e-021,3.799e-020,
1158,1.29857e-021,3.71103e-020,
1159,1.2835e-021,3.62565e-020,
1160,1.26983e-021,3.55035e-020,
1161,1.2588e-021,3.49141e-020,
1162,1.25125e-021,3.45285e-020,
1163,1.24784e-021,3.43724e-020,
1164,1.24877e-021,3.44503e-020,
1165,1.2538e-021,3.47464e-020,
1166,1.26241e-021,3.52343e-020,
1167,1.27368e-021,3.58697e-020,
1168,1.28652e-021,3.65953e-020,
1169,1.2996e-021,3.73412e-020,
1170,1.31181e-021,3.8044e-020,
1171,1.32205e-021,3.86356e-020,
1172,1.32939e-021,3.90597e-020,
1173,1.33336e-021,3.92839e-020,
1174,1.3337e-021,3.92901e-020,
1175,1.33032e-021,3.90743e-020,
1176,1.32375e-021,3.867e-020,
1177,1.31459e-021,3.81162e-020,
1178,1.30384e-021,3.74764e-020,
1179,1.29247e-021,3.68109e-020,
1180,1.28167e-021,3.61909e-020,
1181,1.27234e-021,3.56687e-020,
1182,1.26542e-021,3.52981e-020,
1183,1.26147e-021,3.51069e-020,
1184,1.26081e-021,3.51088e-020,
1185,1.26355e-021,3.53034e-020,
1186,1.26937e-021,3.56653e-020,
1187,1.27774e-021,3.61617e-020,
1188,1.28775e-021,3.67404e-020,
1189,1.29843e-021,3.7347e-020,
1190,1.3088e-021,3.79273e-020,
1191,1.31781e-021,3.84235e-020,
1192,1.32463e-021,3.87902e-020,
1193,1.32867e-021,3.89945e-020,
1194,1.32963e-021,3.90246e-020,
1195,1.32738e-021,3.88757e-020,
1196,1.3223e-021,3.85743e-020,
1197,1.31481e-021,3.81479e-020,
1198,1.30569e-021,3.76402e-020,
1199,1.29586e-021,3.70999e-020,
1200,1.28629e-021,3.65756e-020,
1201,1.27792e-021,3.6111e-020,
1202,1.27164e-021,3.57514e-020,
1203,1.26799e-021,3.55254e-020,
1204,1.26727e-021,3.54551e-020,
1205,1.26947e-021,3.55483e-020,
1206,1.27427e-021,3.57982e-020,
1207,1.28119e-021,3.61858e-020,
1208,1.28947e-021,3.6674e-020,
1209,1.29832e-021,3.72161e-020,
1210,1.30692e-021,3.77588e-020,
1211,1.3145e-021,3.82459e-020,
1212,1.32046e-021,3.86294e-020,
1213,1.32428e-021,3.88705e-020,
1214,1.32552e-021,3.89395e-020,
1215,1.32414e-021,3.88352e-020,
1216,1.32017e-021,3.85678e-020,
1217,1.3139e-021,3.81665e-020,
1218,1.30592e-021,3.76766e-020,
1219,1.29694e-021,3.71451e-020,
1220,1.28783e-021,3.66233e-020,
1221,1.2796e-021,3.6164e-020,
1222,1.27308e-021,3.58062e-020,
1223,1.2689e-021,3.55765e-020,
1224,1.26748e-021,3.54956e-020,
1225,1.26892e-021,3.55694e-020,
1226,1.27315e-021,3.57977e-020,
1227,1.27957e-021,3.61553e-020,
1228,1.28756e-021,3.66126e-020,
1229,1.29635e-021,3.7131e-020,
1230,1.30506e-021,3.76588e-020,
1231,1.31291e-021,3.81398e-020,
1232,1.31919e-021,3.85251e-020,
1233,1.32347e-021,3.87778e-020,
1234,1.32532e-021,3.88699e-020,
1235,1.32453e-021,3.87926e-020,
1236,1.32115e-021,3.85595e-020,
1237,1.3153e-021,3.81917e-020,
1238,1.30748e-021,3.77313e-020,
1239,1.29834e-021,3.72206e-020,
1240,1.28872e-021,3.67065e-020,
1241,1.27948e-021,3.62292e-020,
1242,1.27164e-021,3.58313e-020,
1243,1.26591e-021,3.55415e-020,
1244,1.26285e-021,3.5381e-020,
1245,1.26268e-021,3.53604e-020,
1246,1.26538e-021,3.54853e-020,
1247,1.27057e-021,3.57429e-020,
1248,1.27768e-021,3.61166e-020,
1249,1.28589e-021,3.6569e-020,
1250,1.29443e-021,3.70638e-020,
1251,1.30248e-021,3.7554e-020,
1252,1.30931e-021,3.79891e-020,
1253,1.31437e-021,3.83281e-020,
1254,1.31729e-021,3.85351e-020,
1255,1.31772e-021,3.85804e-020,
1256,1.31563e-021,3.84582e-020,
1257,1.31134e-021,3.81886e-020,
1258,1.30507e-021,3.77922e-020,
1259,1.29748e-021,3.73164e-020,
1260,1.2892e-021,3.68063e-020,
1261,1.28113e-021,3.63199e-020,
1262,1.27398e-021,3.58998e-020,
1263,1.26852e-021,3.55907e-020,
1264,1.26529e-021,3.54195e-020,
1265,1.26477e-021,3.5408e-020,
1266,1.26693e-021,3.55517e-020,
1267,1.27163e-021,3.58393e-020,
1268,1.27839e-021,3.6243e-020,
1269,1.28654e-021,3.67244e-020,
1270,1.29533e-021,3.72396e-020,
1271,1.30392e-021,3.77387e-020,
1272,1.31149e-021,3.81734e-020,
1273,1.31732e-021,3.85022e-020,
1274,1.32085e-021,3.86944e-020,
1275,1.3218e-021,3.87342e-020,
1276,1.32001e-021,3.86175e-020,
1277,1.31578e-021,3.83639e-020,
1278,1.30938e-021,3.79904e-020,
1279,1.30149e-021,3.75386e-020,
1280,1.29269e-021,3.7041e-020,
1281,1.28386e-021,3.65485e-020,
1282,1.2758e-021,3.61029e-020,
1283,1.26925e-021,3.57419e-020,
1284,1.26484e-021,3.54998e-020,
1285,1.26292e-021,3.53923e-020,
1286,1.26391e-021,3.54414e-020,
1287,1.26768e-021,3.56401e-020,
1288,1.27388e-021,3.59715e-020,
1289,1.2821e-021,3.6418e-020,
1290,1.29146e-021,3.69329e-020,
1291,1.30113e-021,3.74742e-020,
1292,1.31029e-021,3.79949e-020,
1293,1.31806e-021,3.84454e-020,
1294,1.32369e-021,3.87797e-020,
1295,1.3266e-021,3.89617e-020,
1296,1.32651e-021,3.89702e-020,
1297,1.32344e-021,3.88074e-020,
1298,1.31757e-021,3.8482e-020,
1299,1.30943e-021,3.80247e-020,
1300,1.29971e-021,3.74769e-020,
1301,1.28922e-021,3.6886e-020,
1302,1.2789e-021,3.6305e-020,
1303,1.26972e-021,3.57883e-020,
1304,1.26248e-021,3.53797e-020,
1305,1.25782e-021,3.51136e-020,
1306,1.2561e-021,3.50127e-020,
1307,1.25751e-021,3.50862e-020,
1308,1.26195e-021,3.53309e-020,
1309,1.26892e-021,3.57231e-020,
1310,1.27775e-021,3.62261e-020,
1311,1.28771e-021,3.67975e-020,
1312,1.2978e-021,3.73802e-020,
1313,1.30723e-021,3.79254e-020,
1314,1.31508e-021,3.83767e-020,
1315,1.32059e-021,3.86875e-020,
1316,1.32329e-021,3.88305e-020,
1317,1.323e-021,3.87947e-020,
1318,1.31961e-021,3.85793e-020,
1319,1.31349e-021,3.82113e-020,
1320,1.3051e-021,3.77246e-020,
1321,1.29519e-021,3.71675e-020,
1322,1.28463e-021,3.6591e-020,
1323,1.27441e-021,3.60485e-020,
1324,1.26551e-021,3.55861e-020,
1325,1.2588e-021,3.52418e-020,
1326,1.25502e-021,3.50467e-020,
1327,1.25446e-021,3.50115e-020,
1328,1.25723e-021,3.51432e-020,
1329,1.26301e-021,3.54304e-020,
1330,1.27121e-021,3.58536e-020,
1331,1.28097e-021,3.63759e-020,
1332,1.2915e-021,3.69606e-020,
1333,1.30164e-021,3.75452e-020,
1334,1.31068e-021,3.80843e-020,
1335,1.31776e-021,3.85207e-020,
1336,1.32224e-021,3.88065e-020,
1337,1.32383e-021,3.89151e-020,
1338,1.32236e-021,3.88314e-020,
1339,1.31793e-021,3.85618e-020,
1340,1.31098e-021,3.81391e-020,
1341,1.30205e-021,3.76006e-020,
1342,1.2919e-021,3.70027e-020,
1343,1.28146e-021,3.64035e-020,
1344,1.27166e-021,3.5857e-020,
1345,1.26341e-021,3.54115e-020,
1346,1.25751e-021,3.51038e-020,
1347,1.25446e-021,3.49535e-020,
1348,1.2547e-021,3.49781e-020,
1349,1.25812e-021,3.51709e-020,
1350,1.26445e-021,3.55171e-020,
1351,1.27297e-021,3.5983e-020,
1352,1.28289e-021,3.65306e-020,
1353,1.29334e-021,3.7115e-020,
1354,1.30326e-021,3.76773e-020,
1355,1.31186e-021,3.81718e-020,
1356,1.31831e-021,3.85498e-020,
1357,1.32211e-021,3.87777e-020,
1358,1.32301e-021,3.88383e-020,
1359,1.32097e-021,3.87274e-020,
1360,1.31608e-021,3.84487e-020,
1361,1.3089e-021,3.80347e-020,
1362,1.30009e-021,3.75255e-020,
1363,1.29043e-021,3.69673e-020,
1364,1.2808e-021,3.6411e-020,
1365,1.27207e-021,3.59065e-020,
1366,1.26517e-021,3.55052e-020,
1367,1.26062e-021,3.52373e-020,
1368,1.2589e-021,3.51287e-020,
1369,1.26019e-021,3.51905e-020,
1370,1.26433e-021,3.54172e-020,
1371,1.27088e-021,3.57863e-020,
1372,1.27929e-021,3.62696e-020,
1373,1.28868e-021,3.68203e-020,
1374,1.29813e-021,3.73826e-020,
1375,1.30672e-021,3.79027e-020,
1376,1.3136e-021,3.8326e-020,
1377,1.3181e-021,3.86092e-020,
1378,1.3198e-021,3.87223e-020,
1379,1.31851e-021,3.86523e-020,
1380,1.31443e-021,3.84102e-020,
1381,1.30792e-021,3.80192e-020,
1382,1.29966e-021,3.75236e-020,
1383,1.29042e-021,3.69707e-020,
1384,1.28112e-021,3.6418e-020,
1385,1.27261e-021,3.5916e-020,
1386,1.26566e-021,3.55093e-020,
1387,1.26091e-021,3.52357e-020,
1388,1.25872e-021,3.5115e-020,
1389,1.25935e-021,3.51588e-020,
1390,1.26273e-021,3.53624e-020,
1391,1.26839e-021,3.56983e-020,
1392,1.27587e-021,3.61378e-020,
1393,1.28451e-021,3.66426e-020,
1394,1.29339e-021,3.71605e-020,
1395,1.30171e-021,3.76457e-020,
1396,1.30869e-021,3.80518e-020,
1397,1.31366e-021,3.83395e-020,
1398,1.31614e-021,3.84814e-020,
1399,1.3159e-021,3.8464e-020,
1400,1.31297e-021,3.82919e-020,
1401,1.30759e-021,3.79801e-020,
1402,1.30032e-021,3.75631e-020,
1403,1.29188e-021,3.70821e-020,
1404,1.28305e-021,3.65813e-020,
1405,1.27473e-021,3.61101e-020,
1406,1.26773e-021,3.57098e-020,
1407,1.26268e-021,3.54151e-020,
1408,1.26008e-021,3.52526e-020,
1409,1.26017e-021,3.52383e-020,
1410,1.26285e-021,3.53701e-020,
1411,1.26776e-021,3.56345e-020,
1412,1.27444e-021,3.60095e-020,
1413,1.28221e-021,3.64588e-020,
1414,1.29033e-021,3.69381e-020,
1415,1.29813e-021,3.74068e-020,
1416,1.30478e-021,3.78115e-020,
1417,1.3097e-021,3.81145e-020,
1418,1.31244e-021,3.82851e-020,
1419,1.31279e-021,3.83089e-020,
1420,1.31061e-021,3.8183e-020,
1421,1.30609e-021,3.7917e-020,
1422,1.29966e-021,3.75413e-020,
1423,1.29188e-021,3.70914e-020,
1424,1.28348e-021,3.66104e-020,
1425,1.27526e-021,3.61438e-020,
1426,1.26803e-021,3.57341e-020,
1427,1.26247e-021,3.54175e-020,
1428,1.25913e-021,3.52243e-020,
1429,1.25836e-021,3.51728e-020,
1430,1.26021e-021,3.52677e-020,
1431,1.26461e-021,3.55069e-020,
1432,1.2711e-021,3.58687e-020,
1433,1.27909e-021,3.63225e-020,
1434,1.28779e-021,3.68259e-020,
1435,1.29645e-021,3.73353e-020,
1436,1.30411e-021,3.7793e-020,
1437,1.3102e-021,3.81612e-020,
1438,1.31407e-021,3.83988e-020,
1439,1.31536e-021,3.84791e-020,
1440,1.31399e-021,3.84e-020,
1441,1.31009e-021,3.8167e-020,
1442,1.30398e-021,3.78025e-020,
1443,1.29627e-021,3.73471e-020,
1444,1.28774e-021,3.68459e-020,
1445,1.27917e-021,3.63488e-020,
1446,1.27144e-021,3.59063e-020,
1447,1.26527e-021,3.55565e-020,
1448,1.26135e-021,3.53391e-020,
1449,1.25992e-021,3.52653e-020,
