0,5.21368e-023nan,
737,1.29902e-021,3.77336e-020,
738,1.30448e-021,3.80617e-020,
739,1.30734e-021,3.82339e-020,
740,1.30726e-021,3.82286e-020,
741,1.30434e-021,3.80517e-020,
742,1.29885e-021,3.77218e-020,
743,1.29121e-021,3.72702e-020,
744,1.28219e-021,3.67448e-020,
745,1.2726e-021,3.61953e-020,
746,1.26339e-021,3.56772e-020,
747,1.2554e-021,3.52347e-020,
748,1.24934e-021,3.49049e-020,
749,1.24583e-021,3.47172e-020,
750,1.24523e-021,3.46879e-020,
751,1.24753e-021,3.48159e-020,
752,1.25257e-021,3.50932e-020,
753,1.25978e-021,3.54916e-020,
754,1.26849e-021,3.59774e-020,
755,1.27794e-021,3.65097e-020,
756,1.28708e-021,3.70331e-020,
757,1.29528e-021,3.75076e-020,
758,1.30164e-021,3.78811e-020,
759,1.30563e-021,3.81177e-020,
760,1.30693e-021,3.81965e-020,
761,1.3055e-021,3.81156e-020,
762,1.30147e-021,3.78805e-020,
763,1.29513e-021,3.75131e-020,
764,1.28712e-021,3.70521e-020,
765,1.27822e-021,3.65446e-020,
766,1.26914e-021,3.60331e-020,
767,1.26088e-021,3.55731e-020,
768,1.25407e-021,3.51968e-020,
769,1.24944e-021,3.49427e-020,
770,1.2474e-021,3.48293e-020,
771,1.24809e-021,3.48644e-020,
772,1.25146e-021,3.50463e-020,
773,1.25719e-021,3.5359e-020,
774,1.26477e-021,3.57776e-020,
775,1.27341e-021,3.62622e-020,
776,1.28228e-021,3.67672e-020,
777,1.29065e-021,3.72505e-020,
778,1.29772e-021,3.76639e-020,
779,1.30273e-021,3.79606e-020,
780,1.30542e-021,3.81211e-020,
781,1.30546e-021,3.81248e-020,
782,1.30289e-021,3.79726e-020,
783,1.29794e-021,3.76808e-020,
784,1.29105e-021,3.72775e-020,
785,1.28287e-021,3.6803e-020,
786,1.27413e-021,3.6303e-020,
787,1.26554e-021,3.58185e-020,
788,1.25799e-021,3.53987e-020,
789,1.25211e-021,3.50765e-020,
790,1.24846e-021,3.48787e-020,
791,1.24738e-021,3.48228e-020,
792,1.24893e-021,3.49102e-020,
793,1.25293e-021,3.51323e-020,
794,1.25901e-021,3.54699e-020,
795,1.26652e-021,3.58894e-020,
796,1.27479e-021,3.63573e-020,
797,1.28302e-021,3.68283e-020,
798,1.29044e-021,3.72577e-020,
799,1.29633e-021,3.76025e-020,
800,1.30021e-021,3.78312e-020,
801,1.30182e-021,3.79276e-020,
802,1.30096e-021,3.78766e-020,
803,1.29773e-021,3.76861e-020,
804,1.29245e-021,3.73758e-020,
805,1.28564e-021,3.69789e-020,
806,1.27793e-021,3.65332e-020,
807,1.26997e-021,3.60782e-020,
808,1.26255e-021,3.56588e-020,
809,1.25633e-021,3.53113e-020,
810,1.25192e-021,3.5068e-020,
811,1.2497e-021,3.49462e-020,
812,1.24987e-021,3.49573e-020,
813,1.25238e-021,3.50975e-020,
814,1.25696e-021,3.53542e-020,
815,1.2632e-021,3.57048e-020,
816,1.27041e-021,3.61132e-020,
817,1.27796e-021,3.65446e-020,
818,1.28516e-021,3.69599e-020,
819,1.29128e-021,3.73161e-020,
820,1.29588e-021,3.75855e-020,
821,1.29845e-021,3.77366e-020,
822,1.29885e-021,3.77604e-020,
823,1.29701e-021,3.76523e-020,
824,1.29316e-021,3.74267e-020,
825,1.28768e-021,3.71059e-020,
826,1.28101e-021,3.67204e-020,
827,1.27389e-021,3.63116e-020,
828,1.26686e-021,3.59123e-020,
829,1.2607e-021,3.55651e-020,
830,1.2559e-021,3.52975e-020,
831,1.25296e-021,3.51336e-020,
832,1.25206e-021,3.50838e-020,
833,1.25333e-021,3.51543e-020,
834,1.25666e-021,3.53401e-020,
835,1.26166e-021,3.56209e-020,
836,1.26782e-021,3.59699e-020,
837,1.27467e-021,3.63597e-020,
838,1.2814e-021,3.67475e-020,
839,1.28744e-021,3.70991e-020,
840,1.29226e-021,3.73809e-020,
841,1.2954e-021,3.75661e-020,
842,1.29657e-021,3.76352e-020,
843,1.29572e-021,3.75859e-020,
844,1.29294e-021,3.74224e-020,
845,1.28846e-021,3.71609e-020,
846,1.28268e-021,3.68251e-020,
847,1.27618e-021,3.64507e-020,
848,1.26956e-021,3.60729e-020,
849,1.26342e-021,3.57258e-020,
850,1.25833e-021,3.54398e-020,
851,1.25477e-021,3.52408e-020,
852,1.2531e-021,3.51473e-020,
853,1.25349e-021,3.5168e-020,
854,1.25579e-021,3.52953e-020,
855,1.25992e-021,3.55255e-020,
856,1.26541e-021,3.58347e-020,
857,1.27177e-021,3.61948e-020,
858,1.27836e-021,3.65718e-020,
859,1.28467e-021,3.69345e-020,
860,1.28999e-021,3.72432e-020,
861,1.29394e-021,3.74726e-020,
862,1.2961e-021,3.75987e-020,
863,1.2963e-021,3.76103e-020,
864,1.29455e-021,3.75077e-020,
865,1.29097e-021,3.72999e-020,
866,1.28601e-021,3.70126e-020,
867,1.27995e-021,3.66666e-020,
868,1.27352e-021,3.63015e-020,
869,1.26721e-021,3.59462e-020,
870,1.26164e-021,3.56353e-020,
871,1.25727e-021,3.5392e-020,
872,1.25455e-021,3.5241e-020,
873,1.25367e-021,3.5192e-020,
874,1.25478e-021,3.52516e-020,
875,1.25762e-021,3.54082e-020,
876,1.26203e-021,3.56534e-020,
877,1.26755e-021,3.59626e-020,
878,1.27351e-021,3.63006e-020,
879,1.27963e-021,3.66496e-020,
880,1.28511e-021,3.6966e-020,
881,1.28958e-021,3.72257e-020,
882,1.29258e-021,3.74011e-020,
883,1.29387e-021,3.74775e-020,
884,1.29334e-021,3.7447e-020,
885,1.29107e-021,3.73144e-020,
886,1.28719e-021,3.70894e-020,
887,1.28216e-021,3.67993e-020,
888,1.27642e-021,3.64704e-020,
889,1.2705e-021,3.61331e-020,
890,1.26498e-021,3.58209e-020,
891,1.26035e-021,3.55599e-020,
892,1.25708e-021,3.53756e-020,
893,1.25537e-021,3.52793e-020,
894,1.25552e-021,3.52869e-020,
895,1.25742e-021,3.53923e-020,
896,1.26091e-021,3.55869e-020,
897,1.26562e-021,3.58532e-020,
898,1.2712e-021,3.61709e-020,
899,1.27698e-021,3.6503e-020,
900,1.28252e-021,3.68234e-020,
901,1.28724e-021,3.70982e-020,
902,1.29073e-021,3.73025e-020,
903,1.29268e-021,3.7416e-020,
904,1.29294e-021,3.74305e-020,
905,1.2915e-021,3.73456e-020,
906,1.28847e-021,3.71681e-020,
907,1.28412e-021,3.69165e-020,
908,1.27888e-021,3.66156e-020,
909,1.27318e-021,3.62923e-020,
910,1.26753e-021,3.59743e-020,
911,1.26254e-021,3.56951e-020,
912,1.25857e-021,3.54759e-020,
913,1.25617e-021,3.53418e-020,
914,1.25539e-021,3.52974e-020,
915,1.25641e-021,3.53519e-020,
916,1.25907e-021,3.54967e-020,
917,1.26316e-021,3.57227e-020,
918,1.26823e-021,3.60051e-020,
919,1.27385e-021,3.63205e-020,
920,1.27948e-021,3.66414e-020,
921,1.28453e-021,3.69309e-020,
922,1.28858e-021,3.71666e-020,
923,1.2913e-021,3.73253e-020,
924,1.29243e-021,3.73919e-020,
925,1.29186e-021,3.73601e-020,
926,1.28964e-021,3.72316e-020,
927,1.28598e-021,3.70211e-020,
928,1.28126e-021,3.67502e-020,
929,1.27589e-021,3.64441e-020,
930,1.27038e-021,3.61329e-020,
931,1.26519e-021,3.58417e-020,
932,1.26086e-021,3.56005e-020,
933,1.25776e-021,3.54284e-020,
934,1.25619e-021,3.53425e-020,
935,1.25634e-021,3.53507e-020,
936,1.25811e-021,3.54478e-020,
937,1.26135e-021,3.56279e-020,
938,1.26579e-021,3.5876e-020,
939,1.27101e-021,3.617e-020,
940,1.27652e-021,3.64828e-020,
941,1.28179e-021,3.67847e-020,
942,1.28632e-021,3.70461e-020,
943,1.2898e-021,3.72477e-020,
944,1.29183e-021,3.73651e-020,
945,1.29231e-021,3.73923e-020,
946,1.29113e-021,3.73225e-020,
947,1.28848e-021,3.7167e-020,
948,1.28457e-021,3.69393e-020,
949,1.27978e-021,3.66632e-020,
950,1.2745e-021,3.63617e-020,
951,1.2693e-021,3.60675e-020,
952,1.26452e-021,3.58001e-020,
953,1.26071e-021,3.55894e-020,
954,1.25816e-021,3.54491e-020,
955,1.25712e-021,3.53936e-020,
956,1.25769e-021,3.54272e-020,
957,1.25974e-021,3.5543e-020,
958,1.26314e-021,3.57337e-020,
959,1.26746e-021,3.59765e-020,
960,1.27239e-021,3.62549e-020,
961,1.27736e-021,3.65381e-020,
962,1.28193e-021,3.67994e-020,
963,1.28573e-021,3.70188e-020,
964,1.28836e-021,3.71707e-020,
965,1.28969e-021,3.72474e-020,
966,1.28955e-021,3.72391e-020,
967,1.28798e-021,3.71463e-020,
968,1.28512e-021,3.69795e-020,
969,1.28125e-021,3.67557e-020,
970,1.2767e-021,3.64939e-020,
971,1.27193e-021,3.62215e-020,
972,1.26739e-021,3.59641e-020,
973,1.26349e-021,3.57447e-020,
974,1.26058e-021,3.55816e-020,
975,1.25899e-021,3.54932e-020,
976,1.2588e-021,3.54833e-020,
977,1.26002e-021,3.55524e-020,
978,1.26259e-021,3.56971e-020,
979,1.26619e-021,3.59005e-020,
980,1.27047e-021,3.6144e-020,
981,1.27503e-021,3.64039e-020,
982,1.27944e-021,3.66581e-020,
983,1.28327e-021,3.688e-020,
984,1.28623e-021,3.70526e-020,
985,1.28796e-021,3.71538e-020,
986,1.28841e-021,3.71805e-020,
987,1.28747e-021,3.71269e-020,
988,1.28525e-021,3.69987e-020,
989,1.28197e-021,3.68098e-020,
990,1.27802e-021,3.65824e-020,
991,1.27369e-021,3.6334e-020,
992,1.26934e-021,3.60859e-020,
993,1.26542e-021,3.58636e-020,
994,1.2623e-021,3.56863e-020,
995,1.26031e-021,3.55731e-020,
996,1.2596e-021,3.55317e-020,
997,1.26028e-021,3.55665e-020,
998,1.26228e-021,3.56773e-020,
999,1.26535e-021,3.58483e-020,
1000,1.26928e-021,3.60696e-020,
1001,1.27365e-021,3.63175e-020,
1002,1.27801e-021,3.65679e-020,
1003,1.28203e-021,3.68003e-020,
1004,1.28529e-021,3.6991e-020,
1005,1.28751e-021,3.71222e-020,
1006,1.28842e-021,3.71774e-020,
1007,1.28807e-021,3.71591e-020,
1008,1.28643e-021,3.70648e-020,
1009,1.28362e-021,3.69029e-020,
1010,1.27998e-021,3.66935e-020,
1011,1.27576e-021,3.64516e-020,
1012,1.27142e-021,3.62048e-020,
1013,1.26736e-021,3.59746e-020,
1014,1.26395e-021,3.57823e-020,
1015,1.26151e-021,3.56453e-020,
1016,1.2602e-021,3.55722e-020,
1017,1.2602e-021,3.55721e-020,
1018,1.26146e-021,3.56425e-020,
1019,1.26387e-021,3.57762e-020,
1020,1.26716e-021,3.59609e-020,
1021,1.27105e-021,3.61796e-020,
1022,1.27518e-021,3.64129e-020,
1023,1.27915e-021,3.66392e-020,
1024,1.28262e-021,3.68378e-020,
1025,1.2852e-021,3.69866e-020,
1026,1.28673e-021,3.70762e-020,
1027,1.28704e-021,3.70954e-020,
1028,1.2861e-021,3.70426e-020,
1029,1.28405e-021,3.69255e-020,
1030,1.28103e-021,3.67532e-020,
1031,1.27734e-021,3.65432e-020,
1032,1.27339e-021,3.63179e-020,
1033,1.26939e-021,3.60922e-020,
1034,1.26585e-021,3.58918e-020,
1035,1.26308e-021,3.57357e-020,
1036,1.26125e-021,3.56323e-020,
1037,1.26065e-021,3.55977e-020,
1038,1.26117e-021,3.56255e-020,
1039,1.26292e-021,3.57227e-020,
1040,1.26561e-021,3.58721e-020,
1041,1.269e-021,3.60629e-020,
1042,1.27283e-021,3.62793e-020,
1043,1.2767e-021,3.64999e-020,
1044,1.28026e-021,3.67047e-020,
1045,1.28323e-021,3.6876e-020,
1046,1.28524e-021,3.69942e-020,
1047,1.2862e-021,3.70507e-020,
1048,1.28595e-021,3.70383e-020,
1049,1.28455e-021,3.69586e-020,
1050,1.28213e-021,3.68209e-020,
1051,1.27892e-021,3.66379e-020,
1052,1.27527e-021,3.64299e-020,
1053,1.27145e-021,3.62121e-020,
1054,1.26792e-021,3.60124e-020,
1055,1.26497e-021,3.58453e-020,
1056,1.26283e-021,3.57248e-020,
1057,1.2617e-021,3.56603e-020,
1058,1.26176e-021,3.56624e-020,
1059,1.26286e-021,3.57231e-020,
1060,1.26505e-021,3.58452e-020,
1061,1.26802e-021,3.60115e-020,
1062,1.2715e-021,3.62077e-020,
1063,1.27519e-021,3.64167e-020,
1064,1.27874e-021,3.6619e-020,
1065,1.28176e-021,3.67922e-020,
1066,1.2841e-021,3.69272e-020,
1067,1.28543e-021,3.70045e-020,
1068,1.28563e-021,3.7017e-020,
1069,1.28479e-021,3.69701e-020,
1070,1.28293e-021,3.68645e-020,
1071,1.2802e-021,3.67087e-020,
1072,1.27684e-021,3.65181e-020,
1073,1.27318e-021,3.63108e-020,
1074,1.26961e-021,3.61085e-020,
1075,1.26634e-021,3.59248e-020,
1076,1.26379e-021,3.57803e-020,
1077,1.26208e-021,3.56849e-020,
1078,1.2615e-021,3.56511e-020,
1079,1.262e-021,3.56783e-020,
1080,1.26353e-021,3.57624e-020,
1081,1.26594e-021,3.58972e-020,
1082,1.26902e-021,3.60705e-020,
1083,1.27248e-021,3.62667e-020,
1084,1.27595e-021,3.64635e-020,
1085,1.27918e-021,3.66482e-020,
1086,1.2818e-021,3.67983e-020,
1087,1.28361e-021,3.69027e-020,
1088,1.28445e-021,3.69512e-020,
1089,1.28425e-021,3.69407e-020,
1090,1.28297e-021,3.68671e-020,
1091,1.28075e-021,3.67414e-020,
1092,1.27784e-021,3.65753e-020,
1093,1.27449e-021,3.63851e-020,
1094,1.27102e-021,3.61888e-020,
1095,1.26777e-021,3.60046e-020,
1096,1.26507e-021,3.58517e-020,
1097,1.26309e-021,3.57402e-020,
1098,1.26201e-021,3.56784e-020,
1099,1.26204e-021,3.56786e-020,
1100,1.26305e-021,3.57346e-020,
1101,1.26504e-021,3.58457e-020,
1102,1.26781e-021,3.60015e-020,
1103,1.27106e-021,3.61863e-020,
1104,1.27447e-021,3.63813e-020,
1105,1.27779e-021,3.6572e-020,
1106,1.28068e-021,3.67387e-020,
1107,1.2829e-021,3.68673e-020,
1108,1.28424e-021,3.69451e-020,
1109,1.28458e-021,3.69647e-020,
1110,1.28385e-021,3.69225e-020,
1111,1.28217e-021,3.68248e-020,
1112,1.27967e-021,3.66806e-020,
1113,1.2766e-021,3.65046e-020,
1114,1.2733e-021,3.63162e-020,
1115,1.27001e-021,3.61292e-020,
1116,1.26698e-021,3.59577e-020,
1117,1.26464e-021,3.58261e-020,
1118,1.26307e-021,3.57375e-020,
1119,1.26246e-021,3.57034e-020,
1120,1.26285e-021,3.57256e-020,
1121,1.26423e-021,3.58023e-020,
1122,1.26636e-021,3.5923e-020,
1123,1.26919e-021,3.60834e-020,
1124,1.27235e-021,3.62628e-020,
1125,1.27553e-021,3.64451e-020,
1126,1.27847e-021,3.66137e-020,
1127,1.2809e-021,3.67538e-020,
1128,1.28263e-021,3.68542e-020,
1129,1.28343e-021,3.69012e-020,
1130,1.28324e-021,3.689e-020,
1131,1.2821e-021,3.68248e-020,
1132,1.28018e-021,3.6715e-020,
1133,1.27759e-021,3.65662e-020,
1134,1.27456e-021,3.63938e-020,
1135,1.27146e-021,3.62173e-020,
1136,1.2685e-021,3.60488e-020,
1137,1.266e-021,3.59066e-020,
1138,1.26418e-021,3.58028e-020,
1139,1.26319e-021,3.57461e-020,
1140,1.26318e-021,3.5744e-020,
1141,1.26411e-021,3.5795e-020,
1142,1.26585e-021,3.5892e-020,
1143,1.26829e-021,3.60294e-020,
1144,1.27121e-021,3.61947e-020,
1145,1.2743e-021,3.63713e-020,
1146,1.27729e-021,3.65437e-020,
1147,1.27994e-021,3.66972e-020,
1148,1.28198e-021,3.68154e-020,
1149,1.28317e-021,3.68862e-020,
1150,1.28354e-021,3.69081e-020,
1151,1.28291e-021,3.6873e-020,
1152,1.28146e-021,3.67902e-020,
1153,1.27928e-021,3.66651e-020,
1154,1.27654e-021,3.65085e-020,
1155,1.27351e-021,3.63353e-020,
1156,1.2705e-021,3.61637e-020,
1157,1.26777e-021,3.60089e-020,
1158,1.26554e-021,3.5882e-020,
1159,1.26399e-021,3.57934e-020,
1160,1.26336e-021,3.57568e-020,
1161,1.2636e-021,3.57687e-020,
1162,1.26476e-021,3.58322e-020,
1163,1.26664e-021,3.59377e-020,
1164,1.26913e-021,3.60782e-020,
1165,1.27195e-021,3.62383e-020,
1166,1.27487e-021,3.64056e-020,
1167,1.27761e-021,3.65625e-020,
1168,1.27991e-021,3.66961e-020,
1169,1.28158e-021,3.67927e-020,
1170,1.28251e-021,3.68466e-020,
1171,1.2825e-021,3.68476e-020,
1172,1.28169e-021,3.6801e-020,
1173,1.28006e-021,3.67074e-020,
1174,1.27778e-021,3.65779e-020,
1175,1.27508e-021,3.64244e-020,
1176,1.27215e-021,3.62588e-020,
1177,1.26939e-021,3.61019e-020,
1178,1.26699e-021,3.5967e-020,
1179,1.26514e-021,3.58622e-020,
1180,1.26405e-021,3.57992e-020,
1181,1.26378e-021,3.57829e-020,
1182,1.26437e-021,3.58138e-020,
1183,1.26578e-021,3.58913e-020,
1184,1.26783e-021,3.60065e-020,
1185,1.27033e-021,3.61472e-020,
1186,1.2731e-021,3.63046e-020,
1187,1.27589e-021,3.64649e-020,
1188,1.27838e-021,3.66089e-020,
1189,1.28035e-021,3.67232e-020,
1190,1.28167e-021,3.68008e-020,
1191,1.28219e-021,3.68324e-020,
1192,1.28184e-021,3.68129e-020,
1193,1.28065e-021,3.67455e-020,
1194,1.27885e-021,3.66416e-020,
1195,1.27644e-021,3.65034e-020,
1196,1.27376e-021,3.63498e-020,
1197,1.27104e-021,3.61944e-020,
1198,1.26852e-021,3.60514e-020,
1199,1.26645e-021,3.59335e-020,
1200,1.26505e-021,3.58537e-020,
1201,1.26439e-021,3.58161e-020,
1202,1.26462e-021,3.5828e-020,
1203,1.26559e-021,3.58826e-020,
1204,1.26732e-021,3.59795e-020,
1205,1.26963e-021,3.61093e-020,
1206,1.27225e-021,3.62581e-020,
1207,1.27492e-021,3.64106e-020,
1208,1.27748e-021,3.65574e-020,
1209,1.27958e-021,3.66785e-020,
1210,1.28109e-021,3.67667e-020,
1211,1.28188e-021,3.68123e-020,
1212,1.28185e-021,3.68121e-020,
1213,1.28103e-021,3.67653e-020,
1214,1.27948e-021,3.66771e-020,
1215,1.27736e-021,3.65557e-020,
1216,1.27486e-021,3.64133e-020,
1217,1.27216e-021,3.62597e-020,
1218,1.26957e-021,3.61123e-020,
1219,1.2673e-021,3.59844e-020,
1220,1.26554e-021,3.58844e-020,
1221,1.26444e-021,3.58222e-020,
1222,1.26417e-021,3.5806e-020,
1223,1.26468e-021,3.58345e-020,
1224,1.26597e-021,3.59057e-020,
1225,1.26789e-021,3.6014e-020,
1226,1.27028e-021,3.61483e-020,
1227,1.27289e-021,3.62962e-020,
1228,1.27551e-021,3.64455e-020,
1229,1.27784e-021,3.65794e-020,
1230,1.2797e-021,3.66862e-020,
1231,1.28088e-021,3.67552e-020,
1232,1.28142e-021,3.67862e-020,
1233,1.28118e-021,3.67727e-020,
1234,1.28023e-021,3.67183e-020,
1235,1.27861e-021,3.66257e-020,
1236,1.2765e-021,3.65049e-020,
1237,1.27409e-021,3.6367e-020,
1238,1.2716e-021,3.62256e-020,
1239,1.26921e-021,3.60907e-020,
1240,1.26725e-021,3.59798e-020,
1241,1.26582e-021,3.58993e-020,
1242,1.26508e-021,3.58575e-020,
1243,1.26512e-021,3.58594e-020,
1244,1.26587e-021,3.5902e-020,
1245,1.26728e-021,3.59806e-020,
1246,1.26924e-021,3.60915e-020,
1247,1.27155e-021,3.62217e-020,
1248,1.27395e-021,3.63577e-020,
1249,1.27629e-021,3.64922e-020,
1250,1.27824e-021,3.66037e-020,
1251,1.27968e-021,3.66873e-020,
1252,1.28047e-021,3.67338e-020,
1253,1.28059e-021,3.67408e-020,
1254,1.28004e-021,3.67087e-020,
1255,1.2788e-021,3.66381e-020,
1256,1.27705e-021,3.65371e-020,
1257,1.27494e-021,3.64169e-020,
1258,1.27265e-021,3.62857e-020,
1259,1.27041e-021,3.61582e-020,
1260,1.26844e-021,3.60465e-020,
1261,1.26689e-021,3.59584e-020,
1262,1.26586e-021,3.59007e-020,
1263,1.2655e-021,3.58812e-020,
1264,1.26585e-021,3.59006e-020,
1265,1.26677e-021,3.59529e-020,
1266,1.26827e-021,3.6038e-020,
1267,1.27016e-021,3.61452e-020,
1268,1.2723e-021,3.62667e-020,
1269,1.27444e-021,3.63893e-020,
1270,1.27644e-021,3.65038e-020,
1271,1.27801e-021,3.65941e-020,
1272,1.27911e-021,3.66571e-020,
1273,1.27962e-021,3.66864e-020,
1274,1.27951e-021,3.66806e-020,
1275,1.27873e-021,3.66367e-020,
1276,1.27748e-021,3.65648e-020,
1277,1.2758e-021,3.64688e-020,
1278,1.27386e-021,3.6358e-020,
1279,1.27184e-021,3.62424e-020,
1280,1.26992e-021,3.6133e-020,
1281,1.26829e-021,3.60399e-020,
1282,1.26712e-021,3.59725e-020,
1283,1.26651e-021,3.59382e-020,
1284,1.2665e-021,3.59367e-020,
1285,1.26713e-021,3.59723e-020,
1286,1.26827e-021,3.60365e-020,
1287,1.26991e-021,3.61291e-020,
1288,1.27182e-021,3.62377e-020,
1289,1.27389e-021,3.63558e-020,
1290,1.27579e-021,3.64649e-020,
1291,1.27744e-021,3.656e-020,
1292,1.27867e-021,3.66313e-020,
1293,1.27937e-021,3.66721e-020,
1294,1.27948e-021,3.66791e-020,
1295,1.27896e-021,3.66495e-020,
1296,1.27785e-021,3.65862e-020,
1297,1.2763e-021,3.64976e-020,
1298,1.27438e-021,3.63882e-020,
1299,1.27235e-021,3.6272e-020,
1300,1.27031e-021,3.61558e-020,
1301,1.26854e-021,3.6055e-020,
1302,1.26714e-021,3.59746e-020,
1303,1.26627e-021,3.59253e-020,
1304,1.26598e-021,3.59087e-020,
1305,1.2663e-021,3.59267e-020,
1306,1.2672e-021,3.59772e-020,
1307,1.26858e-021,3.6055e-020,
1308,1.27033e-021,3.61545e-020,
1309,1.27225e-021,3.62643e-020,
1310,1.27421e-021,3.63758e-020,
1311,1.27596e-021,3.64768e-020,
1312,1.27743e-021,3.65605e-020,
1313,1.27834e-021,3.66131e-020,
1314,1.27876e-021,3.66376e-020,
1315,1.27859e-021,3.66278e-020,
1316,1.27785e-021,3.65862e-020,
1317,1.27659e-021,3.65143e-020,
1318,1.27503e-021,3.64245e-020,
1319,1.27322e-021,3.63212e-020,
1320,1.27136e-021,3.62161e-020,
1321,1.26963e-021,3.61166e-020,
1322,1.26811e-021,3.60313e-020,
1323,1.26705e-021,3.59709e-020,
1324,1.2665e-021,3.59386e-020,
1325,1.26656e-021,3.59416e-020,
1326,1.26713e-021,3.59744e-020,
1327,1.26824e-021,3.60373e-020,
1328,1.26978e-021,3.61244e-020,
1329,1.27156e-021,3.62252e-020,
1330,1.27342e-021,3.63315e-020,
1331,1.27524e-021,3.6435e-020,
1332,1.27682e-021,3.65262e-020,
1333,1.27801e-021,3.65947e-020,
1334,1.27866e-021,3.66323e-020,
1335,1.27886e-021,3.66444e-020,
1336,1.27843e-021,3.662e-020,
1337,1.27748e-021,3.6566e-020,
1338,1.27612e-021,3.64887e-020,
1339,1.27448e-021,3.6395e-020,
1340,1.27269e-021,3.62932e-020,
1341,1.27089e-021,3.61907e-020,
1342,1.26929e-021,3.60998e-020,
1343,1.26802e-021,3.60275e-020,
1344,1.26721e-021,3.59804e-020,
1345,1.26696e-021,3.59652e-020,
1346,1.26723e-021,3.59796e-020,
1347,1.26804e-021,3.60249e-020,
1348,1.26929e-021,3.60958e-020,
1349,1.27087e-021,3.6185e-020,
1350,1.27267e-021,3.62881e-020,
1351,1.27444e-021,3.63895e-020,
1352,1.27604e-021,3.64811e-020,
1353,1.27734e-021,3.65559e-020,
1354,1.27818e-021,3.66039e-020,
1355,1.27852e-021,3.66245e-020,
1356,1.27822e-021,3.66082e-020,
1357,1.27751e-021,3.65678e-020,
1358,1.27629e-021,3.64987e-020,
1359,1.27476e-021,3.64112e-020,
1360,1.27299e-021,3.63112e-020,
1361,1.27121e-021,3.62105e-020,
1362,1.26958e-021,3.61176e-020,
1363,1.26819e-021,3.60393e-020,
1364,1.26718e-021,3.59816e-020,
1365,1.26663e-021,3.59495e-020,
1366,1.26663e-021,3.59486e-020,
1367,1.26719e-021,3.59798e-020,
1368,1.2682e-021,3.60361e-020,
1369,1.26965e-021,3.61184e-020,
1370,1.27132e-021,3.62122e-020,
1371,1.27312e-021,3.63143e-020,
1372,1.27481e-021,3.64113e-020,
1373,1.27626e-021,3.64944e-020,
1374,1.27738e-021,3.65583e-020,
1375,1.27806e-021,3.65975e-020,
1376,1.27819e-021,3.66053e-020,
1377,1.27783e-021,3.65849e-020,
1378,1.27697e-021,3.65359e-020,
1379,1.27574e-021,3.64656e-020,
1380,1.27412e-021,3.63743e-020,
1381,1.27241e-021,3.62771e-020,
1382,1.27068e-021,3.61788e-020,
1383,1.26921e-021,3.60959e-020,
1384,1.26796e-021,3.60259e-020,
1385,1.26717e-021,3.59805e-020,
1386,1.26688e-021,3.59643e-020,
1387,1.26705e-021,3.59729e-020,
1388,1.26776e-021,3.60128e-020,
1389,1.26881e-021,3.6072e-020,
1390,1.27019e-021,3.61498e-020,
1391,1.2718e-021,3.62411e-020,
1392,1.27347e-021,3.63361e-020,
1393,1.27494e-021,3.64204e-020,
1394,1.27621e-021,3.64926e-020,
1395,1.27708e-021,3.65429e-020,
1396,1.27752e-021,3.65684e-020,
1397,1.2774e-021,3.65614e-020,
1398,1.27683e-021,3.65287e-020,
1399,1.27591e-021,3.64761e-020,
1400,1.27458e-021,3.63999e-020,
1401,1.27305e-021,3.6313e-020,
1402,1.27151e-021,3.62252e-020,
1403,1.27001e-021,3.61411e-020,
1404,1.26879e-021,3.6072e-020,
1405,1.26795e-021,3.60241e-020,
1406,1.26749e-021,3.59985e-020,
1407,1.26753e-021,3.60005e-020,
1408,1.26806e-021,3.60297e-020,
1409,1.26896e-021,3.60805e-020,
1410,1.27017e-021,3.61496e-020,
1411,1.27163e-021,3.62322e-020,
1412,1.27317e-021,3.632e-020,
1413,1.27461e-021,3.64016e-020,
1414,1.27578e-021,3.64688e-020,
1415,1.27668e-021,3.65208e-020,
1416,1.27717e-021,3.6549e-020,
1417,1.27719e-021,3.65499e-020,
1418,1.27678e-021,3.65269e-020,
1419,1.27603e-021,3.64841e-020,
1420,1.27486e-021,3.64175e-020,
1421,1.2735e-021,3.63402e-020,
1422,1.27206e-021,3.62583e-020,
1423,1.27065e-021,3.61779e-020,
1424,1.26944e-021,3.61101e-020,
1425,1.26854e-021,3.60587e-020,
1426,1.26799e-021,3.6028e-020,
1427,1.26792e-021,3.60239e-020,
1428,1.26822e-021,3.60402e-020,
1429,1.26902e-021,3.60846e-020,
1430,1.27012e-021,3.61467e-020,
1431,1.27147e-021,3.62228e-020,
1432,1.27293e-021,3.63055e-020,
1433,1.27437e-021,3.63878e-020,
1434,1.27566e-021,3.64612e-020,
1435,1.27669e-021,3.6521e-020,
1436,1.27729e-021,3.65556e-020,
1437,1.27748e-021,3.65663e-020,
1438,1.27725e-021,3.65539e-020,
1439,1.27657e-021,3.65149e-020,
1440,1.2755e-021,3.64541e-020,
1441,1.27414e-021,3.63766e-020,
1442,1.27261e-021,3.62891e-020,
1443,1.27113e-021,3.62049e-020,
1444,1.26969e-021,3.61242e-020,
1445,1.26858e-021,3.60609e-020,
1446,1.26784e-021,3.60186e-020,
1447,1.26746e-021,3.59971e-020,
1448,1.26756e-021,3.60032e-020,
