0,5.2134e-023nan,
736,1.33428e-021,3.97101e-020,
737,1.34406e-021,4.03329e-020,
738,1.34778e-021,4.05763e-020,
739,1.34525e-021,4.04213e-020,
740,1.33664e-021,3.98841e-020,
741,1.32277e-021,3.90292e-020,
742,1.30482e-021,3.7949e-020,
743,1.28442e-021,3.6756e-020,
744,1.26352e-021,3.55701e-020,
745,1.24399e-021,3.44956e-020,
746,1.22779e-021,3.36279e-020,
747,1.2164e-021,3.30312e-020,
748,1.21103e-021,3.27533e-020,
749,1.21206e-021,3.28095e-020,
750,1.21937e-021,3.31933e-020,
751,1.23224e-021,3.38772e-020,
752,1.24922e-021,3.47995e-020,
753,1.26861e-021,3.58805e-020,
754,1.28862e-021,3.70276e-020,
755,1.30731e-021,3.81297e-020,
756,1.32304e-021,3.90782e-020,
757,1.33433e-021,3.97721e-020,
758,1.34034e-021,4.0146e-020,
759,1.34044e-021,4.01522e-020,
760,1.33477e-021,3.98e-020,
761,1.32379e-021,3.91279e-020,
762,1.30842e-021,3.82044e-020,
763,1.29008e-021,3.71305e-020,
764,1.27045e-021,3.60107e-020,
765,1.25138e-021,3.49506e-020,
766,1.23463e-021,3.4041e-020,
767,1.22195e-021,3.3363e-020,
768,1.21452e-021,3.29666e-020,
769,1.21314e-021,3.28848e-020,
770,1.218e-021,3.31282e-020,
771,1.22847e-021,3.36718e-020,
772,1.24355e-021,3.44759e-020,
773,1.26173e-021,3.54745e-020,
774,1.28122e-021,3.65805e-020,
775,1.30017e-021,3.76901e-020,
776,1.31684e-021,3.8696e-020,
777,1.32982e-021,3.94994e-020,
778,1.33783e-021,4.00077e-020,
779,1.34031e-021,4.01719e-020,
780,1.33703e-021,3.99748e-020,
781,1.32828e-021,3.94363e-020,
782,1.31486e-021,3.86181e-020,
783,1.29796e-021,3.76101e-020,
784,1.27904e-021,3.65079e-020,
785,1.2599e-021,3.54225e-020,
786,1.24221e-021,3.44453e-020,
787,1.2278e-021,3.36666e-020,
788,1.21784e-021,3.31376e-020,
789,1.21337e-021,3.29011e-020,
790,1.2148e-021,3.29741e-020,
791,1.222e-021,3.33519e-020,
792,1.23415e-021,3.39999e-020,
793,1.25015e-021,3.48718e-020,
794,1.26839e-021,3.58904e-020,
795,1.28721e-021,3.69693e-020,
796,1.30478e-021,3.80006e-020,
797,1.31962e-021,3.88908e-020,
798,1.3304e-021,3.95458e-020,
799,1.33614e-021,3.98967e-020,
800,1.33643e-021,3.99125e-020,
801,1.33128e-021,3.95935e-020,
802,1.32109e-021,3.89742e-020,
803,1.30683e-021,3.81248e-020,
804,1.28974e-021,3.71317e-020,
805,1.27147e-021,3.60954e-020,
806,1.25366e-021,3.51084e-020,
807,1.23794e-021,3.4256e-020,
808,1.22595e-021,3.36138e-020,
809,1.21875e-021,3.32286e-020,
810,1.21699e-021,3.31281e-020,
811,1.22085e-021,3.33204e-020,
812,1.22983e-021,3.37868e-020,
813,1.24305e-021,3.44911e-020,
814,1.25922e-021,3.5376e-020,
815,1.27679e-021,3.63668e-020,
816,1.29409e-021,3.73709e-020,
817,1.30952e-021,3.82926e-020,
818,1.32182e-021,3.90462e-020,
819,1.32982e-021,3.95484e-020,
820,1.33298e-021,3.9754e-020,
821,1.3309e-021,3.96344e-020,
822,1.32387e-021,3.92082e-020,
823,1.31248e-021,3.85192e-020,
824,1.29775e-021,3.76408e-020,
825,1.28102e-021,3.66612e-020,
826,1.26392e-021,3.56811e-020,
827,1.24799e-021,3.47866e-020,
828,1.23489e-021,3.40626e-020,
829,1.22574e-021,3.35613e-020,
830,1.22155e-021,3.33306e-020,
831,1.22266e-021,3.33841e-020,
832,1.22887e-021,3.37137e-020,
833,1.23948e-021,3.42903e-020,
834,1.25344e-021,3.50657e-020,
835,1.26934e-021,3.59689e-020,
836,1.28564e-021,3.69161e-020,
837,1.30079e-021,3.78159e-020,
838,1.31341e-021,3.8578e-020,
839,1.32241e-021,3.9128e-020,
840,1.32701e-021,3.94085e-020,
841,1.32678e-021,3.93905e-020,
842,1.32172e-021,3.90766e-020,
843,1.31238e-021,3.85075e-020,
844,1.29947e-021,3.77362e-020,
845,1.28422e-021,3.68455e-020,
846,1.26801e-021,3.592e-020,
847,1.25231e-021,3.50434e-020,
848,1.23864e-021,3.42935e-020,
849,1.22841e-021,3.37384e-020,
850,1.22254e-021,3.34178e-020,
851,1.22162e-021,3.33593e-020,
852,1.22574e-021,3.35682e-020,
853,1.2345e-021,3.40295e-020,
854,1.24703e-021,3.47057e-020,
855,1.26204e-021,3.55382e-020,
856,1.27814e-021,3.64546e-020,
857,1.29383e-021,3.73712e-020,
858,1.30768e-021,3.81978e-020,
859,1.31847e-021,3.88551e-020,
860,1.32526e-021,3.9274e-020,
861,1.32745e-021,3.941e-020,
862,1.32489e-021,3.92534e-020,
863,1.31777e-021,3.88185e-020,
864,1.30677e-021,3.81559e-020,
865,1.29286e-021,3.73342e-020,
866,1.27724e-021,3.64322e-020,
867,1.26149e-021,3.55425e-020,
868,1.24699e-021,3.47419e-020,
869,1.23513e-021,3.40975e-020,
870,1.22704e-021,3.36631e-020,
871,1.22349e-021,3.34706e-020,
872,1.22482e-021,3.35365e-020,
873,1.23088e-021,3.38546e-020,
874,1.24092e-021,3.43929e-020,
875,1.25405e-021,3.51112e-020,
876,1.26887e-021,3.59424e-020,
877,1.28406e-021,3.68155e-020,
878,1.2982e-021,3.76476e-020,
879,1.30996e-021,3.83553e-020,
880,1.31832e-021,3.88669e-020,
881,1.32263e-021,3.91336e-020,
882,1.32246e-021,3.91251e-020,
883,1.31781e-021,3.88419e-020,
884,1.30918e-021,3.83184e-020,
885,1.29727e-021,3.76082e-020,
886,1.28314e-021,3.67812e-020,
887,1.26816e-021,3.59238e-020,
888,1.25357e-021,3.51074e-020,
889,1.24075e-021,3.44054e-020,
890,1.23103e-021,3.38822e-020,
891,1.22521e-021,3.35733e-020,
892,1.22386e-021,3.35031e-020,
893,1.22712e-021,3.36766e-020,
894,1.23466e-021,3.40811e-020,
895,1.24566e-021,3.46779e-020,
896,1.25901e-021,3.54165e-020,
897,1.27349e-021,3.62338e-020,
898,1.28769e-021,3.70522e-020,
899,1.30032e-021,3.77955e-020,
900,1.3102e-021,3.83862e-020,
901,1.31659e-021,3.87718e-020,
902,1.31884e-021,3.89089e-020,
903,1.31684e-021,3.87877e-020,
904,1.31075e-021,3.84206e-020,
905,1.3012e-021,3.78508e-020,
906,1.28906e-021,3.71378e-020,
907,1.2754e-021,3.63513e-020,
908,1.26151e-021,3.55666e-020,
909,1.24867e-021,3.48551e-020,
910,1.23815e-021,3.42804e-020,
911,1.23099e-021,3.38923e-020,
912,1.2278e-021,3.37175e-020,
913,1.22898e-021,3.37759e-020,
914,1.23432e-021,3.40566e-020,
915,1.24325e-021,3.45364e-020,
916,1.25491e-021,3.51755e-020,
917,1.26816e-021,3.59167e-020,
918,1.28172e-021,3.66936e-020,
919,1.29435e-021,3.74335e-020,
920,1.30488e-021,3.80637e-020,
921,1.31238e-021,3.8521e-020,
922,1.3162e-021,3.87595e-020,
923,1.31605e-021,3.87575e-020,
924,1.31201e-021,3.85188e-020,
925,1.30436e-021,3.80638e-020,
926,1.2938e-021,3.74414e-020,
927,1.28135e-021,3.67175e-020,
928,1.26808e-021,3.5959e-020,
929,1.25533e-021,3.5241e-020,
930,1.24426e-021,3.46272e-020,
931,1.23592e-021,3.41687e-020,
932,1.23118e-021,3.39078e-020,
933,1.23034e-021,3.38583e-020,
934,1.23359e-021,3.40294e-020,
935,1.24053e-021,3.4403e-020,
936,1.25047e-021,3.49476e-020,
937,1.26246e-021,3.56172e-020,
938,1.27537e-021,3.63521e-020,
939,1.28794e-021,3.70804e-020,
940,1.29897e-021,3.77318e-020,
941,1.30757e-021,3.82462e-020,
942,1.31289e-021,3.85686e-020,
943,1.31456e-021,3.86709e-020,
944,1.31236e-021,3.85393e-020,
945,1.30656e-021,3.81929e-020,
946,1.29762e-021,3.76654e-020,
947,1.28638e-021,3.70112e-020,
948,1.27386e-021,3.62948e-020,
949,1.26119e-021,3.55816e-020,
950,1.24948e-021,3.49327e-020,
951,1.23991e-021,3.44078e-020,
952,1.23338e-021,3.40506e-020,
953,1.23041e-021,3.38846e-020,
954,1.23144e-021,3.39317e-020,
955,1.23619e-021,3.41789e-020,
956,1.24427e-021,3.46113e-020,
957,1.25483e-021,3.51885e-020,
958,1.26688e-021,3.58612e-020,
959,1.27927e-021,3.65694e-020,
960,1.29085e-021,3.72461e-020,
961,1.30058e-021,3.78256e-020,
962,1.30758e-021,3.82499e-020,
963,1.31127e-021,3.84787e-020,
964,1.31133e-021,3.84881e-020,
965,1.30781e-021,3.82815e-020,
966,1.30098e-021,3.78765e-020,
967,1.2915e-021,3.73204e-020,
968,1.28027e-021,3.66675e-020,
969,1.26821e-021,3.5979e-020,
970,1.25649e-021,3.53192e-020,
971,1.24626e-021,3.47515e-020,
972,1.23839e-021,3.43196e-020,
973,1.23369e-021,3.40623e-020,
974,1.23257e-021,3.39987e-020,
975,1.23516e-021,3.41351e-020,
976,1.24116e-021,3.44584e-020,
977,1.25e-021,3.4942e-020,
978,1.26076e-021,3.55406e-020,
979,1.27249e-021,3.62048e-020,
980,1.28407e-021,3.68736e-020,
981,1.29434e-021,3.74777e-020,
982,1.30248e-021,3.79637e-020,
983,1.3077e-021,3.82788e-020,
984,1.30962e-021,3.83969e-020,
985,1.30801e-021,3.83013e-020,
986,1.30309e-021,3.80078e-020,
987,1.29527e-021,3.75455e-020,
988,1.28527e-021,3.696e-020,
989,1.27398e-021,3.63107e-020,
990,1.26246e-021,3.56579e-020,
991,1.2518e-021,3.50632e-020,
992,1.24296e-021,3.45772e-020,
993,1.23678e-021,3.42397e-020,
994,1.23387e-021,3.40806e-020,
995,1.23448e-021,3.41118e-020,
996,1.23857e-021,3.43306e-020,
997,1.24567e-021,3.47157e-020,
998,1.25512e-021,3.52363e-020,
999,1.26601e-021,3.58459e-020,
1000,1.27728e-021,3.64878e-020,
1001,1.28786e-021,3.70999e-020,
1002,1.29681e-021,3.76261e-020,
1003,1.30331e-021,3.80134e-020,
1004,1.30683e-021,3.8225e-020,
1005,1.30701e-021,3.82377e-020,
1006,1.30387e-021,3.80516e-020,
1007,1.29777e-021,3.76906e-020,
1008,1.28917e-021,3.71873e-020,
1009,1.2789e-021,3.65925e-020,
1010,1.26789e-021,3.59658e-020,
1011,1.25716e-021,3.53632e-020,
1012,1.24775e-021,3.48415e-020,
1013,1.2405e-021,3.44435e-020,
1014,1.23614e-021,3.42047e-020,
1015,1.23505e-021,3.41444e-020,
1016,1.23737e-021,3.42683e-020,
1017,1.24278e-021,3.45618e-020,
1018,1.25085e-021,3.50057e-020,
1019,1.2608e-021,3.55603e-020,
1020,1.27148e-021,3.61661e-020,
1021,1.28205e-021,3.67756e-020,
1022,1.29158e-021,3.73326e-020,
1023,1.29908e-021,3.77759e-020,
1024,1.30394e-021,3.80655e-020,
1025,1.30579e-021,3.8176e-020,
1026,1.30451e-021,3.80995e-020,
1027,1.30008e-021,3.78356e-020,
1028,1.2931e-021,3.7423e-020,
1029,1.28409e-021,3.68978e-020,
1030,1.27397e-021,3.63163e-020,
1031,1.26355e-021,3.57264e-020,
1032,1.25387e-021,3.51869e-020,
1033,1.24585e-021,3.47442e-020,
1034,1.24028e-021,3.44395e-020,
1035,1.23762e-021,3.42936e-020,
1036,1.23816e-021,3.4321e-020,
1037,1.24181e-021,3.45173e-020,
1038,1.24815e-021,3.48635e-020,
1039,1.25664e-021,3.53323e-020,
1040,1.26636e-021,3.58785e-020,
1041,1.27645e-021,3.64538e-020,
1042,1.28591e-021,3.70021e-020,
1043,1.29394e-021,3.74739e-020,
1044,1.29973e-021,3.7819e-020,
1045,1.30281e-021,3.8004e-020,
1046,1.30297e-021,3.80148e-020,
1047,1.30017e-021,3.78494e-020,
1048,1.29465e-021,3.75234e-020,
1049,1.28689e-021,3.7069e-020,
1050,1.27765e-021,3.65337e-020,
1051,1.26783e-021,3.59721e-020,
1052,1.25827e-021,3.54328e-020,
1053,1.24988e-021,3.49652e-020,
1054,1.24356e-021,3.4615e-020,
1055,1.23979e-021,3.44071e-020,
1056,1.23897e-021,3.43609e-020,
1057,1.24116e-021,3.44793e-020,
1058,1.24614e-021,3.47523e-020,
1059,1.25341e-021,3.5155e-020,
1060,1.26223e-021,3.56494e-020,
1061,1.2718e-021,3.61944e-020,
1062,1.28122e-021,3.67374e-020,
1063,1.28958e-021,3.72254e-020,
1064,1.29615e-021,3.76123e-020,
1065,1.30032e-021,3.78604e-020,
1066,1.30173e-021,3.79447e-020,
1067,1.30028e-021,3.78581e-020,
1068,1.29604e-021,3.76075e-020,
1069,1.2894e-021,3.7219e-020,
1070,1.28106e-021,3.67355e-020,
1071,1.27168e-021,3.61989e-020,
1072,1.26215e-021,3.56619e-020,
1073,1.25346e-021,3.51774e-020,
1074,1.24627e-021,3.47804e-020,
1075,1.2414e-021,3.45119e-020,
1076,1.23916e-021,3.43875e-020,
1077,1.23987e-021,3.44225e-020,
1078,1.24342e-021,3.46137e-020,
1079,1.24947e-021,3.49433e-020,
1080,1.25739e-021,3.53814e-020,
1081,1.26646e-021,3.58926e-020,
1082,1.27584e-021,3.64289e-020,
1083,1.28465e-021,3.69401e-020,
1084,1.29205e-021,3.73763e-020,
1085,1.29742e-021,3.76963e-020,
1086,1.30032e-021,3.78709e-020,
1087,1.30044e-021,3.78791e-020,
1088,1.29783e-021,3.77238e-020,
1089,1.29269e-021,3.74195e-020,
1090,1.28558e-021,3.70013e-020,
1091,1.27711e-021,3.65093e-020,
1092,1.26804e-021,3.59897e-020,
1093,1.25929e-021,3.54945e-020,
1094,1.25158e-021,3.50636e-020,
1095,1.24561e-021,3.4734e-020,
1096,1.24208e-021,3.45412e-020,
1097,1.24117e-021,3.44924e-020,
1098,1.24303e-021,3.45948e-020,
1099,1.24741e-021,3.48362e-020,
1100,1.25387e-021,3.51953e-020,
1101,1.26182e-021,3.56408e-020,
1102,1.27041e-021,3.61276e-020,
1103,1.27893e-021,3.66159e-020,
1104,1.28649e-021,3.70553e-020,
1105,1.29251e-021,3.74075e-020,
1106,1.2964e-021,3.7637e-020,
1107,1.29782e-021,3.77222e-020,
1108,1.29663e-021,3.76528e-020,
1109,1.293e-021,3.74396e-020,
1110,1.28726e-021,3.71054e-020,
1111,1.27994e-021,3.66819e-020,
1112,1.27173e-021,3.62114e-020,
1113,1.26337e-021,3.57377e-020,
1114,1.25568e-021,3.53065e-020,
1115,1.24936e-021,3.49541e-020,
1116,1.24504e-021,3.47147e-020,
1117,1.24312e-021,3.46075e-020,
1118,1.24377e-021,3.4641e-020,
1119,1.24691e-021,3.48117e-020,
1120,1.25225e-021,3.51047e-020,
1121,1.25924e-021,3.54945e-020,
1122,1.2672e-021,3.59434e-020,
1123,1.2754e-021,3.64115e-020,
1124,1.28306e-021,3.68553e-020,
1125,1.28944e-021,3.7229e-020,
1126,1.29399e-021,3.74986e-020,
1127,1.29632e-021,3.76377e-020,
1128,1.29621e-021,3.76316e-020,
1129,1.29362e-021,3.74806e-020,
1130,1.2889e-021,3.72043e-020,
1131,1.28243e-021,3.68274e-020,
1132,1.27479e-021,3.63873e-020,
1133,1.26673e-021,3.59271e-020,
1134,1.25898e-021,3.54903e-020,
1135,1.25226e-021,3.51143e-020,
1136,1.24722e-021,3.48342e-020,
1137,1.24429e-021,3.46719e-020,
1138,1.24374e-021,3.46397e-020,
1139,1.24565e-021,3.47436e-020,
1140,1.24979e-021,3.4971e-020,
1141,1.25575e-021,3.5303e-020,
1142,1.263e-021,3.57105e-020,
1143,1.2709e-021,3.61592e-020,
1144,1.27866e-021,3.66058e-020,
1145,1.28549e-021,3.70034e-020,
1146,1.29088e-021,3.73186e-020,
1147,1.29427e-021,3.75185e-020,
1148,1.29543e-021,3.75873e-020,
1149,1.29424e-021,3.75163e-020,
1150,1.29079e-021,3.73134e-020,
1151,1.28543e-021,3.70001e-020,
1152,1.27869e-021,3.66096e-020,
1153,1.27112e-021,3.6176e-020,
1154,1.26342e-021,3.57393e-020,
1155,1.2564e-021,3.53447e-020,
1156,1.2506e-021,3.50224e-020,
1157,1.24661e-021,3.48011e-020,
1158,1.24487e-021,3.47044e-020,
1159,1.24542e-021,3.47333e-020,
1160,1.24825e-021,3.48887e-020,
1161,1.25308e-021,3.5156e-020,
1162,1.2594e-021,3.55095e-020,
1163,1.26665e-021,3.59197e-020,
1164,1.27405e-021,3.63427e-020,
1165,1.28108e-021,3.67487e-020,
1166,1.28694e-021,3.70906e-020,
1167,1.29117e-021,3.73394e-020,
1168,1.29339e-021,3.74706e-020,
1169,1.29339e-021,3.7471e-020,
1170,1.29119e-021,3.7342e-020,
1171,1.287e-021,3.70968e-020,
1172,1.28121e-021,3.67613e-020,
1173,1.27436e-021,3.63683e-020,
1174,1.26706e-021,3.59535e-020,
1175,1.26e-021,3.55564e-020,
1176,1.25387e-021,3.52149e-020,
1177,1.24922e-021,3.49561e-020,
1178,1.24654e-021,3.48082e-020,
1179,1.24593e-021,3.47731e-020,
1180,1.2476e-021,3.48628e-020,
1181,1.25126e-021,3.50627e-020,
1182,1.25663e-021,3.53601e-020,
1183,1.26316e-021,3.57256e-020,
1184,1.27021e-021,3.61247e-020,
1185,1.2771e-021,3.65193e-020,
1186,1.28331e-021,3.6879e-020,
1187,1.28817e-021,3.71628e-020,
1188,1.29122e-021,3.73425e-020,
1189,1.29227e-021,3.74047e-020,
1190,1.29117e-021,3.73409e-020,
1191,1.28806e-021,3.71591e-020,
1192,1.28325e-021,3.68797e-020,
1193,1.27719e-021,3.653e-020,
1194,1.27036e-021,3.61402e-020,
1195,1.26349e-021,3.57511e-020,
1196,1.25722e-021,3.53988e-020,
1197,1.25209e-021,3.51129e-020,
1198,1.24861e-021,3.49193e-020,
1199,1.24709e-021,3.48343e-020,
1200,1.24774e-021,3.48679e-020,
1201,1.2504e-021,3.50133e-020,
1202,1.25484e-021,3.52584e-020,
1203,1.26063e-021,3.55822e-020,
1204,1.2672e-021,3.59532e-020,
1205,1.27391e-021,3.63367e-020,
1206,1.2802e-021,3.67001e-020,
1207,1.28541e-021,3.70039e-020,
1208,1.28918e-021,3.72259e-020,
1209,1.2911e-021,3.73399e-020,
1210,1.29097e-021,3.73335e-020,
1211,1.28884e-021,3.72091e-020,
1212,1.28497e-021,3.69837e-020,
1213,1.27962e-021,3.66743e-020,
1214,1.27336e-021,3.63142e-020,
1215,1.26673e-021,3.59372e-020,
1216,1.2603e-021,3.55754e-020,
1217,1.25479e-021,3.52672e-020,
1218,1.25063e-021,3.50364e-020,
1219,1.24818e-021,3.49007e-020,
1220,1.24771e-021,3.48739e-020,
1221,1.24931e-021,3.49615e-020,
1222,1.25271e-021,3.51483e-020,
1223,1.25767e-021,3.54234e-020,
1224,1.26369e-021,3.57601e-020,
1225,1.27015e-021,3.61252e-020,
1226,1.27651e-021,3.64894e-020,
1227,1.28213e-021,3.68135e-020,
1228,1.2865e-021,3.70692e-020,
1229,1.2893e-021,3.72344e-020,
1230,1.29017e-021,3.72864e-020,
1231,1.28911e-021,3.72262e-020,
1232,1.28616e-021,3.70557e-020,
1233,1.28165e-021,3.67948e-020,
1234,1.27593e-021,3.64658e-020,
1235,1.26963e-021,3.61055e-020,
1236,1.26334e-021,3.57485e-020,
1237,1.25758e-021,3.54242e-020,
1238,1.25292e-021,3.51621e-020,
1239,1.24975e-021,3.49846e-020,
1240,1.24845e-021,3.49107e-020,
1241,1.24906e-021,3.49428e-020,
1242,1.25161e-021,3.50826e-020,
1243,1.25576e-021,3.53127e-020,
1244,1.26117e-021,3.56158e-020,
1245,1.26732e-021,3.59636e-020,
1246,1.27359e-021,3.63218e-020,
1247,1.27944e-021,3.66598e-020,
1248,1.28425e-021,3.69406e-020,
1249,1.28771e-021,3.71426e-020,
1250,1.28939e-021,3.7243e-020,
1251,1.28923e-021,3.72344e-020,
1252,1.28716e-021,3.71147e-020,
1253,1.2835e-021,3.69019e-020,
1254,1.2785e-021,3.66134e-020,
1255,1.27265e-021,3.62776e-020,
1256,1.26647e-021,3.59271e-020,
1257,1.26059e-021,3.55947e-020,
1258,1.25548e-021,3.53088e-020,
1259,1.25169e-021,3.50977e-020,
1260,1.24946e-021,3.49731e-020,
1261,1.24913e-021,3.49542e-020,
1262,1.25063e-021,3.50366e-020,
1263,1.25385e-021,3.52144e-020,
1264,1.2584e-021,3.54684e-020,
1265,1.26398e-021,3.57814e-020,
1266,1.26992e-021,3.61186e-020,
1267,1.27569e-021,3.64492e-020,
1268,1.28083e-021,3.67461e-020,
1269,1.28478e-021,3.6976e-020,
1270,1.2873e-021,3.71234e-020,
1271,1.28814e-021,3.71733e-020,
1272,1.28724e-021,3.71207e-020,
1273,1.28463e-021,3.69689e-020,
1274,1.28056e-021,3.67326e-020,
1275,1.27544e-021,3.64384e-020,
1276,1.26973e-021,3.61115e-020,
1277,1.26401e-021,3.57876e-020,
1278,1.25879e-021,3.54931e-020,
1279,1.2545e-021,3.52535e-020,
1280,1.25154e-021,3.50887e-020,
1281,1.25028e-021,3.50187e-020,
1282,1.25078e-021,3.50461e-020,
1283,1.25296e-021,3.51663e-020,
1284,1.25662e-021,3.53706e-020,
1285,1.26146e-021,3.56418e-020,
1286,1.26692e-021,3.59502e-020,
1287,1.27255e-021,3.6271e-020,
1288,1.27775e-021,3.65702e-020,
1289,1.28213e-021,3.68236e-020,
1290,1.28525e-021,3.7005e-020,
1291,1.28684e-021,3.70984e-020,
1292,1.28678e-021,3.70959e-020,
1293,1.28507e-021,3.69964e-020,
1294,1.28183e-021,3.68097e-020,
1295,1.27742e-021,3.65559e-020,
1296,1.27224e-021,3.62592e-020,
1297,1.26681e-021,3.59499e-020,
1298,1.26149e-021,3.56497e-020,
1299,1.25693e-021,3.53936e-020,
1300,1.25356e-021,3.52038e-020,
1301,1.25161e-021,3.50938e-020,
1302,1.25133e-021,3.50763e-020,
1303,1.25272e-021,3.51521e-020,
1304,1.2556e-021,3.53112e-020,
1305,1.2598e-021,3.55459e-020,
1306,1.26473e-021,3.58247e-020,
1307,1.27004e-021,3.61269e-020,
1308,1.27523e-021,3.64248e-020,
1309,1.27975e-021,3.66873e-020,
1310,1.28322e-021,3.689e-020,
1311,1.28533e-021,3.70141e-020,
1312,1.2859e-021,3.70487e-020,
1313,1.28488e-021,3.69901e-020,
1314,1.28235e-021,3.68441e-020,
1315,1.27855e-021,3.66244e-020,
1316,1.27385e-021,3.63545e-020,
1317,1.26867e-021,3.60585e-020,
1318,1.26346e-021,3.57628e-020,
1319,1.25876e-021,3.5498e-020,
1320,1.25496e-021,3.5285e-020,
1321,1.25244e-021,3.51434e-020,
1322,1.25147e-021,3.50879e-020,
1323,1.25209e-021,3.51207e-020,
1324,1.25423e-021,3.52384e-020,
1325,1.25775e-021,3.54344e-020,
1326,1.26232e-021,3.56904e-020,
1327,1.26744e-021,3.59804e-020,
1328,1.27261e-021,3.62757e-020,
1329,1.27744e-021,3.65534e-020,
1330,1.2815e-021,3.67884e-020,
1331,1.28433e-021,3.69529e-020,
1332,1.28573e-021,3.70362e-020,
1333,1.28553e-021,3.70244e-020,
1334,1.28379e-021,3.69236e-020,
1335,1.28064e-021,3.67418e-020,
1336,1.27647e-021,3.65017e-020,
1337,1.27157e-021,3.62208e-020,
1338,1.26645e-021,3.59296e-020,
1339,1.26157e-021,3.56538e-020,
1340,1.25737e-021,3.54178e-020,
1341,1.25422e-021,3.52412e-020,
1342,1.25241e-021,3.51399e-020,
1343,1.25219e-021,3.51264e-020,
1344,1.25352e-021,3.51992e-020,
1345,1.25626e-021,3.53506e-020,
1346,1.26014e-021,3.55671e-020,
1347,1.26475e-021,3.5827e-020,
1348,1.26975e-021,3.61112e-020,
1349,1.27461e-021,3.63908e-020,
1350,1.27886e-021,3.66368e-020,
1351,1.28214e-021,3.68288e-020,
1352,1.28415e-021,3.69469e-020,
1353,1.28472e-021,3.69821e-020,
1354,1.28375e-021,3.69274e-020,
1355,1.28145e-021,3.67946e-020,
1356,1.2779e-021,3.65897e-020,
1357,1.27356e-021,3.634e-020,
1358,1.26879e-021,3.60674e-020,
1359,1.26402e-021,3.57968e-020,
1360,1.2597e-021,3.55518e-020,
1361,1.2562e-021,3.53546e-020,
1362,1.25387e-021,3.5224e-020,
1363,1.25296e-021,3.51714e-020,
1364,1.25355e-021,3.5204e-020,
1365,1.2555e-021,3.53111e-020,
1366,1.25867e-021,3.5489e-020,
1367,1.26272e-021,3.57166e-020,
1368,1.26726e-021,3.59741e-020,
1369,1.27189e-021,3.62387e-020,
1370,1.27618e-021,3.64848e-020,
1371,1.27968e-021,3.66881e-020,
1372,1.28217e-021,3.68325e-020,
1373,1.28343e-021,3.6906e-020,
1374,1.28321e-021,3.68934e-020,
1375,1.28167e-021,3.68042e-020,
1376,1.27895e-021,3.66479e-020,
1377,1.27523e-021,3.64341e-020,
1378,1.27094e-021,3.61888e-020,
1379,1.26636e-021,3.59284e-020,
1380,1.26203e-021,3.56841e-020,
1381,1.25827e-021,3.54727e-020,
1382,1.25549e-021,3.53164e-020,
1383,1.25389e-021,3.52263e-020,
1384,1.25374e-021,3.52169e-020,
1385,1.25485e-021,3.52782e-020,
1386,1.25727e-021,3.54117e-020,
1387,1.26071e-021,3.56035e-020,
1388,1.26487e-021,3.58375e-020,
1389,1.26932e-021,3.60902e-020,
1390,1.27365e-021,3.63377e-020,
1391,1.27744e-021,3.65568e-020,
1392,1.28033e-021,3.67252e-020,
1393,1.28214e-021,3.68312e-020,
1394,1.28268e-021,3.6863e-020,
1395,1.28183e-021,3.68153e-020,
1396,1.27982e-021,3.66998e-020,
1397,1.27669e-021,3.65197e-020,
1398,1.27278e-021,3.62951e-020,
1399,1.26848e-021,3.60502e-020,
1400,1.26416e-021,3.58048e-020,
1401,1.26021e-021,3.5582e-020,
1402,1.25709e-021,3.54055e-020,
1403,1.25498e-021,3.52873e-020,
1404,1.25416e-021,3.52404e-020,
1405,1.25462e-021,3.52657e-020,
1406,1.25637e-021,3.53626e-020,
1407,1.25919e-021,3.5521e-020,
1408,1.26285e-021,3.57271e-020,
1409,1.267e-021,3.59619e-020,
1410,1.27126e-021,3.62048e-020,
1411,1.27518e-021,3.64298e-020,
1412,1.27846e-021,3.6619e-020,
1413,1.28073e-021,3.67516e-020,
1414,1.28187e-021,3.68184e-020,
1415,1.2817e-021,3.68091e-020,
1416,1.28029e-021,3.67285e-020,
1417,1.27779e-021,3.65845e-020,
1418,1.27435e-021,3.63875e-020,
1419,1.27043e-021,3.61633e-020,
1420,1.26629e-021,3.59285e-020,
1421,1.26235e-021,3.57053e-020,
1422,1.25897e-021,3.55144e-020,
1423,1.2565e-021,3.53758e-020,
1424,1.25509e-021,3.52958e-020,
1425,1.25495e-021,3.5287e-020,
1426,1.256e-021,3.53446e-020,
1427,1.25819e-021,3.54668e-020,
1428,1.26133e-021,3.56429e-020,
1429,1.26511e-021,3.58557e-020,
1430,1.26912e-021,3.60833e-020,
1431,1.27307e-021,3.63086e-020,
1432,1.27658e-021,3.651e-020,
1433,1.27927e-021,3.66662e-020,
1434,1.28094e-021,3.67634e-020,
1435,1.2814e-021,3.67907e-020,
1436,1.28066e-021,3.67476e-020,
1437,1.27874e-021,3.66373e-020,
1438,1.27585e-021,3.64723e-020,
1439,1.2723e-021,3.62687e-020,
1440,1.26836e-021,3.60446e-020,
1441,1.26444e-021,3.58227e-020,
1442,1.26086e-021,3.56209e-020,
1443,1.25801e-021,3.54607e-020,
1444,1.25611e-021,3.53536e-020,
1445,1.25533e-021,3.53094e-020,
1446,1.25578e-021,3.53343e-020,
1447,1.25738e-021,3.54225e-020,
1448,1.26e-021,3.55694e-020,
