0,5.20989e-023nan,
737,1.44073e-021,4.38676e-020,
738,1.45932e-021,4.53055e-020,
739,1.47111e-021,4.62489e-020,
740,1.47476e-021,4.65846e-020,
741,1.46938e-021,4.62607e-020,
742,1.45523e-021,4.53191e-020,
743,1.43359e-021,4.38737e-020,
744,1.40674e-021,4.2102e-020,
745,1.37739e-021,4.02036e-020,
746,1.3485e-021,3.83773e-020,
747,1.3229e-021,3.67976e-020,
748,1.30301e-021,3.5595e-020,
749,1.2907e-021,3.48613e-020,
750,1.28712e-021,3.46503e-020,
751,1.29266e-021,3.49719e-020,
752,1.30708e-021,3.58048e-020,
753,1.32911e-021,3.70951e-020,
754,1.35626e-021,3.87429e-020,
755,1.38553e-021,4.06029e-020,
756,1.41399e-021,4.24993e-020,
757,1.4391e-021,4.4232e-020,
758,1.45865e-021,4.56033e-020,
759,1.47092e-021,4.64486e-020,
760,1.47486e-021,4.6666e-020,
761,1.47003e-021,4.62211e-020,
762,1.45698e-021,4.51741e-020,
763,1.437e-021,4.36599e-020,
764,1.41189e-021,4.18587e-020,
765,1.38407e-021,3.99825e-020,
766,1.35602e-021,3.82203e-020,
767,1.33043e-021,3.67347e-020,
768,1.30976e-021,3.56428e-020,
769,1.29596e-021,3.50099e-020,
770,1.2906e-021,3.48624e-020,
771,1.29432e-021,3.51889e-020,
772,1.30682e-021,3.59581e-020,
773,1.32641e-021,3.70994e-020,
774,1.35085e-021,3.85213e-020,
775,1.37771e-021,4.01133e-020,
776,1.4044e-021,4.17343e-020,
777,1.42851e-021,4.3234e-020,
778,1.44797e-021,4.44672e-020,
779,1.46115e-021,4.53019e-020,
780,1.46691e-021,4.56411e-020,
781,1.46467e-021,4.54415e-020,
782,1.45462e-021,4.47303e-020,
783,1.43756e-021,4.35877e-020,
784,1.41505e-021,4.21453e-020,
785,1.38903e-021,4.05579e-020,
786,1.36182e-021,3.89826e-020,
787,1.33592e-021,3.75681e-020,
788,1.31367e-021,3.64264e-020,
789,1.29732e-021,3.56418e-020,
790,1.28856e-021,3.52616e-020,
791,1.28836e-021,3.5305e-020,
792,1.29676e-021,3.57658e-020,
793,1.31273e-021,3.66046e-020,
794,1.33452e-021,3.77621e-020,
795,1.35986e-021,3.91525e-020,
796,1.38603e-021,4.06564e-020,
797,1.41075e-021,4.21426e-020,
798,1.43186e-021,4.34701e-020,
799,1.44768e-021,4.45072e-020,
800,1.45681e-021,4.51429e-020,
801,1.45841e-021,4.53068e-020,
802,1.45232e-021,4.49795e-020,
803,1.43898e-021,4.41953e-020,
804,1.41944e-021,4.30274e-020,
805,1.39551e-021,4.15949e-020,
806,1.36938e-021,4.00446e-020,
807,1.34317e-021,3.85153e-020,
808,1.31918e-021,3.71415e-020,
809,1.29954e-021,3.60308e-020,
810,1.28636e-021,3.52722e-020,
811,1.28118e-021,3.49271e-020,
812,1.28454e-021,3.50206e-020,
813,1.29615e-021,3.55579e-020,
814,1.31485e-021,3.65045e-020,
815,1.33865e-021,3.77869e-020,
816,1.36511e-021,3.92978e-020,
817,1.39176e-021,4.09106e-020,
818,1.41593e-021,4.24625e-020,
819,1.43556e-021,4.38011e-020,
820,1.44878e-021,4.4774e-020,
821,1.45437e-021,4.52639e-020,
822,1.45188e-021,4.52107e-020,
823,1.44165e-021,4.46191e-020,
824,1.42468e-021,4.35585e-020,
825,1.40268e-021,4.21547e-020,
826,1.37754e-021,4.05559e-020,
827,1.35174e-021,3.89393e-020,
828,1.32753e-021,3.74576e-020,
829,1.30712e-021,3.62439e-020,
830,1.29234e-021,3.53972e-020,
831,1.28459e-021,3.49817e-020,
832,1.28432e-021,3.50127e-020,
833,1.29159e-021,3.5483e-020,
834,1.30543e-021,3.63377e-020,
835,1.3244e-021,3.74991e-020,
836,1.34649e-021,3.88605e-020,
837,1.36946e-021,4.02914e-020,
838,1.39102e-021,4.16513e-020,
839,1.40923e-021,4.28054e-020,
840,1.42244e-021,4.36348e-020,
841,1.42943e-021,4.40535e-020,
842,1.42971e-021,4.40247e-020,
843,1.42334e-021,4.35608e-020,
844,1.41095e-021,4.27088e-020,
845,1.39391e-021,4.15713e-020,
846,1.37387e-021,4.02664e-020,
847,1.35293e-021,3.89359e-020,
848,1.33311e-021,3.77092e-020,
849,1.31632e-021,3.67024e-020,
850,1.30413e-021,3.60069e-020,
851,1.29764e-021,3.568e-020,
852,1.29718e-021,3.57344e-020,
853,1.30281e-021,3.61572e-020,
854,1.31375e-021,3.68895e-020,
855,1.32901e-021,3.78604e-020,
856,1.34687e-021,3.89666e-020,
857,1.36536e-021,4.00964e-020,
858,1.38251e-021,4.11403e-020,
859,1.39655e-021,4.19947e-020,
860,1.40607e-021,4.25716e-020,
861,1.41028e-021,4.28189e-020,
862,1.40916e-021,4.27244e-020,
863,1.40286e-021,4.22944e-020,
864,1.39215e-021,4.15868e-020,
865,1.37798e-021,4.06799e-020,
866,1.36155e-021,3.96719e-020,
867,1.34439e-021,3.86641e-020,
868,1.32818e-021,3.77538e-020,
869,1.31469e-021,3.70259e-020,
870,1.3054e-021,3.65487e-020,
871,1.30097e-021,3.63472e-020,
872,1.3018e-021,3.64439e-020,
873,1.3075e-021,3.68139e-020,
874,1.31747e-021,3.74188e-020,
875,1.33076e-021,3.81954e-020,
876,1.34621e-021,3.90707e-020,
877,1.36218e-021,3.9956e-020,
878,1.37699e-021,4.07715e-020,
879,1.38891e-021,4.14285e-020,
880,1.39675e-021,4.18559e-020,
881,1.39988e-021,4.20139e-020,
882,1.39805e-021,4.1883e-020,
883,1.39144e-021,4.14804e-020,
884,1.38058e-021,4.08488e-020,
885,1.36642e-021,4.00538e-020,
886,1.34997e-021,3.91601e-020,
887,1.33292e-021,3.82591e-020,
888,1.31679e-021,3.74242e-020,
889,1.30303e-021,3.67235e-020,
890,1.29293e-021,3.62157e-020,
891,1.28738e-021,3.59451e-020,
892,1.2868e-021,3.59294e-020,
893,1.29137e-021,3.61734e-020,
894,1.30054e-021,3.66499e-020,
895,1.31335e-021,3.73205e-020,
896,1.32834e-021,3.8124e-020,
897,1.3439e-021,3.89862e-020,
898,1.35841e-021,3.98159e-020,
899,1.37045e-021,4.05247e-020,
900,1.37902e-021,4.10408e-020,
901,1.38334e-021,4.13083e-020,
902,1.38311e-021,4.13003e-020,
903,1.37837e-021,4.10148e-020,
904,1.36962e-021,4.04852e-020,
905,1.35785e-021,3.9772e-020,
906,1.34425e-021,3.89509e-020,
907,1.33015e-021,3.81069e-020,
908,1.31701e-021,3.73291e-020,
909,1.3061e-021,3.66931e-020,
910,1.29849e-021,3.6256e-020,
911,1.29509e-021,3.60615e-020,
912,1.29631e-021,3.61255e-020,
913,1.30211e-021,3.64429e-020,
914,1.31213e-021,3.69974e-020,
915,1.32534e-021,3.77421e-020,
916,1.34058e-021,3.86191e-020,
917,1.35639e-021,3.95516e-020,
918,1.37119e-021,4.04527e-020,
919,1.38357e-021,4.12342e-020,
920,1.39242e-021,4.1823e-020,
921,1.39677e-021,4.21494e-020,
922,1.39631e-021,4.2182e-020,
923,1.39093e-021,4.19064e-020,
924,1.38105e-021,4.13446e-020,
925,1.36756e-021,4.05496e-020,
926,1.35153e-021,3.95905e-020,
927,1.33441e-021,3.85542e-020,
928,1.31775e-021,3.75358e-020,
929,1.30311e-021,3.66283e-020,
930,1.29172e-021,3.59104e-020,
931,1.2846e-021,3.54483e-020,
932,1.2821e-021,3.52753e-020,
933,1.28435e-021,3.54066e-020,
934,1.29106e-021,3.58298e-020,
935,1.30169e-021,3.65121e-020,
936,1.31517e-021,3.73843e-020,
937,1.3304e-021,3.83676e-020,
938,1.34607e-021,3.93714e-020,
939,1.3607e-021,4.02973e-020,
940,1.37296e-021,4.10561e-020,
941,1.38158e-021,4.15733e-020,
942,1.38578e-021,4.18034e-020,
943,1.38501e-021,4.17242e-020,
944,1.3793e-021,4.13454e-020,
945,1.36909e-021,4.07026e-020,
946,1.35533e-021,3.98618e-020,
947,1.33922e-021,3.88988e-020,
948,1.32224e-021,3.79025e-020,
949,1.30597e-021,3.69619e-020,
950,1.29204e-021,3.61645e-020,
951,1.28168e-021,3.55682e-020,
952,1.27601e-021,3.52304e-020,
953,1.27561e-021,3.51801e-020,
954,1.28035e-021,3.54246e-020,
955,1.28967e-021,3.59464e-020,
956,1.30256e-021,3.67018e-020,
957,1.31783e-021,3.76249e-020,
958,1.33419e-021,3.86291e-020,
959,1.35036e-021,3.96218e-020,
960,1.36492e-021,4.05038e-020,
961,1.37662e-021,4.11908e-020,
962,1.38431e-021,4.1619e-020,
963,1.38712e-021,4.17427e-020,
964,1.38474e-021,4.15561e-020,
965,1.3774e-021,4.10847e-020,
966,1.36563e-021,4.03698e-020,
967,1.35061e-021,3.94878e-020,
968,1.33365e-021,3.85163e-020,
969,1.31627e-021,3.75434e-020,
970,1.29997e-021,3.66483e-020,
971,1.28627e-021,3.59033e-020,
972,1.27638e-021,3.53651e-020,
973,1.27111e-021,3.50754e-020,
974,1.27088e-021,3.50547e-020,
975,1.2756e-021,3.53062e-020,
976,1.28471e-021,3.58123e-020,
977,1.29714e-021,3.65281e-020,
978,1.31163e-021,3.73951e-020,
979,1.32668e-021,3.83295e-020,
980,1.34093e-021,3.92398e-020,
981,1.35311e-021,4.003e-020,
982,1.36238e-021,4.06248e-020,
983,1.36799e-021,4.0962e-020,
984,1.36941e-021,4.10091e-020,
985,1.36655e-021,4.07735e-020,
986,1.35946e-021,4.02855e-020,
987,1.34873e-021,3.96047e-020,
988,1.33534e-021,3.88042e-020,
989,1.32067e-021,3.79661e-020,
990,1.3061e-021,3.71637e-020,
991,1.29304e-021,3.64661e-020,
992,1.28266e-021,3.59297e-020,
993,1.27572e-021,3.55886e-020,
994,1.27285e-021,3.54679e-020,
995,1.27413e-021,3.55636e-020,
996,1.27942e-021,3.58631e-020,
997,1.28824e-021,3.63397e-020,
998,1.29958e-021,3.69453e-020,
999,1.3124e-021,3.763e-020,
1000,1.32559e-021,3.83425e-020,
1001,1.33783e-021,3.90128e-020,
1002,1.34815e-021,3.95843e-020,
1003,1.35585e-021,4.00105e-020,
1004,1.3603e-021,4.02485e-020,
1005,1.36113e-021,4.0276e-020,
1006,1.35843e-021,4.01035e-020,
1007,1.35246e-021,3.97517e-020,
1008,1.34372e-021,3.926e-020,
1009,1.3331e-021,3.86791e-020,
1010,1.32153e-021,3.80602e-020,
1011,1.31016e-021,3.74561e-020,
1012,1.30004e-021,3.69158e-020,
1013,1.29206e-021,3.64817e-020,
1014,1.28681e-021,3.61834e-020,
1015,1.28466e-021,3.60463e-020,
1016,1.28565e-021,3.60777e-020,
1017,1.28962e-021,3.62734e-020,
1018,1.29626e-021,3.66225e-020,
1019,1.30498e-021,3.70938e-020,
1020,1.31493e-021,3.76416e-020,
1021,1.32528e-021,3.8223e-020,
1022,1.33506e-021,3.87863e-020,
1023,1.34327e-021,3.92748e-020,
1024,1.34921e-021,3.96458e-020,
1025,1.35227e-021,3.98585e-020,
1026,1.35214e-021,3.98902e-020,
1027,1.34895e-021,3.97416e-020,
1028,1.34271e-021,3.94139e-020,
1029,1.33409e-021,3.89441e-020,
1030,1.32375e-021,3.83712e-020,
1031,1.31253e-021,3.77417e-020,
1032,1.30139e-021,3.71109e-020,
1033,1.29149e-021,3.65383e-020,
1034,1.28369e-021,3.60725e-020,
1035,1.27865e-021,3.57513e-020,
1036,1.27691e-021,3.56078e-020,
1037,1.27856e-021,3.56567e-020,
1038,1.28345e-021,3.58984e-020,
1039,1.29116e-021,3.6317e-020,
1040,1.30093e-021,3.68744e-020,
1041,1.31199e-021,3.75258e-020,
1042,1.32332e-021,3.82081e-020,
1043,1.33397e-021,3.88536e-020,
1044,1.34294e-021,3.93978e-020,
1045,1.34934e-021,3.97827e-020,
1046,1.35258e-021,3.99723e-020,
1047,1.35215e-021,3.99388e-020,
1048,1.34817e-021,3.96912e-020,
1049,1.34091e-021,3.92501e-020,
1050,1.33117e-021,3.86661e-020,
1051,1.31982e-021,3.79941e-020,
1052,1.30793e-021,3.73001e-020,
1053,1.29661e-021,3.66505e-020,
1054,1.28677e-021,3.60991e-020,
1055,1.27927e-021,3.56917e-020,
1056,1.27482e-021,3.54584e-020,
1057,1.2739e-021,3.54158e-020,
1058,1.27646e-021,3.55592e-020,
1059,1.28216e-021,3.58763e-020,
1060,1.29036e-021,3.6342e-020,
1061,1.30012e-021,3.69148e-020,
1062,1.31049e-021,3.7544e-020,
1063,1.32048e-021,3.81695e-020,
1064,1.32925e-021,3.87315e-020,
1065,1.33618e-021,3.91813e-020,
1066,1.34069e-021,3.94705e-020,
1067,1.34244e-021,3.95739e-020,
1068,1.34131e-021,3.94841e-020,
1069,1.33739e-021,3.92147e-020,
1070,1.33105e-021,3.8799e-020,
1071,1.32291e-021,3.82848e-020,
1072,1.31375e-021,3.77286e-020,
1073,1.30441e-021,3.7182e-020,
1074,1.29593e-021,3.67014e-020,
1075,1.28923e-021,3.63291e-020,
1076,1.28508e-021,3.61006e-020,
1077,1.2837e-021,3.60289e-020,
1078,1.2852e-021,3.61237e-020,
1079,1.28925e-021,3.63718e-020,
1080,1.2953e-021,3.67454e-020,
1081,1.30272e-021,3.7205e-020,
1082,1.31079e-021,3.77028e-020,
1083,1.31877e-021,3.81868e-020,
1084,1.32587e-021,3.86035e-020,
1085,1.33152e-021,3.89141e-020,
1086,1.33515e-021,3.90891e-020,
1087,1.33647e-021,3.9115e-020,
1088,1.3353e-021,3.89916e-020,
1089,1.33179e-021,3.87362e-020,
1090,1.32631e-021,3.83807e-020,
1091,1.31932e-021,3.79606e-020,
1092,1.31138e-021,3.75126e-020,
1093,1.30327e-021,3.70849e-020,
1094,1.29581e-021,3.67164e-020,
1095,1.28965e-021,3.64359e-020,
1096,1.28547e-021,3.62669e-020,
1097,1.28373e-021,3.62223e-020,
1098,1.28471e-021,3.63043e-020,
1099,1.2884e-021,3.65077e-020,
1100,1.29453e-021,3.68201e-020,
1101,1.30246e-021,3.72153e-020,
1102,1.31137e-021,3.76656e-020,
1103,1.32034e-021,3.81312e-020,
1104,1.3285e-021,3.85756e-020,
1105,1.335e-021,3.89538e-020,
1106,1.33919e-021,3.92274e-020,
1107,1.34077e-021,3.93703e-020,
1108,1.33951e-021,3.93564e-020,
1109,1.33562e-021,3.91846e-020,
1110,1.32944e-021,3.88662e-020,
1111,1.3215e-021,3.84261e-020,
1112,1.31254e-021,3.79064e-020,
1113,1.30327e-021,3.73568e-020,
1114,1.29444e-021,3.68259e-020,
1115,1.28677e-021,3.63629e-020,
1116,1.28085e-021,3.60069e-020,
1117,1.27716e-021,3.57884e-020,
1118,1.27599e-021,3.57265e-020,
1119,1.27732e-021,3.58213e-020,
1120,1.28104e-021,3.60639e-020,
1121,1.28685e-021,3.64304e-020,
1122,1.29412e-021,3.68802e-020,
1123,1.3023e-021,3.73721e-020,
1124,1.31069e-021,3.78591e-020,
1125,1.31849e-021,3.8293e-020,
1126,1.32502e-021,3.86395e-020,
1127,1.32965e-021,3.88676e-020,
1128,1.33197e-021,3.8964e-020,
1129,1.33178e-021,3.89246e-020,
1130,1.3291e-021,3.87555e-020,
1131,1.32429e-021,3.84779e-020,
1132,1.31788e-021,3.81181e-020,
1133,1.31052e-021,3.77065e-020,
1134,1.30303e-021,3.72841e-020,
1135,1.29605e-021,3.68856e-020,
1136,1.29026e-021,3.65496e-020,
1137,1.28612e-021,3.63046e-020,
1138,1.28401e-021,3.61761e-020,
1139,1.28396e-021,3.61729e-020,
1140,1.28598e-021,3.62986e-020,
1141,1.28969e-021,3.65371e-020,
1142,1.29481e-021,3.68694e-020,
1143,1.30067e-021,3.72549e-020,
1144,1.30673e-021,3.76546e-020,
1145,1.3123e-021,3.80193e-020,
1146,1.31694e-021,3.83119e-020,
1147,1.32019e-021,3.85018e-020,
1148,1.32172e-021,3.85676e-020,
1149,1.32132e-021,3.85016e-020,
1150,1.31906e-021,3.83173e-020,
1151,1.31506e-021,3.80326e-020,
1152,1.30976e-021,3.76819e-020,
1153,1.30356e-021,3.72943e-020,
1154,1.29707e-021,3.69082e-020,
1155,1.29097e-021,3.65604e-020,
1156,1.28577e-021,3.62751e-020,
1157,1.28204e-021,3.60801e-020,
1158,1.28013e-021,3.59887e-020,
1159,1.28016e-021,3.60049e-020,
1160,1.28213e-021,3.61277e-020,
1161,1.28589e-021,3.63488e-020,
1162,1.29104e-021,3.66446e-020,
1163,1.297e-021,3.69864e-020,
1164,1.30331e-021,3.73478e-020,
1165,1.30921e-021,3.76874e-020,
1166,1.3142e-021,3.79768e-020,
1167,1.3178e-021,3.81872e-020,
1168,1.31974e-021,3.82986e-020,
1169,1.31983e-021,3.83002e-020,
1170,1.31822e-021,3.81968e-020,
1171,1.31516e-021,3.80021e-020,
1172,1.31092e-021,3.77371e-020,
1173,1.30596e-021,3.74337e-020,
1174,1.30069e-021,3.71218e-020,
1175,1.29554e-021,3.68335e-020,
1176,1.29091e-021,3.65904e-020,
1177,1.28718e-021,3.64143e-020,
1178,1.28469e-021,3.63172e-020,
1179,1.28349e-021,3.62979e-020,
1180,1.28376e-021,3.63571e-020,
1181,1.28544e-021,3.64864e-020,
1182,1.28834e-021,3.66718e-020,
1183,1.29226e-021,3.68984e-020,
1184,1.29681e-021,3.71463e-020,
1185,1.30165e-021,3.74014e-020,
1186,1.30625e-021,3.76382e-020,
1187,1.31019e-021,3.7839e-020,
1188,1.31308e-021,3.79844e-020,
1189,1.31472e-021,3.80667e-020,
1190,1.31496e-021,3.80751e-020,
1191,1.31387e-021,3.80153e-020,
1192,1.31162e-021,3.78968e-020,
1193,1.3084e-021,3.77313e-020,
1194,1.30455e-021,3.75364e-020,
1195,1.3004e-021,3.73251e-020,
1196,1.29646e-021,3.71187e-020,
1197,1.29316e-021,3.69311e-020,
1198,1.2908e-021,3.67766e-020,
1199,1.28967e-021,3.6669e-020,
1200,1.28985e-021,3.66228e-020,
1201,1.29125e-021,3.6645e-020,
1202,1.29368e-021,3.67363e-020,
1203,1.29678e-021,3.68888e-020,
1204,1.30029e-021,3.70935e-020,
1205,1.3038e-021,3.73258e-020,
1206,1.30707e-021,3.75653e-020,
1207,1.30976e-021,3.77813e-020,
1208,1.31168e-021,3.79484e-020,
1209,1.31272e-021,3.8046e-020,
1210,1.31282e-021,3.80621e-020,
1211,1.31195e-021,3.79943e-020,
1212,1.31026e-021,3.78544e-020,
1213,1.30783e-021,3.76604e-020,
1214,1.30475e-021,3.74298e-020,
1215,1.30136e-021,3.71942e-020,
1216,1.29795e-021,3.69762e-020,
1217,1.29476e-021,3.67919e-020,
1218,1.29216e-021,3.66583e-020,
1219,1.29051e-021,3.65877e-020,
1220,1.28988e-021,3.6579e-020,
1221,1.29032e-021,3.6629e-020,
1222,1.2919e-021,3.67378e-020,
1223,1.29431e-021,3.68869e-020,
1224,1.29739e-021,3.70679e-020,
1225,1.3007e-021,3.7258e-020,
1226,1.30397e-021,3.7445e-020,
1227,1.30689e-021,3.76131e-020,
1228,1.30906e-021,3.77425e-020,
1229,1.31033e-021,3.78254e-020,
1230,1.31052e-021,3.78524e-020,
1231,1.30971e-021,3.78224e-020,
1232,1.30786e-021,3.77313e-020,
1233,1.3052e-021,3.75896e-020,
1234,1.30185e-021,3.7402e-020,
1235,1.29824e-021,3.71906e-020,
1236,1.29454e-021,3.69687e-020,
1237,1.29109e-021,3.67579e-020,
1238,1.28818e-021,3.65795e-020,
1239,1.28609e-021,3.64505e-020,
1240,1.28504e-021,3.63846e-020,
1241,1.28518e-021,3.6389e-020,
1242,1.2867e-021,3.64703e-020,
1243,1.28951e-021,3.6623e-020,
1244,1.29339e-021,3.68355e-020,
1245,1.29798e-021,3.70887e-020,
1246,1.30293e-021,3.73698e-020,
1247,1.30767e-021,3.76498e-020,
1248,1.31173e-021,3.79021e-020,
1249,1.31467e-021,3.81004e-020,
1250,1.31618e-021,3.82221e-020,
1251,1.31613e-021,3.8252e-020,
1252,1.31449e-021,3.81816e-020,
1253,1.3115e-021,3.80204e-020,
1254,1.30736e-021,3.77786e-020,
1255,1.30242e-021,3.74788e-020,
1256,1.29712e-021,3.71541e-020,
1257,1.2919e-021,3.68377e-020,
1258,1.28724e-021,3.65612e-020,
1259,1.28342e-021,3.63447e-020,
1260,1.28089e-021,3.6211e-020,
1261,1.2799e-021,3.61669e-020,
1262,1.28052e-021,3.62124e-020,
1263,1.28282e-021,3.6345e-020,
1264,1.28656e-021,3.65491e-020,
1265,1.29151e-021,3.6814e-020,
1266,1.29712e-021,3.7115e-020,
1267,1.30284e-021,3.74272e-020,
1268,1.30804e-021,3.77213e-020,
1269,1.31234e-021,3.79757e-020,
1270,1.31522e-021,3.81593e-020,
1271,1.31652e-021,3.82542e-020,
1272,1.31618e-021,3.82475e-020,
1273,1.31439e-021,3.8141e-020,
1274,1.3112e-021,3.79374e-020,
1275,1.30705e-021,3.76662e-020,
1276,1.30206e-021,3.73495e-020,
1277,1.29661e-021,3.70217e-020,
1278,1.29107e-021,3.67113e-020,
1279,1.28596e-021,3.64476e-020,
1280,1.28167e-021,3.6249e-020,
1281,1.27868e-021,3.61301e-020,
1282,1.27718e-021,3.60918e-020,
1283,1.27733e-021,3.61337e-020,
1284,1.27908e-021,3.62484e-020,
1285,1.28227e-021,3.64282e-020,
1286,1.28645e-021,3.66536e-020,
1287,1.29124e-021,3.69104e-020,
1288,1.29603e-021,3.71695e-020,
1289,1.3005e-021,3.7415e-020,
1290,1.30411e-021,3.76154e-020,
1291,1.30669e-021,3.7756e-020,
1292,1.30809e-021,3.78253e-020,
1293,1.30832e-021,3.782e-020,
1294,1.30738e-021,3.77407e-020,
1295,1.30545e-021,3.76028e-020,
1296,1.3026e-021,3.74171e-020,
1297,1.29915e-021,3.72105e-020,
1298,1.29529e-021,3.69988e-020,
1299,1.29137e-021,3.68014e-020,
1300,1.28771e-021,3.66306e-020,
1301,1.28466e-021,3.65012e-020,
1302,1.28247e-021,3.64156e-020,
1303,1.28131e-021,3.63794e-020,
1304,1.28136e-021,3.63969e-020,
1305,1.28245e-021,3.64601e-020,
1306,1.28448e-021,3.65654e-020,
1307,1.28723e-021,3.67037e-020,
1308,1.2905e-021,3.68696e-020,
1309,1.2939e-021,3.70463e-020,
1310,1.29713e-021,3.72197e-020,
1311,1.3e-021,3.73784e-020,
1312,1.30215e-021,3.75016e-020,
1313,1.30351e-021,3.75802e-020,
1314,1.3039e-021,3.76036e-020,
1315,1.30329e-021,3.75684e-020,
1316,1.30171e-021,3.74779e-020,
1317,1.29932e-021,3.73405e-020,
1318,1.29626e-021,3.71666e-020,
1319,1.29285e-021,3.69729e-020,
1320,1.2895e-021,3.67804e-020,
1321,1.28652e-021,3.66038e-020,
1322,1.28416e-021,3.64592e-020,
1323,1.28264e-021,3.63587e-020,
1324,1.28212e-021,3.63167e-020,
1325,1.28244e-021,3.63299e-020,
1326,1.28358e-021,3.6397e-020,
1327,1.28535e-021,3.65085e-020,
1328,1.28753e-021,3.66496e-020,
1329,1.28991e-021,3.68049e-020,
1330,1.29225e-021,3.69586e-020,
1331,1.29431e-021,3.70931e-020,
1332,1.29593e-021,3.71998e-020,
1333,1.29681e-021,3.72613e-020,
1334,1.29691e-021,3.72739e-020,
1335,1.29629e-021,3.72422e-020,
1336,1.29498e-021,3.71678e-020,
1337,1.29309e-021,3.7055e-020,
1338,1.29092e-021,3.69204e-020,
1339,1.28872e-021,3.67783e-020,
1340,1.28672e-021,3.66431e-020,
1341,1.2851e-021,3.65302e-020,
1342,1.28397e-021,3.64497e-020,
1343,1.28341e-021,3.64116e-020,
1344,1.28343e-021,3.64197e-020,
1345,1.28406e-021,3.6473e-020,
1346,1.28532e-021,3.65688e-020,
1347,1.2871e-021,3.66952e-020,
1348,1.2893e-021,3.6843e-020,
1349,1.29169e-021,3.69957e-020,
1350,1.29406e-021,3.71411e-020,
1351,1.29607e-021,3.72611e-020,
1352,1.29755e-021,3.73467e-020,
1353,1.29835e-021,3.73891e-020,
1354,1.29833e-021,3.73809e-020,
1355,1.29761e-021,3.73276e-020,
1356,1.29613e-021,3.72281e-020,
1357,1.29412e-021,3.70947e-020,
1358,1.29171e-021,3.69392e-020,
1359,1.28911e-021,3.67761e-020,
1360,1.28652e-021,3.6618e-020,
1361,1.28416e-021,3.64804e-020,
1362,1.28227e-021,3.63764e-020,
1363,1.28095e-021,3.63127e-020,
1364,1.28032e-021,3.62933e-020,
1365,1.28048e-021,3.63229e-020,
1366,1.28138e-021,3.63972e-020,
1367,1.28291e-021,3.65076e-020,
1368,1.28492e-021,3.66444e-020,
1369,1.2872e-021,3.67946e-020,
1370,1.28948e-021,3.69411e-020,
1371,1.29151e-021,3.70695e-020,
1372,1.29313e-021,3.71684e-020,
1373,1.29413e-021,3.72248e-020,
1374,1.29449e-021,3.72355e-020,
1375,1.29419e-021,3.72016e-020,
1376,1.2933e-021,3.71272e-020,
1377,1.29191e-021,3.70218e-020,
1378,1.29021e-021,3.6899e-020,
1379,1.28837e-021,3.6773e-020,
1380,1.28661e-021,3.66569e-020,
1381,1.28507e-021,3.65583e-020,
1382,1.28402e-021,3.6493e-020,
1383,1.28348e-021,3.64616e-020,
1384,1.28348e-021,3.64655e-020,
1385,1.28407e-021,3.65086e-020,
1386,1.28502e-021,3.65783e-020,
1387,1.28623e-021,3.66682e-020,
1388,1.2876e-021,3.67712e-020,
1389,1.28894e-021,3.68721e-020,
1390,1.29018e-021,3.69639e-020,
1391,1.29119e-021,3.70345e-020,
1392,1.29186e-021,3.70765e-020,
1393,1.29224e-021,3.7092e-020,
1394,1.29222e-021,3.70777e-020,
1395,1.29187e-021,3.70412e-020,
1396,1.29111e-021,3.69823e-020,
1397,1.29007e-021,3.69109e-020,
1398,1.28885e-021,3.68351e-020,
1399,1.2876e-021,3.67617e-020,
1400,1.28633e-021,3.66906e-020,
1401,1.28529e-021,3.66309e-020,
1402,1.28454e-021,3.65856e-020,
1403,1.28405e-021,3.65552e-020,
1404,1.28399e-021,3.65494e-020,
1405,1.28422e-021,3.65645e-020,
1406,1.28471e-021,3.66003e-020,
1407,1.28536e-021,3.66525e-020,
1408,1.28615e-021,3.67171e-020,
1409,1.28696e-021,3.67843e-020,
1410,1.28774e-021,3.68453e-020,
1411,1.28842e-021,3.6893e-020,
1412,1.28897e-021,3.69231e-020,
1413,1.28934e-021,3.69319e-020,
1414,1.28944e-021,3.69204e-020,
1415,1.28929e-021,3.68929e-020,
1416,1.28881e-021,3.68514e-020,
1417,1.28805e-021,3.6801e-020,
1418,1.28712e-021,3.67496e-020,
1419,1.28614e-021,3.67019e-020,
1420,1.2851e-021,3.66552e-020,
1421,1.28428e-021,3.66196e-020,
1422,1.28373e-021,3.65968e-020,
1423,1.28347e-021,3.65873e-020,
1424,1.28351e-021,3.65925e-020,
1425,1.28375e-021,3.66074e-020,
1426,1.28412e-021,3.66314e-020,
1427,1.28445e-021,3.66553e-020,
1428,1.2847e-021,3.66756e-020,
1429,1.28485e-021,3.66916e-020,
1430,1.28485e-021,3.66969e-020,
1431,1.28483e-021,3.66972e-020,
1432,1.28484e-021,3.66947e-020,
1433,1.28492e-021,3.6691e-020,
1434,1.28522e-021,3.66947e-020,
1435,1.28569e-021,3.67052e-020,
1436,1.2864e-021,3.67285e-020,
1437,1.28733e-021,3.67663e-020,
1438,1.28837e-021,3.68143e-020,
1439,1.28947e-021,3.68731e-020,
1440,1.29044e-021,3.69324e-020,
1441,1.29134e-021,3.6994e-020,
1442,1.29192e-021,3.70432e-020,
1443,1.29222e-021,3.7079e-020,
1444,1.29222e-021,3.70968e-020,
1445,1.29192e-021,3.70931e-020,
1446,1.29137e-021,3.70693e-020,
1447,1.29061e-021,3.7026e-020,
1448,1.28982e-021,3.69746e-020,
