0,5.21397e-023nan,
737,1.32844e-021,3.9468e-020,
738,1.33042e-021,3.95912e-020,
739,1.3277e-021,3.94244e-020,
740,1.32063e-021,3.89938e-020,
741,1.30979e-021,3.83422e-020,
742,1.29622e-021,3.7542e-020,
743,1.28113e-021,3.66701e-020,
744,1.26596e-021,3.58132e-020,
745,1.25209e-021,3.5045e-020,
746,1.24098e-021,3.44389e-020,
747,1.23358e-021,3.40387e-020,
748,1.23058e-021,3.38751e-020,
749,1.23231e-021,3.39622e-020,
750,1.23854e-021,3.42918e-020,
751,1.24865e-021,3.48372e-020,
752,1.26163e-021,3.55519e-020,
753,1.2762e-021,3.63736e-020,
754,1.29093e-021,3.72239e-020,
755,1.30452e-021,3.80262e-020,
756,1.31565e-021,3.86971e-020,
757,1.32346e-021,3.91761e-020,
758,1.32723e-021,3.94113e-020,
759,1.32658e-021,3.93759e-020,
760,1.32176e-021,3.90857e-020,
761,1.31316e-021,3.85686e-020,
762,1.30152e-021,3.78776e-020,
763,1.28796e-021,3.70859e-020,
764,1.27372e-021,3.62696e-020,
765,1.26022e-021,3.55104e-020,
766,1.24865e-021,3.487e-020,
767,1.24022e-021,3.44082e-020,
768,1.23576e-021,3.41635e-020,
769,1.23559e-021,3.41506e-020,
770,1.2397e-021,3.43699e-020,
771,1.24769e-021,3.48033e-020,
772,1.25861e-021,3.5407e-020,
773,1.27153e-021,3.61344e-020,
774,1.28507e-021,3.69128e-020,
775,1.298e-021,3.76721e-020,
776,1.30909e-021,3.83348e-020,
777,1.3173e-021,3.8833e-020,
778,1.32202e-021,3.91223e-020,
779,1.32266e-021,3.91635e-020,
780,1.31931e-021,3.89602e-020,
781,1.31224e-021,3.85334e-020,
782,1.30215e-021,3.79321e-020,
783,1.28987e-021,3.72122e-020,
784,1.27656e-021,3.64447e-020,
785,1.26354e-021,3.57078e-020,
786,1.25202e-021,3.50659e-020,
787,1.24308e-021,3.45733e-020,
788,1.23763e-021,3.4273e-020,
789,1.23616e-021,3.41871e-020,
790,1.23881e-021,3.43248e-020,
791,1.24538e-021,3.46765e-020,
792,1.25515e-021,3.52102e-020,
793,1.26715e-021,3.58797e-020,
794,1.28013e-021,3.66205e-020,
795,1.29298e-021,3.73679e-020,
796,1.30444e-021,3.80491e-020,
797,1.31344e-021,3.85936e-020,
798,1.31919e-021,3.89471e-020,
799,1.32114e-021,3.90709e-020,
800,1.31919e-021,3.89564e-020,
801,1.31349e-021,3.86156e-020,
802,1.30457e-021,3.80835e-020,
803,1.29319e-021,3.74137e-020,
804,1.28044e-021,3.66753e-020,
805,1.2675e-021,3.59388e-020,
806,1.25561e-021,3.52726e-020,
807,1.24589e-021,3.47345e-020,
808,1.23926e-021,3.43705e-020,
809,1.23633e-021,3.42078e-020,
810,1.23741e-021,3.42622e-020,
811,1.24235e-021,3.45263e-020,
812,1.25071e-021,3.49817e-020,
813,1.26156e-021,3.55836e-020,
814,1.27393e-021,3.62829e-020,
815,1.28661e-021,3.70141e-020,
816,1.29843e-021,3.77076e-020,
817,1.30836e-021,3.82996e-020,
818,1.31551e-021,3.87302e-020,
819,1.31918e-021,3.8953e-020,
820,1.31915e-021,3.89515e-020,
821,1.31545e-021,3.87265e-020,
822,1.30832e-021,3.82988e-020,
823,1.29851e-021,3.77179e-020,
824,1.28689e-021,3.70418e-020,
825,1.27453e-021,3.63343e-020,
826,1.26264e-021,3.5665e-020,
827,1.25232e-021,3.50928e-020,
828,1.24454e-021,3.46659e-020,
829,1.24006e-021,3.44198e-020,
830,1.23925e-021,3.43731e-020,
831,1.24222e-021,3.45298e-020,
832,1.24855e-021,3.48719e-020,
833,1.25763e-021,3.53711e-020,
834,1.2686e-021,3.59841e-020,
835,1.28035e-021,3.66546e-020,
836,1.2918e-021,3.73205e-020,
837,1.30187e-021,3.79176e-020,
838,1.30967e-021,3.83888e-020,
839,1.3146e-021,3.86911e-020,
840,1.31613e-021,3.8789e-020,
841,1.31424e-021,3.86789e-020,
842,1.30901e-021,3.83673e-020,
843,1.30104e-021,3.78947e-020,
844,1.29099e-021,3.7303e-020,
845,1.27989e-021,3.66584e-020,
846,1.26873e-021,3.60194e-020,
847,1.25853e-021,3.54431e-020,
848,1.25034e-021,3.49851e-020,
849,1.24486e-021,3.46808e-020,
850,1.24263e-021,3.45563e-020,
851,1.24387e-021,3.4622e-020,
852,1.24842e-021,3.48712e-020,
853,1.25582e-021,3.52808e-020,
854,1.26528e-021,3.58122e-020,
855,1.27592e-021,3.64192e-020,
856,1.28667e-021,3.70429e-020,
857,1.29654e-021,3.76234e-020,
858,1.30459e-021,3.81031e-020,
859,1.31017e-021,3.84377e-020,
860,1.31266e-021,3.85883e-020,
861,1.31191e-021,3.85439e-020,
862,1.30798e-021,3.83093e-020,
863,1.30127e-021,3.79102e-020,
864,1.29235e-021,3.73875e-020,
865,1.28202e-021,3.67915e-020,
866,1.27135e-021,3.61841e-020,
867,1.26124e-021,3.56166e-020,
868,1.25275e-021,3.51451e-020,
869,1.24665e-021,3.48078e-020,
870,1.24352e-021,3.46331e-020,
871,1.24363e-021,3.46333e-020,
872,1.24704e-021,3.48126e-020,
873,1.25331e-021,3.5151e-020,
874,1.26196e-021,3.56256e-020,
875,1.27203e-021,3.61889e-020,
876,1.28258e-021,3.67905e-020,
877,1.29266e-021,3.73758e-020,
878,1.30129e-021,3.78855e-020,
879,1.30773e-021,3.8272e-020,
880,1.31135e-021,3.84944e-020,
881,1.31192e-021,3.85344e-020,
882,1.3093e-021,3.83831e-020,
883,1.3038e-021,3.8061e-020,
884,1.29593e-021,3.76e-020,
885,1.28636e-021,3.70448e-020,
886,1.27603e-021,3.64514e-020,
887,1.26589e-021,3.58766e-020,
888,1.2569e-021,3.53718e-020,
889,1.24988e-021,3.49807e-020,
890,1.24551e-021,3.47373e-020,
891,1.24417e-021,3.46605e-020,
892,1.24596e-021,3.47544e-020,
893,1.25072e-021,3.5013e-020,
894,1.25794e-021,3.54125e-020,
895,1.26694e-021,3.59172e-020,
896,1.2768e-021,3.64791e-020,
897,1.28668e-021,3.70518e-020,
898,1.29562e-021,3.75775e-020,
899,1.30282e-021,3.80074e-020,
900,1.30766e-021,3.82982e-020,
901,1.30965e-021,3.84195e-020,
902,1.30871e-021,3.83642e-020,
903,1.3049e-021,3.81363e-020,
904,1.29859e-021,3.77619e-020,
905,1.2904e-021,3.72804e-020,
906,1.28105e-021,3.67374e-020,
907,1.27148e-021,3.61891e-020,
908,1.26255e-021,3.56846e-020,
909,1.25508e-021,3.52674e-020,
910,1.24991e-021,3.49807e-020,
911,1.24737e-021,3.48407e-020,
912,1.24774e-021,3.48614e-020,
913,1.25104e-021,3.5042e-020,
914,1.25679e-021,3.53612e-020,
915,1.26452e-021,3.57934e-020,
916,1.2734e-021,3.62961e-020,
917,1.28258e-021,3.68228e-020,
918,1.2912e-021,3.7324e-020,
919,1.29842e-021,3.7748e-020,
920,1.30366e-021,3.80589e-020,
921,1.30643e-021,3.82251e-020,
922,1.30649e-021,3.82298e-020,
923,1.30385e-021,3.80752e-020,
924,1.2988e-021,3.77793e-020,
925,1.29175e-021,3.73697e-020,
926,1.28334e-021,3.68848e-020,
927,1.27448e-021,3.63782e-020,
928,1.26586e-021,3.58912e-020,
929,1.25833e-021,3.54683e-020,
930,1.25266e-021,3.51505e-020,
931,1.24937e-021,3.49638e-020,
932,1.24879e-021,3.49264e-020,
933,1.25091e-021,3.50371e-020,
934,1.25557e-021,3.52896e-020,
935,1.26227e-021,3.56592e-020,
936,1.27035e-021,3.61131e-020,
937,1.27904e-021,3.6609e-020,
938,1.28757e-021,3.71033e-020,
939,1.2951e-021,3.75456e-020,
940,1.30097e-021,3.78953e-020,
941,1.30465e-021,3.81171e-020,
942,1.30577e-021,3.81871e-020,
943,1.30428e-021,3.81007e-020,
944,1.30029e-021,3.78666e-020,
945,1.29423e-021,3.75107e-020,
946,1.2866e-021,3.70679e-020,
947,1.27816e-021,3.65821e-020,
948,1.26968e-021,3.60998e-020,
949,1.26196e-021,3.56658e-020,
950,1.25569e-021,3.53157e-020,
951,1.25153e-021,3.50853e-020,
952,1.24987e-021,3.49918e-020,
953,1.25071e-021,3.50373e-020,
954,1.25409e-021,3.52216e-020,
955,1.2596e-021,3.55271e-020,
956,1.26676e-021,3.59283e-020,
957,1.27484e-021,3.63859e-020,
958,1.28304e-021,3.68572e-020,
959,1.29066e-021,3.7299e-020,
960,1.29699e-021,3.76693e-020,
961,1.30147e-021,3.79334e-020,
962,1.30369e-021,3.80642e-020,
963,1.3035e-021,3.8051e-020,
964,1.30077e-021,3.78892e-020,
965,1.29599e-021,3.76069e-020,
966,1.28948e-021,3.72265e-020,
967,1.28184e-021,3.67857e-020,
968,1.27383e-021,3.63285e-020,
969,1.26626e-021,3.59019e-020,
970,1.25971e-021,3.55373e-020,
971,1.25494e-021,3.5273e-020,
972,1.25234e-021,3.51296e-020,
973,1.25205e-021,3.51133e-020,
974,1.2542e-021,3.52317e-020,
975,1.25851e-021,3.54692e-020,
976,1.26452e-021,3.58059e-020,
977,1.27165e-021,3.62083e-020,
978,1.27921e-021,3.66404e-020,
979,1.28649e-021,3.70619e-020,
980,1.2929e-021,3.74371e-020,
981,1.29772e-021,3.77218e-020,
982,1.3006e-021,3.7894e-020,
983,1.30126e-021,3.79353e-020,
984,1.29965e-021,3.78422e-020,
985,1.29602e-021,3.76287e-020,
986,1.29061e-021,3.73132e-020,
987,1.28398e-021,3.69282e-020,
988,1.27675e-021,3.65119e-020,
989,1.26953e-021,3.61007e-020,
990,1.26321e-021,3.5742e-020,
991,1.25818e-021,3.54582e-020,
992,1.25499e-021,3.52784e-020,
993,1.25391e-021,3.52149e-020,
994,1.25512e-021,3.52792e-020,
995,1.25846e-021,3.54625e-020,
996,1.26355e-021,3.57457e-020,
997,1.26997e-021,3.61066e-020,
998,1.27697e-021,3.65056e-020,
999,1.28403e-021,3.69123e-020,
1000,1.29037e-021,3.72829e-020,
1001,1.29546e-021,3.7583e-020,
1002,1.2988e-021,3.77811e-020,
1003,1.30019e-021,3.78649e-020,
1004,1.29942e-021,3.78208e-020,
1005,1.29656e-021,3.76537e-020,
1006,1.29195e-021,3.73844e-020,
1007,1.28597e-021,3.70377e-020,
1008,1.27917e-021,3.66468e-020,
1009,1.27219e-021,3.62481e-020,
1010,1.26573e-021,3.58831e-020,
1011,1.26031e-021,3.55791e-020,
1012,1.25652e-021,3.53667e-020,
1013,1.25462e-021,3.52597e-020,
1014,1.25489e-021,3.52734e-020,
1015,1.25723e-021,3.54011e-020,
1016,1.26142e-021,3.56333e-020,
1017,1.26708e-021,3.59502e-020,
1018,1.27367e-021,3.63235e-020,
1019,1.28052e-021,3.67165e-020,
1020,1.28702e-021,3.70931e-020,
1021,1.29257e-021,3.74172e-020,
1022,1.2967e-021,3.766e-020,
1023,1.29899e-021,3.7796e-020,
1024,1.29935e-021,3.78169e-020,
1025,1.29763e-021,3.7715e-020,
1026,1.29409e-021,3.75069e-020,
1027,1.28897e-021,3.72077e-020,
1028,1.2828e-021,3.685e-020,
1029,1.27615e-021,3.64686e-020,
1030,1.26963e-021,3.60988e-020,
1031,1.26388e-021,3.5775e-020,
1032,1.2594e-021,3.55251e-020,
1033,1.25664e-021,3.5372e-020,
1034,1.25578e-021,3.53246e-020,
1035,1.25698e-021,3.53916e-020,
1036,1.26e-021,3.55599e-020,
1037,1.26464e-021,3.582e-020,
1038,1.27033e-021,3.61415e-020,
1039,1.27659e-021,3.64979e-020,
1040,1.28282e-021,3.68559e-020,
1041,1.28841e-021,3.71806e-020,
1042,1.29292e-021,3.74434e-020,
1043,1.29577e-021,3.76126e-020,
1044,1.29688e-021,3.76789e-020,
1045,1.2961e-021,3.7634e-020,
1046,1.29352e-021,3.74832e-020,
1047,1.28937e-021,3.72411e-020,
1048,1.28409e-021,3.69345e-020,
1049,1.27813e-021,3.65907e-020,
1050,1.27205e-021,3.62427e-020,
1051,1.26652e-021,3.59279e-020,
1052,1.26198e-021,3.56701e-020,
1053,1.25884e-021,3.54929e-020,
1054,1.25744e-021,3.5413e-020,
1055,1.25792e-021,3.54383e-020,
1056,1.26023e-021,3.55666e-020,
1057,1.26408e-021,3.57824e-020,
1058,1.26915e-021,3.60693e-020,
1059,1.27492e-021,3.63986e-020,
1060,1.28086e-021,3.67407e-020,
1061,1.28635e-021,3.70603e-020,
1062,1.29097e-021,3.73317e-020,
1063,1.29424e-021,3.75246e-020,
1064,1.29591e-021,3.76239e-020,
1065,1.29575e-021,3.7616e-020,
1066,1.29384e-021,3.75046e-020,
1067,1.29033e-021,3.72997e-020,
1068,1.28561e-021,3.70254e-020,
1069,1.28002e-021,3.67035e-020,
1070,1.27424e-021,3.63729e-020,
1071,1.26867e-021,3.60558e-020,
1072,1.2638e-021,3.57813e-020,
1073,1.26023e-021,3.55803e-020,
1074,1.25822e-021,3.54666e-020,
1075,1.2579e-021,3.5447e-020,
1076,1.25939e-021,3.55277e-020,
1077,1.2624e-021,3.56948e-020,
1078,1.2668e-021,3.59401e-020,
1079,1.27199e-021,3.62334e-020,
1080,1.27765e-021,3.65549e-020,
1081,1.28307e-021,3.68679e-020,
1082,1.28789e-021,3.71474e-020,
1083,1.29162e-021,3.73657e-020,
1084,1.29389e-021,3.74996e-020,
1085,1.29456e-021,3.75405e-020,
1086,1.29355e-021,3.74818e-020,
1087,1.29091e-021,3.73299e-020,
1088,1.28697e-021,3.71012e-020,
1089,1.28207e-021,3.68186e-020,
1090,1.27661e-021,3.65059e-020,
1091,1.27122e-021,3.61995e-020,
1092,1.26631e-021,3.59229e-020,
1093,1.26243e-021,3.57041e-020,
1094,1.25989e-021,3.55618e-020,
1095,1.25892e-021,3.5507e-020,
1096,1.25961e-021,3.55447e-020,
1097,1.26187e-021,3.56699e-020,
1098,1.26543e-021,3.58685e-020,
1099,1.27004e-021,3.61283e-020,
1100,1.27517e-021,3.64195e-020,
1101,1.28043e-021,3.6721e-020,
1102,1.28523e-021,3.69984e-020,
1103,1.28921e-021,3.72305e-020,
1104,1.29197e-021,3.73933e-020,
1105,1.29325e-021,3.74705e-020,
1106,1.29297e-021,3.74567e-020,
1107,1.29115e-021,3.73522e-020,
1108,1.28799e-021,3.717e-020,
1109,1.28375e-021,3.69247e-020,
1110,1.27891e-021,3.66461e-020,
1111,1.27392e-021,3.63596e-020,
1112,1.26912e-021,3.60859e-020,
1113,1.26519e-021,3.58614e-020,
1114,1.26234e-021,3.56978e-020,
1115,1.26086e-021,3.56122e-020,
1116,1.26092e-021,3.56137e-020,
1117,1.26252e-021,3.57011e-020,
1118,1.26543e-021,3.58633e-020,
1119,1.26939e-021,3.60877e-020,
1120,1.27401e-021,3.63518e-020,
1121,1.27895e-021,3.66363e-020,
1122,1.28361e-021,3.69074e-020,
1123,1.28767e-021,3.71445e-020,
1124,1.29063e-021,3.7319e-020,
1125,1.29227e-021,3.74171e-020,
1126,1.29247e-021,3.74299e-020,
1127,1.29119e-021,3.73559e-020,
1128,1.28856e-021,3.72031e-020,
1129,1.28482e-021,3.69864e-020,
1130,1.28028e-021,3.67251e-020,
1131,1.27544e-021,3.64477e-020,
1132,1.27067e-021,3.61771e-020,
1133,1.26646e-021,3.59375e-020,
1134,1.26327e-021,3.57562e-020,
1135,1.26128e-021,3.56433e-020,
1136,1.26075e-021,3.56116e-020,
1137,1.26171e-021,3.56633e-020,
1138,1.26409e-021,3.57935e-020,
1139,1.26763e-021,3.59916e-020,
1140,1.27204e-021,3.62396e-020,
1141,1.27688e-021,3.65144e-020,
1142,1.28173e-021,3.67927e-020,
1143,1.28604e-021,3.70422e-020,
1144,1.28953e-021,3.72462e-020,
1145,1.29181e-021,3.73813e-020,
1146,1.29276e-021,3.7438e-020,
1147,1.29218e-021,3.74062e-020,
1148,1.29023e-021,3.72944e-020,
1149,1.28697e-021,3.71073e-020,
1150,1.28286e-021,3.68715e-020,
1151,1.27819e-021,3.66041e-020,
1152,1.27333e-021,3.63279e-020,
1153,1.26889e-021,3.60756e-020,
1154,1.26514e-021,3.58632e-020,
1155,1.26247e-021,3.57123e-020,
1156,1.2611e-021,3.56339e-020,
1157,1.26126e-021,3.56403e-020,
1158,1.26276e-021,3.57228e-020,
1159,1.26555e-021,3.58782e-020,
1160,1.26934e-021,3.6091e-020,
1161,1.27368e-021,3.6338e-020,
1162,1.27833e-021,3.66038e-020,
1163,1.28269e-021,3.68554e-020,
1164,1.28646e-021,3.70749e-020,
1165,1.28931e-021,3.72413e-020,
1166,1.2909e-021,3.73357e-020,
1167,1.29119e-021,3.73529e-020,
1168,1.29004e-021,3.72859e-020,
1169,1.28765e-021,3.71473e-020,
1170,1.2843e-021,3.69525e-020,
1171,1.28021e-021,3.67165e-020,
1172,1.27574e-021,3.64605e-020,
1173,1.27147e-021,3.62172e-020,
1174,1.26767e-021,3.6002e-020,
1175,1.26472e-021,3.58362e-020,
1176,1.26294e-021,3.57362e-020,
1177,1.26246e-021,3.57086e-020,
1178,1.26337e-021,3.57588e-020,
1179,1.26548e-021,3.58766e-020,
1180,1.26854e-021,3.60488e-020,
1181,1.27236e-021,3.6265e-020,
1182,1.27659e-021,3.65054e-020,
1183,1.28074e-021,3.67437e-020,
1184,1.28445e-021,3.69582e-020,
1185,1.28738e-021,3.7129e-020,
1186,1.28932e-021,3.72424e-020,
1187,1.29e-021,3.72844e-020,
1188,1.28945e-021,3.72539e-020,
1189,1.28769e-021,3.71526e-020,
1190,1.28493e-021,3.69941e-020,
1191,1.2814e-021,3.67912e-020,
1192,1.27741e-021,3.6563e-020,
1193,1.27338e-021,3.63332e-020,
1194,1.26967e-021,3.6122e-020,
1195,1.26657e-021,3.59462e-020,
1196,1.26451e-021,3.58286e-020,
1197,1.26362e-021,3.57764e-020,
1198,1.26399e-021,3.57949e-020,
1199,1.26551e-021,3.58778e-020,
1200,1.26813e-021,3.60238e-020,
1201,1.27158e-021,3.62176e-020,
1202,1.27548e-021,3.64393e-020,
1203,1.27949e-021,3.66684e-020,
1204,1.28324e-021,3.68849e-020,
1205,1.28629e-021,3.70628e-020,
1206,1.28849e-021,3.71924e-020,
1207,1.28956e-021,3.72563e-020,
1208,1.28942e-021,3.725e-020,
1209,1.28807e-021,3.71736e-020,
1210,1.28567e-021,3.70351e-020,
1211,1.28242e-021,3.68484e-020,
1212,1.27857e-021,3.66278e-020,
1213,1.27458e-021,3.64004e-020,
1214,1.27072e-021,3.61805e-020,
1215,1.2674e-021,3.59924e-020,
1216,1.26493e-021,3.58532e-020,
1217,1.26354e-021,3.57735e-020,
1218,1.26336e-021,3.5763e-020,
1219,1.26438e-021,3.58185e-020,
1220,1.26656e-021,3.59397e-020,
1221,1.2696e-021,3.61107e-020,
1222,1.27328e-021,3.63187e-020,
1223,1.27727e-021,3.65456e-020,
1224,1.28112e-021,3.67666e-020,
1225,1.28452e-021,3.69631e-020,
1226,1.28718e-021,3.71178e-020,
1227,1.28882e-021,3.72141e-020,
1228,1.28934e-021,3.72453e-020,
1229,1.28871e-021,3.72093e-020,
1230,1.28694e-021,3.71072e-020,
1231,1.28423e-021,3.69504e-020,
1232,1.28082e-021,3.67543e-020,
1233,1.27705e-021,3.65383e-020,
1234,1.27326e-021,3.63224e-020,
1235,1.26983e-021,3.61278e-020,
1236,1.26703e-021,3.59699e-020,
1237,1.26512e-021,3.58615e-020,
1238,1.26431e-021,3.58157e-020,
1239,1.26464e-021,3.58345e-020,
1240,1.26613e-021,3.59176e-020,
1241,1.26855e-021,3.60539e-020,
1242,1.27172e-021,3.62335e-020,
1243,1.27532e-021,3.6438e-020,
1244,1.27896e-021,3.66469e-020,
1245,1.28232e-021,3.68403e-020,
1246,1.28513e-021,3.70028e-020,
1247,1.28705e-021,3.71152e-020,
1248,1.28792e-021,3.7166e-020,
1249,1.28778e-021,3.71582e-020,
1250,1.28651e-021,3.70854e-020,
1251,1.2843e-021,3.69582e-020,
1252,1.28137e-021,3.67893e-020,
1253,1.27798e-021,3.65949e-020,
1254,1.27451e-021,3.63964e-020,
1255,1.2712e-021,3.6208e-020,
1256,1.26836e-021,3.60456e-020,
1257,1.26637e-021,3.59326e-020,
1258,1.26526e-021,3.58693e-020,
1259,1.26527e-021,3.58687e-020,
1260,1.26631e-021,3.59273e-020,
1261,1.26829e-021,3.60375e-020,
1262,1.27095e-021,3.61884e-020,
1263,1.27413e-021,3.63695e-020,
1264,1.27747e-021,3.65605e-020,
1265,1.2807e-021,3.67462e-020,
1266,1.28347e-021,3.69069e-020,
1267,1.28556e-021,3.7028e-020,
1268,1.28682e-021,3.71024e-020,
1269,1.28706e-021,3.71167e-020,
1270,1.28631e-021,3.7073e-020,
1271,1.28458e-021,3.69737e-020,
1272,1.28211e-021,3.68318e-020,
1273,1.27916e-021,3.66617e-020,
1274,1.27586e-021,3.64734e-020,
1275,1.27268e-021,3.62914e-020,
1276,1.26987e-021,3.6132e-020,
1277,1.26763e-021,3.60053e-020,
1278,1.26624e-021,3.59262e-020,
1279,1.26583e-021,3.59031e-020,
1280,1.2664e-021,3.59344e-020,
1281,1.26787e-021,3.60165e-020,
1282,1.27011e-021,3.61427e-020,
1283,1.27292e-021,3.6302e-020,
1284,1.27605e-021,3.6481e-020,
1285,1.27916e-021,3.66589e-020,
1286,1.282e-021,3.6822e-020,
1287,1.28431e-021,3.69557e-020,
1288,1.28589e-021,3.70483e-020,
1289,1.28657e-021,3.70882e-020,
1290,1.28632e-021,3.70741e-020,
1291,1.28513e-021,3.70054e-020,
1292,1.28315e-021,3.68915e-020,
1293,1.28059e-021,3.67444e-020,
1294,1.27766e-021,3.65765e-020,
1295,1.27465e-021,3.64044e-020,
1296,1.27177e-021,3.62406e-020,
1297,1.26937e-021,3.61035e-020,
1298,1.2676e-021,3.60031e-020,
1299,1.26666e-021,3.59495e-020,
1300,1.26668e-021,3.59493e-020,
1301,1.26756e-021,3.59991e-020,
1302,1.26924e-021,3.60936e-020,
1303,1.27162e-021,3.62283e-020,
1304,1.27429e-021,3.63804e-020,
1305,1.27713e-021,3.65437e-020,
1306,1.27984e-021,3.67e-020,
1307,1.2822e-021,3.6836e-020,
1308,1.28388e-021,3.69341e-020,
1309,1.28481e-021,3.69881e-020,
1310,1.28488e-021,3.69927e-020,
1311,1.28411e-021,3.69484e-020,
1312,1.28262e-021,3.68622e-020,
1313,1.28047e-021,3.67383e-020,
1314,1.27792e-021,3.65918e-020,
1315,1.27521e-021,3.64363e-020,
1316,1.27258e-021,3.62862e-020,
1317,1.27026e-021,3.61538e-020,
1318,1.26849e-021,3.60527e-020,
1319,1.26742e-021,3.59916e-020,
1320,1.26715e-021,3.59763e-020,
1321,1.26773e-021,3.60087e-020,
1322,1.26906e-021,3.60834e-020,
1323,1.27101e-021,3.61939e-020,
1324,1.2734e-021,3.63302e-020,
1325,1.27606e-021,3.64822e-020,
1326,1.27865e-021,3.66311e-020,
1327,1.28101e-021,3.67677e-020,
1328,1.28287e-021,3.68752e-020,
1329,1.28403e-021,3.6943e-020,
1330,1.28449e-021,3.69702e-020,
1331,1.2841e-021,3.69487e-020,
1332,1.28296e-021,3.68833e-020,
1333,1.28115e-021,3.67784e-020,
1334,1.27881e-021,3.66444e-020,
1335,1.27628e-021,3.64992e-020,
1336,1.2737e-021,3.63517e-020,
1337,1.27137e-021,3.6219e-020,
1338,1.2695e-021,3.61123e-020,
1339,1.26824e-021,3.60408e-020,
1340,1.26774e-021,3.60122e-020,
1341,1.268e-021,3.60262e-020,
1342,1.26898e-021,3.60816e-020,
1343,1.27057e-021,3.61711e-020,
1344,1.27269e-021,3.6292e-020,
1345,1.27503e-021,3.64256e-020,
1346,1.27745e-021,3.65646e-020,
1347,1.27974e-021,3.66956e-020,
1348,1.28161e-021,3.68035e-020,
1349,1.28294e-021,3.68808e-020,
1350,1.28363e-021,3.69207e-020,
1351,1.2836e-021,3.69185e-020,
1352,1.28283e-021,3.68747e-020,
1353,1.28146e-021,3.67955e-020,
1354,1.27955e-021,3.66857e-020,
1355,1.27734e-021,3.65596e-020,
1356,1.27501e-021,3.64269e-020,
1357,1.27278e-021,3.62993e-020,
1358,1.27091e-021,3.61931e-020,
1359,1.26955e-021,3.61153e-020,
1360,1.26879e-021,3.60724e-020,
1361,1.26867e-021,3.60651e-020,
1362,1.2693e-021,3.61001e-020,
1363,1.27049e-021,3.61675e-020,
1364,1.27217e-021,3.62628e-020,
1365,1.27416e-021,3.63768e-020,
1366,1.27627e-021,3.64979e-020,
1367,1.27834e-021,3.6617e-020,
1368,1.28018e-021,3.67232e-020,
1369,1.28156e-021,3.68041e-020,
1370,1.28243e-021,3.68543e-020,
1371,1.28263e-021,3.68662e-020,
1372,1.28222e-021,3.68426e-020,
1373,1.28119e-021,3.67835e-020,
1374,1.2797e-021,3.66975e-020,
1375,1.27785e-021,3.65903e-020,
1376,1.27586e-021,3.64768e-020,
1377,1.27388e-021,3.6363e-020,
1378,1.27205e-021,3.62582e-020,
1379,1.27065e-021,3.61784e-020,
1380,1.26966e-021,3.61222e-020,
1381,1.26927e-021,3.60995e-020,
1382,1.26953e-021,3.61138e-020,
1383,1.27035e-021,3.61607e-020,
1384,1.27169e-021,3.62363e-020,
1385,1.27338e-021,3.63318e-020,
1386,1.27528e-021,3.64403e-020,
1387,1.27718e-021,3.65494e-020,
1388,1.2789e-021,3.66485e-020,
1389,1.2803e-021,3.67296e-020,
1390,1.28126e-021,3.67854e-020,
1391,1.28167e-021,3.68099e-020,
1392,1.28153e-021,3.68025e-020,
1393,1.28081e-021,3.67611e-020,
1394,1.27956e-021,3.66893e-020,
1395,1.27796e-021,3.6598e-020,
1396,1.27613e-021,3.64935e-020,
1397,1.27426e-021,3.63864e-020,
1398,1.27251e-021,3.62864e-020,
1399,1.27107e-021,3.62042e-020,
1400,1.27006e-021,3.61464e-020,
1401,1.26957e-021,3.61178e-020,
1402,1.26967e-021,3.61231e-020,
1403,1.27031e-021,3.61584e-020,
1404,1.27147e-021,3.62241e-020,
1405,1.27305e-021,3.63132e-020,
1406,1.27482e-021,3.64143e-020,
1407,1.27669e-021,3.65212e-020,
1408,1.27845e-021,3.66232e-020,
1409,1.27996e-021,3.67108e-020,
1410,1.2811e-021,3.67764e-020,
1411,1.28171e-021,3.6812e-020,
1412,1.28171e-021,3.68131e-020,
1413,1.28118e-021,3.67823e-020,
1414,1.2801e-021,3.67206e-020,
1415,1.27866e-021,3.66384e-020,
1416,1.27693e-021,3.65386e-020,
1417,1.2751e-021,3.64337e-020,
1418,1.27332e-021,3.63318e-020,
1419,1.27181e-021,3.62454e-020,
1420,1.27064e-021,3.61788e-020,
1421,1.26995e-021,3.61391e-020,
1422,1.26978e-021,3.61289e-020,
1423,1.27018e-021,3.6151e-020,
1424,1.27107e-021,3.62013e-020,
1425,1.27237e-021,3.62753e-020,
1426,1.27397e-021,3.63668e-020,
1427,1.27574e-021,3.64675e-020,
1428,1.27741e-021,3.65635e-020,
1429,1.27896e-021,3.66528e-020,
1430,1.28019e-021,3.67243e-020,
1431,1.28101e-021,3.67724e-020,
1432,1.2813e-021,3.67888e-020,
1433,1.28104e-021,3.6775e-020,
1434,1.28028e-021,3.67307e-020,
1435,1.27912e-021,3.66649e-020,
1436,1.27761e-021,3.65778e-020,
1437,1.2759e-021,3.64798e-020,
1438,1.27418e-021,3.63817e-020,
1439,1.27264e-021,3.62935e-020,
1440,1.27137e-021,3.62211e-020,
1441,1.27053e-021,3.61729e-020,
1442,1.27011e-021,3.61488e-020,
1443,1.27026e-021,3.61568e-020,
1444,1.27093e-021,3.61937e-020,
1445,1.27196e-021,3.62518e-020,
1446,1.27338e-021,3.63329e-020,
1447,1.27498e-021,3.64246e-020,
1448,1.27666e-021,3.65201e-020,
1449,1.27816e-021,3.66071e-020,
