# avg(r), var(r), avg(z), var(z), avg(KE), var(KE)
3.84445e-005,1.23412e-007,-4.11334e-006,8.30699e-010,3.00841e-023,2.48862e-024,
1.57865e-005,1.06275e-007,-6.47477e-006,5.56444e-009,5.09703e-024,1.75526e-025,
1.44813e-005,1.18995e-007,-1.85289e-006,1.17567e-008,4.29106e-024,1.36761e-025,
3.80512e-005,1.35135e-007,2.64873e-005,3.48261e-010,2.94691e-023,2.41274e-024,
1.28297e-005,1.88147e-007,2.26013e-005,8.09504e-009,3.38249e-024,9.78916e-026,
1.8181e-005,9.67709e-008,9.41196e-005,7.06236e-010,6.7544e-024,2.6728e-025,
3.3513e-005,2.4329e-007,-5.60149e-005,1.30732e-009,2.28724e-023,1.65845e-024,
3.47945e-005,1.46008e-007,-4.6526e-005,2.56011e-010,2.4654e-023,1.84474e-024,
1.91297e-005,1.08371e-007,9.31408e-005,2.7131e-010,7.4836e-024,3.08566e-025,
4.1384e-005,2.34005e-007,7.46166e-006,4.16911e-009,3.48717e-023,3.10608e-024,
4.10085e-005,2.74447e-007,7.80788e-006,5.48389e-009,3.42335e-023,3.02352e-024,
4.09256e-005,2.84324e-007,2.02298e-005,1.07524e-009,3.41036e-023,3.00521e-024,
4.03729e-005,1.54935e-007,2.84151e-005,3.14643e-009,3.31752e-023,2.88394e-024,
3.38964e-005,1.03129e-007,-5.37477e-005,5.31451e-010,2.3389e-023,1.70727e-024,
3.44325e-005,1.06092e-007,-5.07156e-005,3.44266e-009,2.41395e-023,1.78857e-024,
2.57984e-006,1.19548e-007,-3.01438e-005,5.19167e-009,1.55721e-025,1.55987e-027,
1.53215e-005,7.64542e-008,9.77507e-005,9.84554e-011,4.80358e-024,1.59818e-025,
3.6161e-005,1.36647e-007,4.03919e-005,3.86344e-009,2.66224e-023,2.07547e-024,
3.38011e-005,2.06111e-007,5.47561e-005,3.94493e-009,2.32733e-023,1.69287e-024,
3.51072e-005,2.47051e-007,4.34587e-005,6.60734e-010,2.50976e-023,1.90062e-024,
3.80708e-005,2.68022e-007,-2.52773e-005,3.89244e-010,2.95092e-023,2.42541e-024,
3.74643e-005,2.1678e-007,-2.24316e-005,3.55678e-010,2.85755e-023,2.30373e-024,
3.19489e-005,1.25028e-007,6.33493e-005,5.37003e-009,2.07859e-023,1.43111e-024,
3.44485e-005,2.15437e-007,-5.17161e-005,2.15505e-010,2.41608e-023,1.7946e-024,
3.34895e-005,2.44302e-007,-5.49852e-005,3.87753e-010,2.28463e-023,1.65214e-024,
3.80282e-005,1.03906e-007,4.33408e-005,3.54892e-010,2.94344e-023,2.40647e-024,
2.79785e-005,1.58082e-007,7.37583e-005,3.91762e-010,1.59452e-023,9.62205e-025,
4.06802e-005,2.02517e-007,8.34591e-006,7.87776e-010,3.36886e-023,2.95238e-024,
2.31797e-006,6.566e-008,-0.000104443,1.08634e-010,1.29603e-025,9.40559e-028,
1.57861e-005,1.73849e-007,2.37157e-005,1.9466e-009,5.09306e-024,1.7792e-025,
3.90745e-005,3.00562e-007,-9.56327e-006,8.94259e-009,3.10882e-023,2.62351e-024,
2.5885e-005,9.9415e-008,-8.19559e-005,2.33756e-010,1.36564e-023,7.62407e-025,
2.88701e-005,4.31223e-008,7.15792e-005,3.48461e-009,1.6971e-023,1.05444e-024,
2.56152e-005,1.42717e-007,-8.21171e-005,1.25664e-010,1.33661e-023,7.39251e-025,
4.07583e-005,2.00705e-007,8.04562e-006,1.15379e-008,3.38171e-023,2.96728e-024,
4.13439e-005,1.36025e-007,-1.5426e-005,2.56123e-009,3.47875e-023,3.09039e-024,
2.8657e-005,6.14694e-008,7.19091e-005,3.55919e-010,1.67156e-023,1.03022e-024,
2.53157e-005,8.8101e-008,-8.28081e-005,8.97018e-010,1.30604e-023,7.11836e-025,
4.12161e-005,1.61678e-007,7.87557e-006,3.13725e-010,3.45743e-023,3.06725e-024,
3.78419e-005,1.3377e-007,-3.05863e-005,1.90523e-009,2.9147e-023,2.37734e-024,
2.79994e-005,1.4617e-007,-7.72888e-005,1.52411e-010,1.5967e-023,9.63351e-025,
3.97923e-005,2.27386e-007,-2.44506e-005,4.06473e-010,3.22401e-023,2.75508e-024,
3.66809e-005,2.49042e-007,-3.25618e-005,3.01779e-009,2.73942e-023,2.1677e-024,
3.0188e-005,1.80445e-007,6.81029e-005,1.73209e-009,1.8566e-023,1.20867e-024,
1.73717e-006,5.37544e-008,5.34128e-005,2.81895e-009,8.55988e-026,5.58719e-028,
3.70342e-005,1.30646e-007,-2.1378e-005,3.24344e-009,2.79155e-023,2.22849e-024,
3.70552e-005,2.82042e-007,3.69518e-005,1.13195e-008,2.79597e-023,2.23306e-024,
1.35448e-006,3.86939e-008,-5.81199e-005,1.15878e-008,5.50753e-026,2.63889e-028,
2.4584e-005,8.62495e-008,-8.44433e-005,5.42937e-010,1.23124e-023,6.55656e-025,
3.68369e-005,2.23371e-007,4.22555e-005,1.09983e-009,2.76274e-023,2.19206e-024,
