# avg(r), var(r), avg(z), var(z), avg(KE), var(KE)
5.90672e-005,1.17687e-006,-6.01917e-005,4.5681e-009,7.11067e-023,9.13595e-024,
0.000122993,1.8409e-006,-2.98129e-005,4.55228e-008,3.07959e-022,8.15121e-023,
6.15607e-005,1.24637e-006,4.90876e-005,1.26525e-008,7.72292e-023,1.03388e-023,
5.88257e-005,1.70737e-006,-5.99698e-005,6.10241e-009,7.05386e-023,9.0945e-024,
0.000123612,1.73594e-006,4.83204e-005,2.4442e-008,3.11088e-022,8.2674e-023,
9.56876e-005,1.53568e-006,3.40216e-005,2.62782e-008,1.86475e-022,3.84612e-023,
0.000116774,2.06202e-006,3.60026e-006,8.01135e-009,2.77649e-022,6.9875e-023,
0.000121086,1.7745e-006,-3.16243e-005,3.93939e-008,2.9851e-022,7.77847e-023,
2.88417e-005,1.29831e-006,-5.88791e-005,2.27282e-008,1.70287e-023,1.13645e-024,
9.62522e-005,1.83939e-006,4.6171e-005,8.6903e-008,1.88643e-022,3.92223e-023,
0.000121957,1.83226e-006,2.06787e-006,4.11603e-008,3.02805e-022,7.94765e-023,
8.86183e-005,2.25769e-006,7.35096e-005,2.45814e-008,1.59915e-022,3.07664e-023,
5.64122e-005,1.27707e-006,-8.73249e-005,3.46623e-008,6.486e-023,7.98548e-024,
9.82904e-005,1.95391e-006,-2.34052e-006,3.21893e-008,1.96704e-022,4.17785e-023,
6.20324e-005,1.33232e-006,2.19708e-005,6.16973e-009,7.84229e-023,1.05802e-023,
0.000119701,2.12812e-006,-5.13613e-005,2.04359e-008,2.91744e-022,7.52576e-023,
5.94928e-005,1.24297e-006,7.36661e-005,5.04778e-009,7.21228e-023,9.34609e-024,
8.99502e-005,1.34663e-006,-8.17614e-005,4.34423e-009,1.6475e-022,3.19682e-023,
8.84544e-005,1.35937e-006,-8.77988e-005,5.41106e-008,1.59339e-022,3.04045e-023,
9.1702e-005,1.83672e-006,-5.31712e-006,1.65807e-008,1.7124e-022,3.39674e-023,
0.000122613,1.82144e-006,-2.00273e-006,4.3658e-008,3.06048e-022,8.07672e-023,
3.89503e-005,1.0609e-006,2.21394e-005,1.46369e-008,3.10009e-023,2.66888e-024,
9.25763e-005,1.57543e-006,6.9366e-005,1.15743e-008,1.7449e-022,3.48835e-023,
6.30519e-005,1.20086e-006,-8.63983e-005,1.17431e-008,8.1011e-023,1.10969e-023,
0.000121309,1.83456e-006,-2.87189e-005,1.576e-008,2.99584e-022,7.82358e-023,
9.63378e-005,1.79701e-006,4.56345e-005,5.16221e-008,1.88975e-022,3.93247e-023,
9.52592e-005,1.62158e-006,-3.68522e-005,2.28394e-007,1.84758e-022,3.80065e-023,
9.07897e-005,1.6957e-006,4.88794e-005,3.26078e-008,1.67859e-022,3.29254e-023,
0.000115026,1.91267e-006,9.77733e-005,1.21222e-008,2.69357e-022,6.67515e-023,
6.77616e-006,7.07752e-007,0.000101921,3.20811e-008,1.05286e-024,2.59483e-026,
0.000121631,1.74346e-006,6.10133e-006,2.34474e-008,3.01191e-022,7.88318e-023,
6.31554e-005,1.29161e-006,4.79429e-005,4.89396e-009,8.12809e-023,1.11532e-023,
0.00012088,1.97725e-006,7.71593e-005,2.82026e-008,2.97572e-022,7.74153e-023,
9.18112e-005,1.51851e-006,7.64662e-005,1.1818e-008,1.71634e-022,3.40193e-023,
0.000118442,1.48111e-006,9.00637e-005,3.5371e-008,2.85616e-022,7.27201e-023,
0.000118807,1.83211e-006,8.38261e-005,9.73553e-009,2.87356e-022,7.35013e-023,
3.29574e-005,8.24642e-007,0.000103022,1.41264e-008,2.22169e-023,1.6231e-024,
0.000123874,1.66038e-006,-5.11823e-006,2.27402e-007,3.12367e-022,8.3236e-023,
5.55508e-005,9.5377e-007,0.000128688,1.37243e-008,6.29048e-023,7.58982e-024,
0.000117938,1.66466e-006,8.69328e-005,1.51508e-008,2.83177e-022,7.18656e-023,
8.95392e-005,1.4699e-006,7.43195e-005,3.77393e-009,1.63232e-022,3.15657e-023,
0.000123238,1.8108e-006,1.73778e-005,1.96718e-007,3.09188e-022,8.19731e-023,
0.000120944,1.65002e-006,-7.50237e-005,5.03102e-009,2.97786e-022,7.74804e-023,
9.54621e-005,1.75422e-006,-3.25146e-005,5.4767e-008,1.85582e-022,3.82424e-023,
0.00012501,1.7749e-006,-1.03536e-005,3.13091e-007,3.1813e-022,8.55386e-023,
9.317e-005,2.02617e-006,-8.46622e-005,1.14926e-008,1.76752e-022,3.56406e-023,
6.56174e-005,1.296e-006,-3.25759e-005,9.69308e-009,8.77279e-023,1.24972e-023,
9.06386e-005,1.67828e-006,-9.80671e-007,6.59883e-008,1.67287e-022,3.27664e-023,
6.03727e-005,9.76406e-007,-8.60392e-005,1.74873e-008,7.42594e-023,9.72879e-024,
6.29598e-005,1.45555e-006,2.03259e-005,1.49151e-008,8.07805e-023,1.10807e-023,
0.000119769,1.81534e-006,-7.00122e-005,7.24835e-009,2.92123e-022,7.52632e-023,
0.000118662,1.81207e-006,-7.51744e-005,1.84142e-008,2.86699e-022,7.32224e-023,
0.00012099,1.60108e-006,-6.81345e-005,3.5497e-008,2.9801e-022,7.7555e-023,
6.42492e-005,1.21762e-006,4.74177e-005,7.19475e-009,8.41021e-023,1.17381e-023,
9.38341e-005,1.57954e-006,2.33797e-005,1.74953e-008,1.79314e-022,3.62909e-023,
0.000119361,1.71614e-006,-8.40206e-005,6.95043e-008,2.9003e-022,7.44898e-023,
6.09409e-005,1.07932e-006,-0.000116032,5.69435e-009,7.56706e-023,1.00159e-023,
6.10607e-005,1.66256e-006,-3.2142e-005,2.33474e-008,7.59664e-023,1.0153e-023,
3.68048e-005,1.02133e-006,0.000149891,1.53159e-008,2.76734e-023,2.26027e-024,
8.11107e-005,1.16653e-006,0.000151412,1.80998e-008,1.33979e-022,2.34524e-023,
8.98038e-005,1.50513e-006,-5.65047e-005,1.29293e-008,1.64205e-022,3.18472e-023,
9.15603e-005,1.67886e-006,-2.59108e-005,4.58581e-008,1.70714e-022,3.37727e-023,
0.000121825,2.06318e-006,-1.2022e-005,5.64852e-009,3.02304e-022,7.92439e-023,
0.000122831,1.87629e-006,4.61261e-005,1.41915e-008,3.07212e-022,8.1208e-023,
3.0637e-005,9.70793e-007,-8.88169e-005,1.22946e-007,1.92202e-023,1.32215e-024,
0.000120056,1.82922e-006,-6.81013e-005,1.2638e-008,2.93476e-022,7.58236e-023,
0.00011013,1.56399e-006,0.000142577,1.08892e-008,2.46984e-022,5.85189e-023,
0.000109157,1.57675e-006,0.000157572,8.85692e-007,2.42573e-022,5.70207e-023,
6.97218e-005,1.6268e-006,9.76512e-005,6.01458e-009,9.90223e-023,1.50304e-023,
0.00011871,1.74706e-006,-7.73079e-005,6.76877e-009,2.86904e-022,7.33104e-023,
0.000117644,1.70323e-006,-0.000102984,1.35039e-008,2.81774e-022,7.13437e-023,
0.000121553,2.05969e-006,1.94666e-005,4.78581e-008,3.00837e-022,7.87645e-023,
6.35029e-005,1.33863e-006,2.14753e-005,6.46881e-009,8.21772e-023,1.13491e-023,
1.92183e-005,9.61128e-007,-0.000140633,2.3474e-007,7.6168e-024,3.55211e-025,
0.000122218,1.93332e-006,1.78728e-005,1.2368e-008,3.04208e-022,7.99642e-023,
9.19013e-005,1.61497e-006,1.93685e-005,5.61064e-008,1.71954e-022,3.41306e-023,
3.7714e-005,1.11303e-006,-0.000191509,1.37618e-007,2.9053e-023,2.43635e-024,
0.000120361,1.88915e-006,6.67445e-005,2.29014e-008,2.94986e-022,7.64085e-023,
6.26498e-005,1.48859e-006,-5.46328e-006,3.9834e-009,7.99817e-023,1.09256e-023,
0.000121674,2.07274e-006,4.79013e-005,1.30936e-008,3.01496e-022,7.8972e-023,
8.60356e-005,1.75499e-006,-0.000112098,4.25961e-009,1.50749e-022,2.80697e-023,
0.000118627,1.75693e-006,7.49877e-005,4.95631e-008,2.86553e-022,7.31327e-023,
9.44981e-005,1.43473e-006,4.67141e-005,1.44528e-008,1.81829e-022,3.70579e-023,
6.26165e-005,1.48627e-006,-3.21609e-005,5.17338e-009,7.99072e-023,1.09058e-023,
0.000122186,1.90687e-006,4.63607e-005,6.11004e-008,3.03966e-022,7.99514e-023,
9.29193e-005,1.52264e-006,-6.1787e-006,8.27022e-009,1.75799e-022,3.52648e-023,
6.11707e-005,1.28257e-006,-4.45527e-006,7.0513e-009,7.62522e-023,1.01489e-023,
9.02973e-005,1.79175e-006,-9.84284e-006,1.18624e-007,1.66028e-022,3.24233e-023,
4.37555e-005,1.40885e-006,2.27304e-005,1.2368e-008,3.9078e-023,3.79603e-024,
0.000120184,1.6705e-006,-7.55662e-005,1.33666e-008,2.94064e-022,7.60294e-023,
9.15142e-005,1.61425e-006,1.92232e-005,1.64258e-008,1.70547e-022,3.37043e-023,
9.31349e-005,1.47175e-006,-4.1923e-006,1.27034e-008,1.76623e-022,3.54757e-023,
0.000120806,1.91594e-006,-5.63789e-005,2.18424e-007,2.97088e-022,7.72703e-023,
6.85102e-005,1.31744e-006,-5.9643e-006,1.90273e-008,9.56331e-023,1.42044e-023,
9.04166e-005,2.30108e-006,2.14519e-005,2.81837e-008,1.66472e-022,3.26578e-023,
7.59626e-005,3.72455e-006,1.95976e-005,1.15404e-008,1.17524e-022,1.97448e-023,
0.000121596,1.85103e-006,2.3932e-005,9.7681e-009,3.01026e-022,7.88022e-023,
0.000119826,1.6578e-006,-8.24242e-005,1.25053e-008,2.92269e-022,7.53686e-023,
9.34038e-005,1.76539e-006,3.84229e-005,3.98909e-008,1.77672e-022,3.58451e-023,
0.000113121,1.84652e-006,0.00012312,2.56154e-008,2.6055e-022,6.35158e-023,
9.54813e-005,1.59111e-006,-2.60631e-005,1.72769e-008,1.85674e-022,3.82268e-023,
7.80352e-005,1.25123e-006,-0.000144385,2.37122e-008,1.24003e-022,2.09221e-023,
8.51646e-005,1.34077e-006,0.000121838,2.3209e-008,1.47739e-022,2.71384e-023,
1.37276e-005,1.83375e-006,7.50894e-005,6.20009e-009,3.96324e-024,1.72558e-025,
0.0001179,1.67737e-006,0.000107321,1.07624e-007,2.8296e-022,7.17865e-023,
6.01075e-005,1.43928e-006,7.45077e-005,9.41202e-009,7.36096e-023,9.66439e-024,
7.65837e-005,1.48515e-006,0.000100348,7.27665e-009,1.19457e-022,1.98283e-023,
4.45484e-006,5.72627e-007,-3.73524e-005,1.71686e-007,5.2222e-025,1.0914e-026,
0.000117006,1.60017e-006,-0.000104939,4.82651e-009,2.78751e-022,7.01623e-023,
6.3894e-005,1.8355e-006,-3.26878e-005,3.0828e-008,8.3166e-023,1.16404e-023,
0.000106337,1.48928e-006,-0.000157374,4.90865e-009,2.30201e-022,5.27228e-023,
3.33065e-005,9.37279e-007,-0.000112904,1.52027e-007,2.26811e-023,1.68472e-024,
5.69923e-005,1.15272e-006,-0.000119727,1.30118e-007,6.62065e-023,8.21218e-024,
6.37346e-005,1.26404e-006,-8.01686e-005,1.4476e-008,8.27704e-023,1.14588e-023,
5.82818e-005,1.15802e-006,7.40875e-005,1.56171e-008,6.92422e-023,8.77483e-024,
3.21808e-005,1.1452e-006,9.77923e-005,1.90326e-007,2.1186e-023,1.54088e-024,
0.000107043,1.62045e-006,-0.000158759,5.29753e-008,2.33316e-022,5.37991e-023,
0.000122816,1.81214e-006,-1.9742e-005,1.41916e-008,3.07105e-022,8.11425e-023,
0.000120833,1.82851e-006,-5.17406e-005,5.7718e-008,2.97279e-022,7.73104e-023,
3.42379e-005,1.16952e-006,-2.9035e-005,6.40511e-008,2.39874e-023,1.83913e-024,
0.000120629,1.69999e-006,5.48658e-005,1.04495e-008,2.96227e-022,7.6897e-023,
0.000113488,1.67339e-006,-0.000132142,1.96089e-008,2.62239e-022,6.40769e-023,
0.000121203,1.76705e-006,-5.23667e-005,1.09086e-008,2.99097e-022,7.80056e-023,
3.50077e-005,1.53967e-006,-8.10811e-006,4.87645e-008,2.50406e-023,2.0002e-024,
0.000116621,1.5574e-006,0.00010924,1.22741e-008,2.76872e-022,6.94689e-023,
8.25338e-005,1.35888e-006,0.000127858,1.24298e-008,1.38717e-022,2.47307e-023,
0.000117253,1.92029e-006,0.000109931,7.15538e-008,2.79988e-022,7.06543e-023,
8.76968e-005,1.34373e-006,0.000101657,2.34766e-008,1.56598e-022,2.96383e-023,
0.000121036,1.7233e-006,3.27892e-005,3.31239e-008,2.98235e-022,7.76934e-023,
8.31605e-005,1.17214e-006,0.000152409,1.41098e-008,1.4083e-022,2.52604e-023,
0.000108216,1.59961e-006,0.000148343,7.13408e-008,2.38445e-022,5.55819e-023,
6.39247e-005,1.12486e-006,-8.77763e-005,1.79439e-008,8.32566e-023,1.15449e-023,
0.000109067,1.41247e-006,0.000148008,1.16151e-008,2.42204e-022,5.68325e-023,
0.000122058,1.69411e-006,-1.50452e-006,2.07776e-008,3.03312e-022,7.96285e-023,
3.73592e-005,1.29559e-006,-3.44554e-006,4.9361e-008,2.85208e-023,2.38586e-024,
1.47332e-005,7.1996e-007,0.000152978,7.74029e-009,4.53126e-024,1.66019e-025,
2.78766e-005,1.31192e-006,7.68625e-005,2.5366e-008,1.59115e-023,1.03287e-024,
0.000116046,1.71818e-006,-0.000102622,8.67047e-009,2.74168e-022,6.84994e-023,
3.06553e-005,1.27016e-006,-8.81611e-005,1.45295e-007,1.92277e-023,1.34899e-024,
0.000119289,1.59556e-006,0.000102759,6.29527e-009,2.89683e-022,7.43256e-023,
0.000116573,1.70451e-006,-0.000105388,3.58619e-008,2.76627e-022,6.94067e-023,
8.16927e-005,1.58413e-006,-0.000137799,2.06915e-008,1.35929e-022,2.40171e-023,
7.84657e-005,1.38314e-006,0.000127361,8.07801e-009,1.25378e-022,2.1298e-023,
5.6452e-005,1.02545e-006,-0.000113969,2.43823e-008,6.49351e-023,7.98358e-024,
0.000117312,1.70275e-006,9.40305e-005,8.08213e-009,2.80169e-022,7.07373e-023,
5.99883e-005,1.34207e-006,7.40033e-005,9.44528e-009,7.33404e-023,9.5847e-024,
6.56722e-005,1.52596e-006,-3.16086e-005,8.45923e-009,8.78567e-023,1.25747e-023,
1.86611e-005,5.91565e-007,-0.000169872,7.85983e-008,7.18907e-024,3.10517e-025,
0.000113699,1.56553e-006,-0.000130015,1.37586e-008,2.63183e-022,6.43863e-023,
8.15388e-005,2.14159e-006,7.3377e-005,2.00071e-008,1.35414e-022,2.39977e-023,
5.85219e-005,1.06323e-006,0.000125864,9.66987e-009,6.98169e-023,8.86695e-024,
7.86499e-005,1.28593e-006,0.000152036,6.04042e-009,1.25979e-022,2.14166e-023,
2.31767e-005,8.14537e-007,-0.000135199,3.82772e-008,1.10329e-023,5.8919e-025,
6.37987e-005,9.56823e-007,0.000100238,7.83114e-009,8.29291e-023,1.14437e-023,
8.42617e-005,1.33804e-006,9.84616e-005,5.25726e-009,1.44596e-022,2.63199e-023,
6.09966e-005,1.54299e-006,-5.88377e-005,5.96874e-009,7.58212e-023,1.01017e-023,
0.000112374,1.37268e-006,0.000141377,8.79358e-009,2.5709e-022,6.21284e-023,
0.000120561,1.79748e-006,-5.71485e-005,1.50818e-008,2.95891e-022,7.6789e-023,
3.51882e-005,1.34045e-006,7.36159e-005,6.38164e-009,2.53187e-023,2.008e-024,
0.000119333,1.8566e-006,-7.92976e-005,8.3874e-008,2.89962e-022,7.44769e-023,
0.000115528,1.68768e-006,0.000124032,6.82873e-009,2.71733e-022,6.7579e-023,
9.83523e-005,2.44129e-006,-4.87044e-006,1.86664e-007,1.96957e-022,4.19741e-023,
9.26312e-005,1.52265e-006,-2.50504e-005,9.41323e-009,1.74727e-022,3.49223e-023,
0.00011031,1.47302e-006,0.000149376,8.55645e-009,2.47726e-022,5.88094e-023,
0.00012037,2.05497e-006,4.80361e-005,8.25755e-009,2.95047e-022,7.65093e-023,
