# x, y, z, vx, vy, vz
0.000219842,0.000171479,-8.10143e-005,-5.63165,3.4535,11.1143,
-2.06978e-005,0.000320589,3.42653e-005,13.4826,11.2429,-5.21142,
-0.00031406,6.9622e-005,6.528e-005,4.48471,4.05406,-18.0534,
8.54855e-005,-0.000259766,0.000111384,39.2115,19.0178,-4.52512,
0.000213209,0.000135855,4.93173e-005,-18.6325,-21.9412,10.8337,
-0.000247779,-7.80227e-005,-6.52008e-005,-6.8784,12.8853,7.3349,
-9.99049e-006,0.000249918,-0.000137974,-1.27434,9.21319,-11.3293,
0.000196984,9.21724e-005,1.17591e-005,-5.98406,5.58304,-9.79685,
-0.000191759,0.000256235,-1.68842e-005,-14.2129,11.6136,-12.0098,
-0.000200032,-0.000298207,-9.14342e-005,-27.4202,17.093,25.8316,
-0.000164158,-0.000206735,6.02683e-005,5.04848,16.6849,10.7887,
0.000262032,0.000163009,9.93798e-005,-5.50191,-5.1314,-13.7289,
0.000226391,0.000224768,-9.4167e-005,-7.07823,13.1997,-9.37493,
0.000247602,-0.00031554,-6.9303e-005,7.0931,-15.3768,-11.7382,
-0.000221875,-0.000316759,6.73867e-005,-13.716,18.1372,-11.5603,
6.66148e-005,-0.000266539,9.56022e-005,15.5525,-15.7272,-11.4631,
0.000381667,2.12031e-005,3.21805e-005,-11.5354,18.0155,27.4429,
-4.24231e-005,0.000317486,-4.84663e-005,-3.24211,-1.0731,-6.31288,
-0.000210008,0.000203259,-7.3505e-005,-36.1879,7.51512,-13.5558,
8.89916e-005,0.000268007,-4.29459e-005,-9.60949,20.3173,9.26927,
7.19163e-006,-0.000207406,9.13244e-006,1.50041,14.9761,24.8843,
-0.0002324,4.94619e-005,-0.000104857,-20.387,3.13197,-12.6724,
0.000294686,-0.000150047,-1.70366e-005,5.04878,-18.9572,16.4126,
0.000215104,-0.000321538,6.96531e-005,32.1653,-29.3308,11.0075,
-0.000160182,-0.000113576,4.27936e-005,28.0772,-19.2772,-9.12982,
0.000188768,7.29544e-005,-0.000123397,-2.15127,15.8283,19.1784,
-1.5805e-005,0.000191154,2.06211e-006,-29.0223,3.78143,-11.9681,
-0.000342168,0.000167414,-2.13139e-005,-15.8874,4.47065,-32.9023,
-8.92564e-006,-0.000296941,-0.000106002,-3.57578,30.0121,4.96825,
-0.00013024,0.000261419,8.8726e-005,-11.5004,40.2922,-17.475,
0.000130715,0.000217316,-8.07525e-005,-2.54126,-3.15985,-7.94725,
0.000206732,0.000184159,5.43125e-005,20.444,13.5717,41.1793,
0.000259603,-7.73844e-005,2.95964e-005,17.5433,12.8568,12.1707,
0.000111303,-0.000294504,-0.000121806,24.9248,21.0844,17.7518,
-9.26405e-006,0.000261014,5.53077e-005,2.20796,0.338977,-8.34911,
-0.000176515,0.000299781,0.000101555,-9.64853,21.3841,5.07762,
0.000128742,-0.000197248,2.84051e-005,0.0605544,22.9934,-4.15081,
0.000261556,-0.000292133,-6.32706e-005,8.15615,-17.5863,4.01018,
0.000326936,8.28664e-005,-4.36381e-005,8.1202,-20.0311,-23.9317,
-0.000135166,-0.000220695,-0.000110729,6.1059,-3.10637,-9.66876,
0.000338474,-5.4772e-005,-5.74964e-006,-21.0958,-9.9569,3.0583,
0.000226074,0.000156248,1.66573e-005,9.45402,9.00931,-13.2344,
-0.000165949,-0.000231511,-6.68874e-005,6.25232,-4.2643,-0.671345,
-0.000282486,3.84829e-005,5.71598e-005,31.5619,-10.8783,-12.4677,
-0.000152164,0.000298065,-2.76816e-007,-5.17312,15.4012,14.9529,
4.39119e-005,0.000241337,-7.07787e-005,29.1271,-7.1705,12.1065,
-0.000213111,-0.000177585,-3.7825e-006,11.838,19.9374,24.6202,
-0.000359836,2.41759e-005,-7.32841e-005,-2.16469,2.7998,2.39251,
-0.000197009,0.000200596,-0.000136047,-1.86275,13.5215,12.5179,
0.000194526,-0.000272463,8.42744e-006,5.6756,6.75522,8.31808,
-0.000181012,-0.000199569,-1.02843e-005,-2.961,14.6585,-19.1482,
0.000212731,0.000168082,-0.000180909,-2.50869,-14.9253,6.34228,
0.000266781,0.000109748,-2.45781e-005,29.6323,-26.922,5.84706,
-0.000293907,6.41969e-006,8.66882e-005,-15.37,14.615,-9.52205,
7.63869e-005,-0.00027926,-3.21066e-005,-6.70581,-23.9964,28.0805,
0.000280344,-7.8311e-005,0.00015383,-21.7309,-17.987,-11.277,
5.59177e-005,-0.000328541,-1.43049e-005,31.7754,8.62858,6.52054,
-0.00030976,0.000149349,8.60364e-005,6.55709,37.727,-25.688,
-0.000143211,5.39776e-005,0.000105625,0.143675,-7.54629,22.1143,
-0.000327141,-0.000138914,6.89788e-005,26.4605,16.4438,-11.9224,
-0.000152424,0.000281575,-6.5632e-005,20.8039,17.187,-14.8022,
-0.000153842,0.000232241,0.000124071,8.32508,6.44066,-11.9783,
-6.73181e-007,-0.000211714,-3.46312e-005,-5.83372,15.5665,-20.075,
0.000148696,-0.000247849,6.29668e-006,14.0422,-3.24898,7.02646,
0.000192104,-0.000281584,-0.000110974,3.96117,-16.052,-3.93366,
0.000114349,-0.00033402,2.58377e-005,7.51403,4.69112,-11.1018,
4.26996e-005,-0.000256376,6.40291e-006,-1.54357,-2.49758,16.0295,
-0.000345959,-6.76011e-006,4.56692e-005,4.63664,13.7798,-27.701,
-2.21975e-005,-0.000233776,0.00015284,35.7046,4.34528,31.2304,
-0.000174355,-0.000196139,-6.69927e-005,12.7902,1.33448,-26.4038,
-0.000259341,-0.000140102,-0.000103359,-15.1338,11.8506,20.1209,
-0.000206894,0.000132941,-9.52997e-006,29.6875,26.2141,-10.5155,
-0.000188221,0.00012134,5.18506e-005,8.60515,-7.32058,8.05451,
-0.000233663,2.07289e-005,-0.000215388,-12.1674,-1.67329,4.82417,
-0.000146379,0.000232393,3.45234e-005,21.2008,4.70063,-8.22254,
-9.62401e-005,-0.000316825,1.64225e-005,26.938,-1.19899,12.9271,
0.000267832,4.94584e-006,-6.20907e-005,-9.92691,-10.9287,11.0443,
-9.60502e-005,0.000294832,-2.88912e-005,1.47455,-19.0913,25.7546,
0.00017361,0.000289461,-6.91989e-005,8.99595,-7.24328,17.9185,
0.000220458,-0.000236728,6.579e-006,-8.48827,-28.3777,28.087,
-0.0001456,-0.000118138,5.62549e-005,6.10194,2.28556,4.02552,
0.000197613,-0.000206461,-0.000133012,11.2681,-21.9487,-0.579152,
0.00019094,0.0002303,-7.3955e-005,-27.5745,-46.0374,-7.13355,
-0.000286219,0.000120731,-4.85659e-006,19.0296,-1.47264,-6.42602,
-0.000297725,8.19871e-005,-3.0814e-005,21.5824,-0.970857,5.69578,
0.000192357,0.000147157,-0.000123597,3.73474,-10.1799,-18.8031,
0.000340651,-0.000140529,-0.000129118,17.8805,0.987675,-27.4716,
-7.6835e-005,-0.000275144,1.21443e-005,4.94913,19.7686,14.5083,
-0.000291958,0.000154695,-3.54962e-005,-2.50523,-8.57543,-27.3311,
3.83372e-005,-0.000238588,-0.000116649,12.6829,-6.57928,7.06991,
0.000188493,0.000216143,0.00011102,11.6622,-6.98061,11.4886,
-0.00031514,2.21299e-005,-5.009e-005,9.09086,-14.5233,11.3337,
-0.000183533,0.000283361,-8.9046e-005,18.4594,-2.49228,-1.37943,
-0.000236064,-0.000148849,-0.00014086,-2.67456,2.06621,-19.3711,
0.000231269,-1.48145e-005,6.08944e-005,8.33,11.078,-14.0012,
0.000160345,-0.000205568,3.24896e-005,2.93098,-10.741,4.54283,
-0.000119954,0.000153662,-0.000146549,18.0169,6.72898,3.60118,
-3.30018e-005,-0.000307425,-2.17071e-005,0.123375,12.1365,-0.534064,
0.000289237,-0.000208902,-0.000139104,23.1897,1.15692,6.10402,
0.000174754,-4.82161e-005,-3.89955e-005,-9.24029,-6.96511,-10.7074,
-0.000390076,0.000142449,0.000150271,7.63002,10.2532,1.16233,
-0.000226453,0.000290063,-8.06271e-005,-11.2321,21.7306,-15.4235,
-0.00031102,0.00011449,7.93148e-005,-10.9619,18.028,1.53573,
0.000386652,-3.85595e-006,0.000112179,10.1093,-7.80406,7.40802,
-3.59661e-005,-0.000364953,4.42146e-005,-1.71457,-1.71506,-44.425,
-9.55796e-005,-0.000248733,8.62532e-005,10.5044,-4.08021,32.3642,
-0.000129593,-0.000232369,-8.0436e-005,16.8229,23.4642,4.82277,
0.000280641,-4.87957e-005,-8.16841e-005,8.31724,-4.40645,-12.4956,
-0.000259562,0.000176994,-7.46448e-005,4.39145,15.3243,-22.9544,
0.000261632,-0.00014553,-2.52728e-005,20.544,8.05391,-8.77682,
-7.89711e-006,0.00028136,8.07743e-005,-6.05516,-27.5124,-12.6375,
7.06161e-005,0.000322381,-6.5139e-005,-18.9396,8.23873,-10.963,
-9.74123e-005,-0.000258814,-1.03911e-005,17.5595,1.06499,-19.3141,
4.68693e-005,0.000335416,9.4424e-005,-16.7891,1.27169,22.4351,
-0.000198823,0.000244665,9.14168e-005,-9.60339,-8.89071,16.7983,
9.50528e-005,0.000319779,8.52866e-005,-2.79757,-0.312793,17.4334,
-3.58341e-005,-0.000267525,4.30908e-005,-1.54513,9.80498,-17.4816,
5.89902e-005,-0.000307575,-9.8396e-005,14.4622,-25.7507,17.6763,
-9.79061e-005,0.000268419,-4.41185e-005,-16.5848,13.0806,3.80885,
-0.000251008,-9.09117e-005,8.84509e-005,-8.69218,7.07808,-3.46824,
0.000304435,0.000158724,-1.35599e-005,-17.324,14.086,-24.5342,
2.71897e-005,0.000279791,-7.231e-006,-23.1392,-4.12509,14.4961,
-0.000216639,-0.000218293,-8.3488e-005,-30.9606,5.45637,4.50606,
0.000244634,9.01298e-005,9.08115e-005,-9.8634,13.0797,-26.1543,
0.000326878,-1.99001e-005,-0.000103059,-21.0469,22.7486,6.81887,
-0.000214159,0.000205558,-3.71245e-005,-6.38154,-17.2134,-3.83255,
-9.41489e-005,0.000206029,-3.57831e-005,4.34458,7.39444,-11.3971,
-0.000323913,-0.000100569,-8.38891e-005,-1.40835,-15.801,0.130657,
0.000196401,8.57158e-005,0.000107709,-6.44861,-23.9323,-7.63539,
0.000197223,3.66888e-005,-0.000206102,7.67386,-12.5755,-9.51229,
0.000115575,0.000211955,4.26601e-007,8.92764,11.7871,-5.29942,
-0.000244731,-0.000173722,9.20911e-005,35.6554,21.4682,21.3737,
-0.000212885,0.000122518,-9.2598e-005,-20.0846,-11.6288,5.88837,
-0.000127186,-0.000353535,-2.07836e-005,-1.49345,-3.84865,19.4558,
-0.000363313,-2.51036e-005,-0.000105641,9.75264,-9.54501,-3.46683,
-0.000285889,-2.64487e-005,1.56417e-005,-5.36287,3.85026,-3.85219,
0.000275399,-0.000112228,-2.33888e-006,14.7189,4.7593,7.54209,
-0.000107762,-0.000272527,7.63948e-005,5.10613,23.2022,-3.67343,
-6.59072e-005,-0.000290381,3.1835e-005,-25.5949,30.9555,7.04471,
0.00017239,0.000192483,4.41156e-005,1.34031,8.39145,-5.34147,
-0.000272289,0.000181464,-7.41523e-006,-26.6111,-0.235415,25.4122,
3.10167e-005,-0.000290054,-6.61619e-005,12.1135,-27.0185,1.81446,
0.00022756,-0.000189758,-3.83063e-005,3.13013,-11.3981,12.8043,
-0.000191915,-0.000190741,4.50133e-005,14.2424,0.827297,-3.61074,
0.000200554,-0.000189927,-5.08834e-005,13.9472,15.5834,19.2316,
-0.000283676,0.000206526,3.28171e-005,-21.8347,21.1004,9.13364,
9.16938e-005,-0.000283546,5.09654e-006,-8.38625,9.23285,3.67309,
0.000286731,4.46919e-005,0.00016069,1.7183,-3.03013,10.9515,
8.95601e-005,-0.000341131,5.59159e-005,5.76541,7.82612,6.07434,
0.000298315,-0.000229153,-2.62784e-005,12.6679,4.13888,1.49728,
-0.000140897,0.00023945,-7.81127e-005,-10.6223,7.5091,23.6133,
0.000348138,-0.000277745,-3.68651e-005,-0.796574,-7.12614,-4.115,
-0.000241439,0.000130876,2.6544e-005,5.13298,14.4668,1.5336,
0.000234905,0.00030985,-8.11282e-005,-18.2018,-24.7308,0.822741,
-0.000175889,0.000276684,-0.000117771,-43.1387,10.5262,10.4217,
0.000271246,-0.000157014,4.37358e-005,0.47731,-33.9681,-28.5727,
7.4617e-005,-0.000286222,2.76648e-005,-5.62008,-4.52529,19.6498,
0.000149341,-0.000244067,-3.93536e-005,0.0656159,6.59265,-8.89454,
0.000103791,0.000263947,3.79164e-005,27.1801,-0.871437,9.99236,
-0.000125552,-0.000199889,-5.47907e-005,17.0857,29.5082,-5.85991,
-0.000116697,0.000227925,0.000162436,-14.5146,-0.139392,-21.8461,
-0.000347951,0.000108229,-3.65601e-005,2.96753,6.25718,21.7545,
-0.000306043,-0.000267454,2.05649e-005,9.56083,-8.99721,2.32964,
